Time[s], Channel 0, Channel 1
10.615007, 0, 1
10.615111, 1, 1
10.615137, 0, 1
10.615189, 1, 1
10.615215, 0, 1
10.615241, 1, 1
10.813699, 0, 1
10.813934, 1, 1
10.813960, 0, 1
10.814194, 1, 1
10.814220, 0, 1
10.814455, 1, 1
10.814481, 0, 1
10.814715, 1, 1
10.814741, 0, 1
10.814976, 1, 1
10.815002, 0, 1
10.815236, 1, 1
10.815262, 0, 1
10.815497, 1, 1
10.815523, 0, 1
10.815757, 1, 1
10.815783, 0, 1
10.816018, 1, 1
10.816044, 0, 1
10.816279, 1, 1
10.816305, 0, 1
10.816539, 1, 1
10.816565, 0, 1
10.816800, 1, 1
10.816826, 0, 1
10.817060, 1, 1
10.817086, 0, 1
10.817321, 1, 1
10.817347, 0, 1
10.817581, 1, 1
10.817607, 0, 1
10.817842, 1, 1
10.834699, 0, 1
10.834934, 1, 1
10.834960, 0, 1
10.835194, 1, 1
10.835220, 0, 1
10.835455, 1, 1
10.835481, 0, 1
10.835715, 1, 1
10.835741, 0, 1
10.835976, 1, 1
10.836002, 0, 1
10.836236, 1, 1
10.836262, 0, 1
10.836497, 1, 1
10.836523, 0, 1
10.836757, 1, 1
10.836783, 0, 0
10.836784, 0, 1
10.837018, 1, 1
10.837044, 0, 1
10.837279, 1, 1
10.837305, 0, 1
10.837539, 1, 1
10.837565, 0, 1
10.837800, 1, 1
10.837826, 0, 1
10.838060, 1, 1
10.838086, 0, 1
10.838321, 1, 1
10.838347, 0, 1
10.838581, 1, 1
10.838607, 0, 1
10.838842, 1, 1
10.855829, 0, 1
10.856064, 1, 1
10.856090, 0, 1
10.856324, 1, 1
10.856350, 0, 1
10.856585, 1, 1
10.856611, 0, 1
10.856846, 1, 1
10.856872, 0, 1
10.857106, 1, 1
10.857132, 0, 1
10.857367, 1, 1
10.857393, 0, 1
10.857627, 1, 1
10.857653, 0, 1
10.857888, 1, 1
10.857914, 0, 1
10.858148, 1, 1
10.858174, 0, 1
10.858409, 1, 1
10.858435, 0, 1
10.858669, 1, 1
10.858695, 0, 1
10.858930, 1, 1
10.858956, 0, 1
10.859190, 1, 1
10.859216, 0, 1
10.859451, 1, 1
10.859477, 0, 1
10.859712, 1, 1
10.859738, 0, 1
10.859972, 1, 1
10.876699, 0, 1
10.876934, 1, 1
10.876960, 0, 1
10.877194, 1, 1
10.877220, 0, 1
10.877455, 1, 1
10.877481, 0, 1
10.877715, 1, 1
10.877741, 0, 1
10.877976, 1, 1
10.878002, 0, 1
10.878236, 1, 1
10.878262, 0, 1
10.878497, 1, 1
10.878523, 0, 1
10.878757, 1, 1
10.878783, 0, 1
10.879018, 1, 1
10.879044, 0, 1
10.879279, 1, 1
10.879305, 0, 1
10.879539, 1, 1
10.879565, 0, 1
10.879800, 1, 1
10.879826, 0, 1
10.880060, 1, 1
10.880086, 0, 1
10.880321, 1, 1
10.880347, 0, 1
10.880581, 1, 1
10.880607, 0, 1
10.880842, 1, 1
10.891594, 1, 0
10.891620, 1, 1
10.891646, 1, 0
10.891828, 1, 1
10.891854, 1, 0
10.891906, 1, 1
10.891932, 1, 0
10.891958, 1, 1
10.891984, 1, 0
10.892088, 1, 1
10.892114, 1, 0
10.892270, 1, 1
10.892296, 1, 0
10.892348, 1, 1
10.892374, 1, 0
10.892608, 1, 1
10.892634, 1, 0
10.892660, 1, 1
10.892686, 1, 0
10.892764, 1, 1
10.892790, 1, 0
10.892868, 1, 1
10.892894, 1, 0
10.892998, 1, 1
10.893024, 1, 0
10.893128, 1, 1
10.893154, 1, 0
10.893232, 1, 1
10.893258, 1, 0
10.893388, 1, 1
10.893414, 1, 0
10.893544, 1, 1
10.893674, 1, 0
10.893908, 1, 1
10.893934, 1, 0
10.894168, 1, 1
10.894194, 1, 0
10.894220, 1, 1
10.894298, 1, 0
10.894324, 1, 1
10.894376, 1, 0
10.894428, 1, 1
10.897725, 0, 1
10.897959, 1, 1
10.897985, 0, 1
10.898220, 1, 1
10.898246, 0, 1
10.898480, 1, 1
10.898506, 0, 1
10.898741, 1, 1
10.898767, 0, 1
10.899001, 1, 1
10.899027, 0, 1
10.899262, 1, 1
10.899288, 0, 1
10.899522, 1, 1
10.899548, 0, 1
10.899783, 1, 1
10.899809, 0, 1
10.900043, 1, 1
10.900069, 0, 1
10.900304, 1, 1
10.900330, 0, 1
10.900565, 1, 1
10.900591, 0, 1
10.900825, 1, 1
10.900851, 0, 1
10.901086, 1, 1
10.901112, 0, 1
10.901346, 1, 1
10.901372, 0, 1
10.901607, 1, 1
10.901633, 0, 1
10.901867, 1, 1
10.919715, 0, 1
10.919949, 1, 1
10.919975, 0, 1
10.920210, 1, 1
10.920236, 0, 1
10.920470, 1, 1
10.920496, 0, 1
10.920731, 1, 1
10.920757, 0, 1
10.920991, 1, 1
10.921017, 0, 1
10.921252, 1, 1
10.921278, 0, 1
10.921512, 1, 1
10.921538, 0, 1
10.921773, 1, 1
10.921799, 0, 1
10.922034, 1, 1
10.922060, 0, 1
10.922294, 1, 1
10.922320, 0, 1
10.922555, 1, 1
10.922581, 0, 1
10.922815, 1, 1
10.922841, 0, 1
10.923076, 1, 1
10.923102, 0, 1
10.923336, 1, 1
10.923362, 0, 1
10.923597, 1, 1
10.923623, 0, 1
10.923857, 1, 1
10.940715, 0, 1
10.940949, 1, 1
10.940975, 0, 1
10.941210, 1, 1
10.941236, 0, 1
10.941470, 1, 1
10.941496, 0, 1
10.941731, 1, 1
10.941757, 0, 1
10.941991, 1, 1
10.942017, 0, 1
10.942252, 1, 1
10.942278, 0, 1
10.942512, 1, 1
10.942538, 0, 1
10.942773, 1, 1
10.942799, 0, 1
10.943034, 1, 1
10.943060, 0, 1
10.943294, 1, 1
10.943320, 0, 1
10.943555, 1, 1
10.943581, 0, 1
10.943815, 1, 1
10.943841, 0, 1
10.944076, 1, 1
10.944102, 0, 1
10.944336, 1, 1
10.944362, 0, 1
10.944597, 1, 1
10.944623, 0, 1
10.944857, 1, 1
10.961819, 0, 1
10.962053, 1, 1
10.962079, 0, 1
10.962314, 1, 1
10.962340, 0, 1
10.962574, 1, 1
10.962601, 0, 1
10.962835, 1, 1
10.962861, 0, 1
10.963096, 1, 1
10.963122, 0, 1
10.963356, 1, 1
10.963382, 0, 1
10.963617, 1, 1
10.963643, 0, 1
10.963877, 1, 1
10.963903, 0, 1
10.964138, 1, 1
10.964164, 0, 1
10.964398, 1, 1
10.964424, 0, 1
10.964659, 1, 1
10.964685, 0, 1
10.964919, 1, 1
10.964945, 0, 1
10.965180, 1, 1
10.965206, 0, 1
10.965440, 1, 1
10.965467, 0, 1
10.965701, 1, 1
10.965727, 0, 1
10.965962, 1, 1
10.982819, 0, 1
10.983053, 1, 1
10.983079, 0, 1
10.983314, 1, 1
10.983340, 0, 1
10.983574, 1, 1
10.983601, 0, 1
10.983835, 1, 1
10.983861, 0, 1
10.984096, 1, 1
10.984122, 0, 1
10.984356, 1, 1
10.984382, 0, 1
10.984617, 1, 1
10.984643, 0, 1
10.984877, 1, 1
10.984903, 0, 1
10.985138, 1, 1
10.985164, 0, 1
10.985398, 1, 1
10.985424, 0, 1
10.985659, 1, 1
10.985685, 0, 1
10.985919, 1, 1
10.985945, 0, 1
10.986180, 1, 1
10.986206, 0, 1
10.986440, 1, 1
10.986467, 0, 1
10.986701, 1, 1
10.986727, 0, 1
10.986962, 1, 1
11.003715, 0, 1
11.003949, 1, 1
11.003975, 0, 1
11.004210, 1, 1
11.004236, 0, 1
11.004470, 1, 1
11.004496, 0, 1
11.004731, 1, 1
11.004757, 0, 1
11.004991, 1, 1
11.005017, 0, 1
11.005252, 1, 1
11.005278, 0, 1
11.005512, 1, 1
11.005538, 0, 1
11.005773, 1, 1
11.005799, 0, 1
11.006034, 1, 1
11.006060, 0, 1
11.006294, 1, 1
11.006320, 0, 1
11.006555, 1, 1
11.006581, 0, 1
11.006815, 1, 1
11.006841, 0, 1
11.007076, 1, 1
11.007102, 0, 1
11.007336, 1, 1
11.007362, 0, 1
11.007597, 1, 1
11.007623, 0, 1
11.007857, 1, 1
11.024819, 0, 1
11.025053, 1, 1
11.025079, 0, 1
11.025314, 1, 1
11.025340, 0, 1
11.025574, 1, 1
11.025601, 0, 1
11.025835, 1, 1
11.025861, 0, 1
11.026096, 1, 1
11.026122, 0, 1
11.026356, 1, 1
11.026382, 0, 1
11.026617, 1, 1
11.026643, 0, 1
11.026877, 1, 1
11.026903, 0, 1
11.027138, 1, 1
11.027164, 0, 1
11.027398, 1, 1
11.027424, 0, 1
11.027659, 1, 1
11.027685, 0, 1
11.027919, 1, 1
11.027945, 0, 1
11.028180, 1, 1
11.028206, 0, 1
11.028440, 1, 1
11.028467, 0, 1
11.028701, 1, 1
11.028727, 0, 1
11.028962, 1, 1
11.045741, 0, 1
11.045975, 1, 1
11.046001, 0, 1
11.046236, 1, 1
11.046262, 0, 1
11.046496, 1, 1
11.046522, 0, 1
11.046757, 1, 1
11.046783, 0, 1
11.047017, 1, 1
11.047043, 0, 1
11.047278, 1, 1
11.047304, 0, 1
11.047539, 1, 1
11.047565, 0, 1
11.047799, 1, 1
11.047825, 0, 1
11.048060, 1, 1
11.048086, 0, 1
11.048320, 1, 1
11.048346, 0, 1
11.048581, 1, 1
11.048607, 0, 1
11.048841, 1, 1
11.048867, 0, 1
11.049102, 1, 1
11.049128, 0, 1
11.049362, 1, 1
11.049388, 0, 1
11.049623, 1, 1
11.049649, 0, 1
11.049883, 1, 1
11.066741, 0, 1
11.066975, 1, 1
11.067001, 0, 1
11.067236, 1, 1
11.067262, 0, 1
11.067496, 1, 1
11.067522, 0, 1
11.067757, 1, 1
11.067783, 0, 1
11.068017, 1, 1
11.068043, 0, 1
11.068278, 1, 1
11.068304, 0, 1
11.068539, 1, 1
11.068565, 0, 1
11.068799, 1, 1
11.068825, 0, 1
11.069060, 1, 1
11.069086, 0, 1
11.069320, 1, 1
11.069346, 0, 1
11.069581, 1, 1
11.069607, 0, 1
11.069841, 1, 1
11.069867, 0, 1
11.070102, 1, 1
11.070128, 0, 1
11.070362, 1, 1
11.070388, 0, 1
11.070623, 1, 1
11.070649, 0, 1
11.070883, 1, 1
11.087715, 0, 1
11.087949, 1, 1
11.087975, 0, 1
11.088210, 1, 1
11.088236, 0, 1
11.088470, 1, 1
11.088496, 0, 1
11.088731, 1, 1
11.088757, 0, 1
11.088991, 1, 1
11.089017, 0, 1
11.089252, 1, 1
11.089278, 0, 1
11.089512, 1, 1
11.089538, 0, 1
11.089773, 1, 1
11.089799, 0, 1
11.090034, 1, 1
11.090060, 0, 1
11.090294, 1, 1
11.090320, 0, 1
11.090555, 1, 1
11.090581, 0, 1
11.090815, 1, 1
11.090841, 0, 1
11.091076, 1, 1
11.091102, 0, 1
11.091336, 1, 1
11.091362, 0, 1
11.091597, 1, 1
11.091623, 0, 1
11.091857, 1, 1
11.108845, 0, 1
11.109079, 1, 1
11.109105, 0, 1
11.109340, 1, 1
11.109366, 0, 1
11.109601, 1, 1
11.109627, 0, 1
11.109861, 1, 1
11.109887, 0, 1
11.110122, 1, 1
11.110148, 0, 1
11.110382, 1, 1
11.110408, 0, 1
11.110643, 1, 1
11.110669, 0, 1
11.110903, 1, 1
11.110929, 0, 1
11.111164, 1, 1
11.111190, 0, 1
11.111424, 1, 1
11.111450, 0, 1
11.111685, 1, 1
11.111711, 0, 1
11.111945, 1, 1
11.111972, 0, 1
11.112206, 1, 1
11.112232, 0, 1
11.112467, 1, 1
11.112493, 0, 1
11.112727, 1, 1
11.112753, 0, 1
11.112988, 1, 1
11.129845, 0, 1
11.130079, 1, 1
11.130105, 0, 1
11.130340, 1, 1
11.130366, 0, 1
11.130601, 1, 1
11.130627, 0, 1
11.130861, 1, 1
11.130887, 0, 1
11.131122, 1, 1
11.131148, 0, 1
11.131382, 1, 1
11.131408, 0, 1
11.131643, 1, 1
11.131669, 0, 1
11.131903, 1, 1
11.131929, 0, 1
11.132164, 1, 1
11.132190, 0, 1
11.132424, 1, 1
11.132450, 0, 1
11.132685, 1, 1
11.132711, 0, 1
11.132945, 1, 1
11.132972, 0, 1
11.133206, 1, 1
11.133232, 0, 1
11.133467, 1, 1
11.133493, 0, 1
11.133727, 1, 1
11.133753, 0, 1
11.133988, 1, 1
11.150715, 0, 1
11.150949, 1, 1
11.150975, 0, 1
11.151210, 1, 1
11.151236, 0, 1
11.151470, 1, 1
11.151496, 0, 1
11.151731, 1, 1
11.151757, 0, 1
11.151991, 1, 1
11.152017, 0, 1
11.152252, 1, 1
11.152278, 0, 1
11.152512, 1, 1
11.152539, 0, 1
11.152773, 1, 1
11.152799, 0, 1
11.153034, 1, 1
11.153060, 0, 1
11.153294, 1, 1
11.153320, 0, 1
11.153555, 1, 1
11.153581, 0, 1
11.153815, 1, 1
11.153841, 0, 1
11.154076, 1, 1
11.154102, 0, 1
11.154336, 1, 1
11.154362, 0, 1
11.154597, 1, 1
11.154623, 0, 1
11.154857, 1, 1
11.251728, 0, 1
11.251754, 1, 1
11.251780, 0, 1
11.251963, 1, 1
11.251989, 0, 1
11.252015, 1, 1
11.252041, 0, 1
11.252067, 1, 1
11.252093, 0, 1
11.252223, 1, 1
11.252249, 0, 1
11.252275, 1, 1
11.252302, 0, 1
11.252406, 1, 1
11.252432, 0, 1
11.252484, 1, 1
11.252510, 0, 1
11.252744, 1, 1
11.252771, 0, 1
11.252823, 1, 1
11.252849, 0, 1
11.252927, 1, 1
11.252953, 0, 1
11.253005, 1, 1
11.253031, 0, 1
11.253135, 1, 1
11.253161, 0, 1
11.253213, 1, 1
11.253240, 0, 1
11.253266, 1, 1
11.293685, 1, 0
11.293711, 1, 1
11.293737, 1, 0
11.293919, 1, 1
11.293945, 1, 0
11.294023, 1, 1
11.294049, 1, 0
11.294179, 1, 1
11.294205, 1, 0
11.294231, 1, 1
11.294257, 1, 0
11.294361, 1, 1
11.294387, 1, 0
11.294413, 1, 1
11.294465, 1, 0
11.294699, 1, 1
11.294725, 1, 0
11.294751, 1, 1
11.294777, 1, 0
11.294803, 1, 1
11.294829, 1, 0
11.294881, 1, 1
11.294907, 1, 0
11.294933, 1, 1
11.344620, 1, 0
11.344646, 1, 1
11.344672, 1, 0
11.344854, 1, 1
11.344880, 1, 0
11.344932, 1, 1
11.344958, 1, 0
11.344984, 1, 1
11.345010, 1, 0
11.345114, 1, 1
11.345140, 1, 0
11.345296, 1, 1
11.345322, 1, 0
11.345374, 1, 1
11.346102, 1, 0
11.346336, 1, 1
11.346362, 1, 0
11.346388, 1, 1
11.346414, 1, 0
11.346492, 1, 1
11.346518, 1, 0
11.346596, 1, 1
11.346622, 1, 0
11.346726, 1, 1
11.346752, 1, 0
11.346856, 1, 1
11.346882, 1, 0
11.346960, 1, 1
11.346986, 1, 0
11.347116, 1, 1
11.347142, 1, 0
11.347220, 1, 1
11.347402, 1, 0
11.347636, 1, 1
11.347662, 1, 0
11.347896, 1, 1
11.348780, 1, 0
11.348806, 1, 1
11.348858, 1, 0
11.348962, 1, 1
11.348988, 1, 0
11.349014, 1, 1
11.395060, 1, 0
11.395086, 1, 1
11.395112, 1, 0
11.395294, 1, 1
11.395320, 1, 0
11.395398, 1, 1
11.395424, 1, 0
11.395450, 1, 1
11.395476, 1, 0
11.395554, 1, 1
11.395580, 1, 0
11.395632, 1, 1
11.395658, 1, 0
11.395736, 1, 1
11.395762, 1, 0
11.395814, 1, 1
11.395840, 1, 0
11.396074, 1, 1
11.396100, 1, 0
11.396126, 1, 1
11.396152, 1, 0
11.396178, 1, 1
11.396204, 1, 0
11.396282, 1, 1
11.396308, 1, 0
11.396334, 1, 1
11.396360, 1, 0
11.396412, 1, 1
11.396438, 1, 0
11.396490, 1, 1
11.396516, 1, 0
11.396594, 1, 1
11.396620, 1, 0
11.396698, 1, 1
11.396724, 1, 0
11.396802, 1, 1
11.396828, 1, 0
11.396854, 1, 1
11.397972, 1, 0
11.397998, 1, 1
11.398024, 1, 0
11.398076, 1, 1
11.398128, 1, 0
11.398206, 1, 1
11.398232, 1, 0
11.398466, 1, 1
11.398492, 1, 0
11.398518, 1, 1
11.398570, 1, 0
11.398596, 1, 1
11.398622, 1, 0
11.398648, 1, 1
11.398752, 1, 0
11.398986, 1, 1
11.399012, 1, 0
11.399246, 1, 1
11.399272, 1, 0
11.399506, 1, 1
11.399532, 1, 0
11.399610, 1, 1
11.399636, 1, 0
11.399766, 1, 1
11.399792, 1, 0
11.399844, 1, 1
11.399870, 1, 0
11.399896, 1, 1
11.400052, 1, 0
11.400130, 1, 1
11.400312, 1, 0
11.400546, 1, 1
11.400572, 1, 0
11.400702, 1, 1
11.400728, 1, 0
11.400780, 1, 1
11.400832, 1, 0
11.400858, 1, 1
11.400884, 1, 0
11.401066, 1, 1
11.401092, 1, 0
11.401326, 1, 1
11.401352, 1, 0
11.401508, 1, 1
11.401560, 1, 0
11.401586, 1, 1
11.447424, 1, 0
11.447450, 1, 1
11.447476, 1, 0
11.447658, 1, 1
11.447684, 1, 0
11.447736, 1, 1
11.447762, 1, 0
11.447788, 1, 1
11.447814, 1, 0
11.447918, 1, 1
11.447944, 1, 0
11.448100, 1, 1
11.448126, 1, 0
11.448178, 1, 1
11.448204, 1, 0
11.448438, 1, 1
11.448464, 1, 0
11.448490, 1, 1
11.448516, 1, 0
11.448594, 1, 1
11.448620, 1, 0
11.448698, 1, 1
11.448724, 1, 0
11.448828, 1, 1
11.448854, 1, 0
11.448958, 1, 1
11.448984, 1, 0
11.449062, 1, 1
11.449088, 1, 0
11.449218, 1, 1
11.449244, 1, 0
11.449270, 1, 1
11.449504, 1, 0
11.449738, 1, 1
11.449764, 1, 0
11.449998, 1, 1
11.450024, 1, 0
11.450076, 1, 1
11.450128, 1, 0
11.450206, 1, 1
11.450232, 1, 0
11.450258, 1, 1
11.909134, 1, 0
11.909160, 1, 1
11.909186, 1, 0
11.909368, 1, 1
11.909394, 1, 0
11.909446, 1, 1
11.909472, 1, 0
11.909498, 1, 1
11.909524, 1, 0
11.909628, 1, 1
11.909654, 1, 0
11.909810, 1, 1
11.909836, 1, 0
11.909888, 1, 1
11.909914, 1, 0
11.910148, 1, 1
11.910174, 1, 0
11.910200, 1, 1
11.910226, 1, 0
11.910304, 1, 1
11.910330, 1, 0
11.910408, 1, 1
11.910434, 1, 0
11.910538, 1, 1
11.910564, 1, 0
11.910668, 1, 1
11.910694, 1, 0
11.910772, 1, 1
11.910798, 1, 0
11.910928, 1, 1
11.910954, 1, 0
11.910980, 1, 1
11.911084, 1, 0
11.911188, 1, 1
11.911214, 1, 0
11.911240, 1, 1
11.911266, 1, 0
11.911448, 1, 1
11.911474, 1, 0
11.911708, 1, 1
11.911734, 1, 0
11.911760, 1, 1
11.911838, 1, 0
11.911864, 1, 1
11.911890, 1, 0
11.911916, 1, 1
11.911942, 1, 0
11.911968, 1, 1
12.418164, 1, 0
12.418190, 1, 1
12.418216, 1, 0
12.418398, 1, 1
12.418424, 1, 0
12.418476, 1, 1
12.418502, 1, 0
12.418528, 1, 1
12.418554, 1, 0
12.418658, 1, 1
12.418684, 1, 0
12.418840, 1, 1
12.418866, 1, 0
12.418918, 1, 1
12.418944, 1, 0
12.419178, 1, 1
12.419204, 1, 0
12.419230, 1, 1
12.419256, 1, 0
12.419334, 1, 1
12.419360, 1, 0
12.419438, 1, 1
12.419464, 1, 0
12.419568, 1, 1
12.419594, 1, 0
12.419698, 1, 1
12.419724, 1, 0
12.419802, 1, 1
12.419828, 1, 0
12.419958, 1, 1
12.419984, 1, 0
12.420036, 1, 1
12.420140, 1, 0
12.420218, 1, 1
12.420244, 1, 0
12.420270, 1, 1
12.420296, 1, 0
12.420478, 1, 1
12.420504, 1, 0
12.420738, 1, 1
12.420764, 1, 0
12.420816, 1, 1
12.420868, 1, 0
12.420920, 1, 1
12.420972, 1, 0
12.420998, 1, 1
12.926751, 1, 0
12.926777, 1, 1
12.926803, 1, 0
12.926985, 1, 1
12.927011, 1, 0
12.927063, 1, 1
12.927089, 1, 0
12.927115, 1, 1
12.927141, 1, 0
12.927245, 1, 1
12.927271, 1, 0
12.927427, 1, 1
12.927453, 1, 0
12.927505, 1, 1
12.927531, 1, 0
12.927765, 1, 1
12.927791, 1, 0
12.927817, 1, 1
12.927843, 1, 0
12.927869, 1, 1
12.927895, 1, 0
12.927921, 1, 1
12.927947, 1, 0
12.928025, 1, 1
12.928051, 1, 0
12.928129, 1, 1
12.928181, 1, 0
12.928285, 1, 1
12.928311, 1, 0
12.928389, 1, 1
12.928415, 1, 0
12.928545, 1, 1
12.928571, 1, 0
12.928597, 1, 1
12.928623, 1, 0
12.928649, 1, 1
12.928701, 1, 0
12.928727, 1, 1
12.928753, 1, 0
12.928805, 1, 1
12.928831, 1, 0
12.928857, 1, 1
12.928883, 1, 0
12.929065, 1, 1
12.929091, 1, 0
12.929325, 1, 1
12.929351, 1, 0
12.929377, 1, 1
12.929403, 1, 0
12.929429, 1, 1
12.929559, 1, 0
12.929585, 1, 1
13.434351, 1, 0
13.434377, 1, 1
13.434403, 1, 0
13.434585, 1, 1
13.434611, 1, 0
13.434663, 1, 1
13.434689, 1, 0
13.434715, 1, 1
13.434741, 1, 0
13.434845, 1, 1
13.434871, 1, 0
13.435027, 1, 1
13.435053, 1, 0
13.435105, 1, 1
13.435131, 1, 0
13.435365, 1, 1
13.435391, 1, 0
13.435417, 1, 1
13.435495, 1, 0
13.435521, 1, 1
13.435547, 1, 0
13.435625, 1, 1
13.435651, 1, 0
13.435729, 1, 1
13.435781, 1, 0
13.435885, 1, 1
13.435911, 1, 0
13.435989, 1, 1
13.436015, 1, 0
13.436145, 1, 1
13.436171, 1, 0
13.436301, 1, 1
13.436353, 1, 0
13.436405, 1, 1
13.436431, 1, 0
13.436457, 1, 1
13.436483, 1, 0
13.436665, 1, 1
13.436691, 1, 0
13.436925, 1, 1
13.436951, 1, 0
13.437003, 1, 1
13.437029, 1, 0
13.437159, 1, 1
13.492733, 0, 0
13.492734, 1, 1
13.492953, 0, 1
13.492954, 1, 1
13.942523, 1, 0
13.942549, 1, 1
13.942575, 1, 0
13.942757, 1, 1
13.942783, 1, 0
13.942835, 1, 1
13.942861, 1, 0
13.942887, 1, 1
13.942913, 1, 0
13.943017, 1, 1
13.943043, 1, 0
13.943199, 1, 1
13.943225, 1, 0
13.943277, 1, 1
13.943303, 1, 0
13.943537, 1, 1
13.943563, 1, 0
13.943589, 1, 1
13.943667, 1, 0
13.943693, 1, 1
13.943719, 1, 0
13.943797, 1, 1
13.943823, 1, 0
13.943927, 1, 1
13.943953, 1, 0
13.944057, 1, 1
13.944083, 1, 0
13.944161, 1, 1
13.944187, 1, 0
13.944317, 1, 1
13.944343, 1, 0
13.944421, 1, 1
13.944473, 1, 0
13.944499, 1, 1
13.944525, 1, 0
13.944577, 1, 1
13.944603, 1, 0
13.944629, 1, 1
13.944655, 1, 0
13.944837, 1, 1
13.944863, 1, 0
13.945097, 1, 1
13.945123, 1, 0
13.945175, 1, 1
13.945201, 1, 0
13.945227, 1, 1
13.945331, 1, 0
13.945357, 1, 1
14.452203, 1, 0
14.452229, 1, 1
14.452255, 1, 0
14.452437, 1, 1
14.452463, 1, 0
14.452515, 1, 1
14.452541, 1, 0
14.452567, 1, 1
14.452593, 1, 0
14.452697, 1, 1
14.452723, 1, 0
14.452879, 1, 1
14.452905, 1, 0
14.452957, 1, 1
14.452983, 1, 0
14.453217, 1, 1
14.453243, 1, 0
14.453269, 1, 1
14.453347, 1, 0
14.453373, 1, 1
14.453399, 1, 0
14.453477, 1, 1
14.453503, 1, 0
14.453607, 1, 1
14.453633, 1, 0
14.453737, 1, 1
14.453763, 1, 0
14.453841, 1, 1
14.453867, 1, 0
14.453997, 1, 1
14.454023, 1, 0
14.454049, 1, 1
14.454179, 1, 0
14.454257, 1, 1
14.454283, 1, 0
14.454309, 1, 1
14.454335, 1, 0
14.454517, 1, 1
14.454543, 1, 0
14.454777, 1, 1
14.454803, 1, 0
14.454829, 1, 1
14.454855, 1, 0
14.454881, 1, 1
14.454933, 1, 0
14.454959, 1, 1
14.455011, 1, 0
14.455037, 1, 1
14.959595, 1, 0
14.959621, 1, 1
14.959647, 1, 0
14.959829, 1, 1
14.959855, 1, 0
14.959907, 1, 1
14.959933, 1, 0
14.959959, 1, 1
14.959985, 1, 0
14.960089, 1, 1
14.960115, 1, 0
14.960271, 1, 1
14.960297, 1, 0
14.960349, 1, 1
14.960375, 1, 0
14.960609, 1, 1
14.960635, 1, 0
14.960661, 1, 1
14.960739, 1, 0
14.960765, 1, 1
14.960791, 1, 0
14.960869, 1, 1
14.960895, 1, 0
14.960999, 1, 1
14.961025, 1, 0
14.961129, 1, 1
14.961155, 1, 0
14.961233, 1, 1
14.961259, 1, 0
14.961389, 1, 1
14.961415, 1, 0
14.961441, 1, 1
14.961467, 1, 0
14.961545, 1, 1
14.961571, 1, 0
14.961649, 1, 1
14.961675, 1, 0
14.961701, 1, 1
14.961727, 1, 0
14.961909, 1, 1
14.961935, 1, 0
14.962169, 1, 1
14.962195, 1, 0
14.962221, 1, 1
14.962351, 1, 0
14.962377, 1, 1
14.962403, 1, 0
14.962429, 1, 1
15.468703, 1, 0
15.468729, 1, 1
15.468755, 1, 0
15.468937, 1, 1
15.468963, 1, 0
15.469015, 1, 1
15.469041, 1, 0
15.469067, 1, 1
15.469093, 1, 0
15.469197, 1, 1
15.469223, 1, 0
15.469379, 1, 1
15.469405, 1, 0
15.469457, 1, 1
15.469483, 1, 0
15.469717, 1, 1
15.469743, 1, 0
15.469769, 1, 1
15.469847, 1, 0
15.469873, 1, 1
15.469899, 1, 0
15.469977, 1, 1
15.470003, 1, 0
15.470107, 1, 1
15.470133, 1, 0
15.470237, 1, 1
15.470263, 1, 0
15.470341, 1, 1
15.470367, 1, 0
15.470497, 1, 1
15.470523, 1, 0
15.470549, 1, 1
15.470575, 1, 0
15.470757, 1, 1
15.470783, 1, 0
15.470809, 1, 1
15.470835, 1, 0
15.471017, 1, 1
15.471043, 1, 0
15.471277, 1, 1
15.471303, 1, 0
15.471329, 1, 1
15.471433, 1, 0
15.471485, 1, 1
15.471511, 1, 0
15.471537, 1, 1
15.976771, 1, 0
15.976797, 1, 1
15.976823, 1, 0
15.977005, 1, 1
15.977031, 1, 0
15.977083, 1, 1
15.977109, 1, 0
15.977135, 1, 1
15.977161, 1, 0
15.977265, 1, 1
15.977291, 1, 0
15.977447, 1, 1
15.977473, 1, 0
15.977525, 1, 1
15.977551, 1, 0
15.977785, 1, 1
15.977811, 1, 0
15.977837, 1, 1
15.977915, 1, 0
15.977941, 1, 1
15.977967, 1, 0
15.978045, 1, 1
15.978071, 1, 0
15.978175, 1, 1
15.978201, 1, 0
15.978305, 1, 1
15.978331, 1, 0
15.978409, 1, 1
15.978435, 1, 0
15.978565, 1, 1
15.978591, 1, 0
15.978643, 1, 1
15.978669, 1, 0
15.978721, 1, 1
15.978851, 1, 0
15.979085, 1, 1
15.979111, 1, 0
15.979345, 1, 1
15.979371, 1, 0
15.979397, 1, 1
15.979553, 1, 0
15.979605, 1, 1
16.081153, 0, 1
16.081179, 1, 1
16.081205, 0, 1
16.081388, 1, 1
16.081414, 0, 1
16.081440, 1, 1
16.081466, 0, 1
16.081492, 1, 1
16.081518, 0, 1
16.081648, 1, 1
16.081674, 0, 1
16.081700, 1, 1
16.081726, 0, 1
16.081831, 1, 1
16.081857, 0, 1
16.081909, 1, 1
16.081935, 0, 1
16.082169, 1, 1
16.082195, 0, 1
16.082248, 1, 1
16.082274, 0, 1
16.082352, 1, 1
16.082378, 0, 1
16.082430, 1, 1
16.082456, 0, 1
16.082560, 1, 1
16.082586, 0, 1
16.082638, 1, 1
16.082664, 0, 1
16.082690, 1, 1
