Time[s], Channel 0, Channel 1
20.029615, 1, 1
20.029641, 1, 0
20.029667, 1, 1
20.029693, 1, 0
20.029771, 1, 1
20.029797, 1, 0
20.029823, 1, 1
20.029849, 1, 0
20.029901, 1, 1
20.029927, 1, 0
20.029979, 1, 1
20.030005, 1, 0
20.030083, 1, 1
20.030109, 1, 0
20.030187, 1, 1
20.030213, 1, 0
20.030291, 1, 1
20.030317, 1, 0
20.030343, 1, 1
20.030369, 1, 0
20.030395, 1, 1
20.030421, 1, 0
20.030473, 1, 1
20.030525, 1, 0
20.030603, 1, 1
20.030629, 1, 0
20.030863, 1, 1
20.030889, 1, 0
20.030915, 1, 1
20.031019, 1, 0
20.031045, 1, 1
20.031149, 1, 0
20.031383, 1, 1
20.031409, 1, 0
20.031643, 1, 1
20.031669, 1, 0
20.031903, 1, 1
20.031929, 1, 0
20.031981, 1, 1
20.032007, 1, 0
20.032163, 1, 1
20.032189, 1, 0
20.032241, 1, 1
20.032267, 1, 0
20.032293, 1, 1
20.032449, 1, 0
20.032475, 1, 1
20.032501, 1, 0
20.032579, 1, 1
20.032605, 1, 0
20.032657, 1, 1
20.033463, 1, 0
20.033489, 1, 1
20.033515, 1, 0
20.033697, 1, 1
20.033723, 1, 0
20.033853, 1, 1
20.033879, 1, 0
20.033931, 1, 1
20.033983, 1, 0
20.034009, 1, 1
20.034035, 1, 0
20.034217, 1, 1
20.034243, 1, 0
20.034477, 1, 1
20.034503, 1, 0
20.034607, 1, 1
21.004790, 0, 1
21.004816, 1, 1
21.004842, 0, 1
21.005024, 1, 1
21.005050, 0, 1
21.005076, 1, 1
21.005103, 0, 1
21.005129, 1, 1
21.005155, 0, 1
21.005285, 1, 1
21.005311, 0, 1
21.005441, 1, 1
21.005493, 0, 1
21.005545, 1, 1
21.005571, 0, 1
21.005806, 1, 1
21.005832, 0, 1
21.005858, 1, 1
21.005910, 0, 1
21.006067, 1, 1
21.006093, 0, 1
21.006197, 1, 1
21.006275, 0, 1
21.006327, 1, 1
21.038861, 1, 0
21.038887, 1, 1
21.038913, 1, 0
21.039095, 1, 1
21.039121, 1, 0
21.039199, 1, 1
21.039225, 1, 0
21.039355, 1, 1
21.039381, 1, 0
21.039511, 1, 1
21.039563, 1, 0
21.039589, 1, 1
21.039641, 1, 0
21.039875, 1, 1
21.039901, 1, 0
21.039979, 1, 1
21.040005, 1, 0
21.040031, 1, 1
21.040083, 1, 0
21.040109, 1, 1
21.089848, 1, 0
21.089874, 1, 1
21.089900, 1, 0
21.090082, 1, 1
21.090108, 1, 0
21.090134, 1, 1
21.090160, 1, 0
21.090186, 1, 1
21.090212, 1, 0
21.090342, 1, 1
21.090368, 1, 0
21.090498, 1, 1
21.090576, 1, 0
21.090602, 1, 1
21.090628, 1, 0
21.090862, 1, 1
21.090888, 1, 0
21.090914, 1, 1
21.090940, 1, 0
21.091122, 1, 1
21.091148, 1, 0
21.091200, 1, 1
21.091252, 1, 0
21.091278, 1, 1
21.091356, 1, 0
21.091382, 1, 1
21.140418, 1, 0
21.140444, 1, 1
21.140470, 1, 0
21.140652, 1, 1
21.140678, 1, 0
21.140730, 1, 1
21.140756, 1, 0
21.140782, 1, 1
21.140808, 1, 0
21.140912, 1, 1
21.140938, 1, 0
21.141094, 1, 1
21.141120, 1, 0
21.141172, 1, 1
21.141198, 1, 0
21.141432, 1, 1
21.141458, 1, 0
21.141484, 1, 1
21.141536, 1, 0
21.141588, 1, 1
21.141614, 1, 0
21.141692, 1, 1
21.141718, 1, 0
21.141822, 1, 1
21.141848, 1, 0
21.141952, 1, 1
21.141978, 1, 0
21.142030, 1, 1
21.142056, 1, 0
21.142212, 1, 1
21.142238, 1, 0
21.142264, 1, 1
21.142290, 1, 0
21.142368, 1, 1
21.142394, 1, 0
21.142446, 1, 1
21.142498, 1, 0
21.142524, 1, 1
21.142550, 1, 0
21.142732, 1, 1
21.142758, 1, 0
21.142992, 1, 1
21.143018, 1, 0
21.143044, 1, 1
21.143070, 1, 0
21.143122, 1, 1
21.143174, 1, 0
21.143200, 1, 1
21.595524, 1, 0
21.595550, 1, 1
21.595576, 1, 0
21.595758, 1, 1
21.595784, 1, 0
21.595836, 1, 1
21.595862, 1, 0
21.595888, 1, 1
21.595914, 1, 0
21.596018, 1, 1
21.596044, 1, 0
21.596200, 1, 1
21.596226, 1, 0
21.596278, 1, 1
21.596304, 1, 0
21.596538, 1, 1
21.596564, 1, 0
21.596590, 1, 1
21.596642, 1, 0
21.596694, 1, 1
21.596720, 1, 0
21.596798, 1, 1
21.596824, 1, 0
21.596928, 1, 1
21.596954, 1, 0
21.597058, 1, 1
21.597084, 1, 0
21.597136, 1, 1
21.597162, 1, 0
21.597318, 1, 1
21.597344, 1, 0
21.597422, 1, 1
21.597474, 1, 0
21.597552, 1, 1
21.597604, 1, 0
21.597630, 1, 1
21.597656, 1, 0
21.597838, 1, 1
21.597864, 1, 0
21.598098, 1, 1
21.598124, 1, 0
21.598202, 1, 1
21.598228, 1, 0
21.598254, 1, 1
21.598280, 1, 0
21.598306, 1, 1
22.102890, 1, 0
22.102916, 1, 1
22.102942, 1, 0
22.103124, 1, 1
22.103150, 1, 0
22.103202, 1, 1
22.103228, 1, 0
22.103254, 1, 1
22.103280, 1, 0
22.103384, 1, 1
22.103410, 1, 0
22.103566, 1, 1
22.103592, 1, 0
22.103644, 1, 1
22.103670, 1, 0
22.103904, 1, 1
22.103930, 1, 0
22.103956, 1, 1
22.104008, 1, 0
22.104060, 1, 1
22.104086, 1, 0
22.104164, 1, 1
22.104190, 1, 0
22.104294, 1, 1
22.104320, 1, 0
22.104424, 1, 1
22.104450, 1, 0
22.104502, 1, 1
22.104528, 1, 0
22.104684, 1, 1
22.104710, 1, 0
22.104736, 1, 1
22.104762, 1, 0
22.104918, 1, 1
22.104970, 1, 0
22.104996, 1, 1
22.105022, 1, 0
22.105204, 1, 1
22.105230, 1, 0
22.105464, 1, 1
22.105490, 1, 0
22.105516, 1, 1
22.105542, 1, 0
22.105594, 1, 1
22.105620, 1, 0
22.105672, 1, 1
22.613273, 1, 0
22.613299, 1, 1
22.613325, 1, 0
22.613507, 1, 1
22.613533, 1, 0
22.613585, 1, 1
22.613611, 1, 0
22.613637, 1, 1
22.613663, 1, 0
22.613767, 1, 1
22.613793, 1, 0
22.613949, 1, 1
22.613975, 1, 0
22.614027, 1, 1
22.614053, 1, 0
22.614287, 1, 1
22.614313, 1, 0
22.614339, 1, 1
22.614391, 1, 0
22.614443, 1, 1
22.614469, 1, 0
22.614547, 1, 1
22.614573, 1, 0
22.614677, 1, 1
22.614703, 1, 0
22.614807, 1, 1
22.614833, 1, 0
22.614885, 1, 1
22.614911, 1, 0
22.615067, 1, 1
22.615093, 1, 0
22.615119, 1, 1
22.615171, 1, 0
22.615223, 1, 1
22.615301, 1, 0
22.615327, 1, 1
22.615353, 1, 0
22.615379, 1, 1
22.615405, 1, 0
22.615587, 1, 1
22.615613, 1, 0
22.615847, 1, 1
22.615873, 1, 0
22.615899, 1, 1
22.615951, 1, 0
22.615977, 1, 1
22.616055, 1, 0
22.616081, 1, 1
23.125319, 1, 0
23.125345, 1, 1
23.125371, 1, 0
23.125553, 1, 1
23.125579, 1, 0
23.125631, 1, 1
23.125657, 1, 0
23.125683, 1, 1
23.125709, 1, 0
23.125813, 1, 1
23.125839, 1, 0
23.125995, 1, 1
23.126021, 1, 0
23.126073, 1, 1
23.126099, 1, 0
23.126333, 1, 1
23.126359, 1, 0
23.126385, 1, 1
23.126437, 1, 0
23.126489, 1, 1
23.126515, 1, 0
23.126593, 1, 1
23.126619, 1, 0
23.126723, 1, 1
23.126749, 1, 0
23.126853, 1, 1
23.126879, 1, 0
23.126931, 1, 1
23.126957, 1, 0
23.127113, 1, 1
23.127139, 1, 0
23.127217, 1, 1
23.127243, 1, 0
23.127295, 1, 1
23.127347, 1, 0
23.127373, 1, 1
23.127399, 1, 0
23.127425, 1, 1
23.127451, 1, 0
23.127633, 1, 1
23.127659, 1, 0
23.127893, 1, 1
23.127919, 1, 0
23.127997, 1, 1
23.128049, 1, 0
23.128075, 1, 1
23.128101, 1, 0
23.128127, 1, 1
23.635259, 1, 0
23.635285, 1, 1
23.635311, 1, 0
23.635493, 1, 1
23.635519, 1, 0
23.635571, 1, 1
23.635597, 1, 0
23.635623, 1, 1
23.635649, 1, 0
23.635753, 1, 1
23.635779, 1, 0
23.635935, 1, 1
23.635961, 1, 0
23.636013, 1, 1
23.636039, 1, 0
23.636273, 1, 1
23.636299, 1, 0
23.636325, 1, 1
23.636377, 1, 0
23.636429, 1, 1
23.636455, 1, 0
23.636533, 1, 1
23.636559, 1, 0
23.636663, 1, 1
23.636689, 1, 0
23.636793, 1, 1
23.636819, 1, 0
23.636871, 1, 1
23.636897, 1, 0
23.637053, 1, 1
23.638041, 1, 0
23.638067, 1, 1
23.638093, 1, 0
23.638119, 1, 1
23.638145, 1, 0
23.638171, 1, 1
23.638197, 1, 0
23.638223, 1, 1
23.638249, 1, 0
23.638275, 1, 1
23.638301, 1, 0
23.638327, 1, 1
23.638353, 1, 0
23.638535, 1, 1
23.638561, 1, 0
23.638795, 1, 1
23.638821, 1, 0
23.638847, 1, 1
23.638873, 1, 0
23.638899, 1, 1
23.638977, 1, 0
23.639029, 1, 1
24.143405, 1, 0
24.143431, 1, 1
24.143457, 1, 0
24.143639, 1, 1
24.143665, 1, 0
24.143717, 1, 1
24.143743, 1, 0
24.143769, 1, 1
24.143795, 1, 0
24.143899, 1, 1
24.143925, 1, 0
24.144081, 1, 1
24.144107, 1, 0
24.144159, 1, 1
24.144185, 1, 0
24.144419, 1, 1
24.144445, 1, 0
24.144471, 1, 1
24.144523, 1, 0
24.144575, 1, 1
24.144601, 1, 0
24.144679, 1, 1
24.144705, 1, 0
24.144809, 1, 1
24.144835, 1, 0
24.144939, 1, 1
24.145901, 1, 0
24.145953, 1, 1
24.145979, 1, 0
24.146135, 1, 1
24.146161, 1, 0
24.146213, 1, 1
24.146265, 1, 0
24.146343, 1, 1
24.146369, 1, 0
24.146395, 1, 1
24.146421, 1, 0
24.146447, 1, 1
24.146473, 1, 0
24.146655, 1, 1
24.146681, 1, 0
24.146915, 1, 1
24.146941, 1, 0
24.146993, 1, 1
24.147071, 1, 0
24.147149, 1, 1
24.655348, 1, 0
24.655374, 1, 1
24.655400, 1, 0
24.655582, 1, 1
24.655608, 1, 0
24.655660, 1, 1
24.655686, 1, 0
24.655712, 1, 1
24.655738, 1, 0
24.655842, 1, 1
24.655868, 1, 0
24.656024, 1, 1
24.656050, 1, 0
24.656102, 1, 1
24.656128, 1, 0
24.656362, 1, 1
24.656388, 1, 0
24.656414, 1, 1
24.656466, 1, 0
24.656518, 1, 1
24.656544, 1, 0
24.656622, 1, 1
24.656648, 1, 0
24.656752, 1, 1
24.656778, 1, 0
24.656882, 1, 1
24.656908, 1, 0
24.656960, 1, 1
24.656986, 1, 0
24.657142, 1, 1
24.657168, 1, 0
24.657220, 1, 1
24.657272, 1, 0
24.657298, 1, 1
24.657350, 1, 0
24.657402, 1, 1
24.657428, 1, 0
24.657454, 1, 1
24.657480, 1, 0
24.657662, 1, 1
24.657688, 1, 0
24.657922, 1, 1
24.657948, 1, 0
24.658000, 1, 1
24.658156, 1, 0
24.658182, 1, 1
24.947063, 0, 1
24.947089, 1, 1
24.947115, 0, 1
24.947297, 1, 1
24.947323, 0, 1
24.947350, 1, 1
24.947376, 0, 1
24.947402, 1, 1
24.947428, 0, 1
24.947558, 1, 1
24.947584, 0, 1
24.947610, 1, 1
24.947636, 0, 1
24.947740, 1, 1
24.947766, 0, 1
24.947818, 1, 1
24.947845, 0, 1
24.948079, 1, 1
24.948105, 0, 1
24.948157, 1, 1
24.948183, 0, 1
24.948261, 1, 1
24.948287, 0, 1
24.948340, 1, 1
24.948366, 0, 1
24.948470, 1, 1
24.948496, 0, 1
24.948548, 1, 1
24.948574, 0, 1
24.948600, 1, 1
25.147058, 0, 1
25.147293, 1, 1
25.147319, 0, 1
25.147553, 1, 1
25.147579, 0, 1
25.147814, 1, 1
25.147840, 0, 1
25.148074, 1, 1
25.148100, 0, 1
25.148335, 1, 1
25.148361, 0, 1
25.148595, 1, 1
25.148621, 0, 1
25.148856, 1, 1
25.148882, 0, 1
25.149116, 1, 1
25.149142, 0, 1
25.149377, 1, 1
25.149403, 0, 1
25.149638, 1, 1
25.149664, 0, 1
25.149898, 1, 1
25.149924, 0, 1
25.150159, 1, 1
25.150185, 0, 1
25.150419, 1, 1
25.150445, 0, 1
25.150680, 1, 1
25.150706, 0, 1
25.150940, 1, 1
25.150966, 0, 1
25.151201, 1, 1
25.160140, 1, 0
25.160166, 1, 1
25.160192, 1, 0
25.160374, 1, 1
25.160400, 1, 0
25.160452, 1, 1
25.160478, 1, 0
25.160504, 1, 1
25.160530, 1, 0
25.160634, 1, 1
25.160660, 1, 0
25.160816, 1, 1
25.160842, 1, 0
25.160894, 1, 1
25.161752, 1, 0
25.161986, 1, 1
25.162012, 1, 0
25.162038, 1, 1
25.162090, 1, 0
25.162142, 1, 1
25.162168, 1, 0
25.162246, 1, 1
25.162272, 1, 0
25.162376, 1, 1
25.162402, 1, 0
25.162506, 1, 1
25.162532, 1, 0
25.162584, 1, 1
25.162610, 1, 0
25.162766, 1, 1
25.162792, 1, 0
25.162818, 1, 1
25.162896, 1, 0
25.162948, 1, 1
25.162974, 1, 0
25.163026, 1, 1
25.163052, 1, 0
25.163078, 1, 1
25.163104, 1, 0
25.163286, 1, 1
25.163312, 1, 0
25.163546, 1, 1
25.163572, 1, 0
25.163598, 1, 1
25.163702, 1, 0
25.163728, 1, 1
25.163780, 1, 0
25.163806, 1, 1
25.168197, 0, 1
25.168431, 1, 1
25.168457, 0, 1
25.168692, 1, 1
25.168718, 0, 1
25.168952, 1, 1
25.168979, 0, 1
25.169213, 1, 1
25.169239, 0, 1
25.169474, 1, 1
25.169500, 0, 1
25.169734, 1, 1
25.169760, 0, 1
25.169995, 1, 1
25.170021, 0, 1
25.170255, 1, 1
25.170281, 0, 1
25.170516, 1, 1
25.170542, 0, 1
25.170776, 1, 1
25.170802, 0, 1
25.171037, 1, 1
25.171063, 0, 1
25.171297, 1, 1
25.171323, 0, 1
25.171558, 1, 1
25.171584, 0, 1
25.171819, 1, 1
25.171845, 0, 1
25.172079, 1, 1
25.172105, 0, 1
25.172340, 1, 1
25.190187, 0, 1
25.190421, 1, 1
25.190448, 0, 1
25.190682, 1, 1
25.190708, 0, 1
25.190943, 1, 1
25.190969, 0, 1
25.191203, 1, 1
25.191229, 0, 1
25.191464, 1, 1
25.191490, 0, 1
25.191724, 1, 1
25.191750, 0, 1
25.191985, 1, 1
25.192011, 0, 1
25.192245, 1, 1
25.192271, 0, 1
25.192506, 1, 1
25.192532, 0, 1
25.192766, 1, 1
25.192792, 0, 1
25.193027, 1, 1
25.193053, 0, 1
25.193287, 1, 1
25.193314, 0, 1
25.193548, 1, 1
25.193574, 0, 1
25.193809, 1, 1
25.193835, 0, 1
25.194069, 1, 1
25.194095, 0, 1
25.194330, 1, 1
25.211083, 0, 1
25.211317, 1, 1
25.211343, 0, 1
25.211578, 1, 1
25.211604, 0, 1
25.211838, 1, 1
25.211864, 0, 1
25.212099, 1, 1
25.212125, 0, 1
25.212359, 1, 1
25.212386, 0, 1
25.212620, 1, 1
25.212646, 0, 1
25.212881, 1, 1
25.212907, 0, 1
25.213141, 1, 1
25.213167, 0, 1
25.213402, 1, 1
25.213428, 0, 1
25.213662, 1, 1
25.213688, 0, 1
25.213923, 1, 1
25.213949, 0, 1
25.214183, 1, 1
25.214209, 0, 1
25.214444, 1, 1
25.214470, 0, 1
25.214704, 1, 1
25.214730, 0, 1
25.214965, 1, 1
25.214991, 0, 1
25.215225, 1, 1
25.232187, 0, 1
25.232422, 1, 1
25.232448, 0, 1
25.232682, 1, 1
25.232708, 0, 1
25.232943, 1, 1
25.232969, 0, 1
25.233203, 1, 1
25.233229, 0, 1
25.233464, 1, 1
25.233490, 0, 1
25.233724, 1, 1
25.233750, 0, 1
25.233985, 1, 1
25.234011, 0, 1
25.234245, 1, 1
25.234271, 0, 1
25.234506, 1, 1
25.234532, 0, 1
25.234766, 1, 1
25.234792, 0, 1
25.235027, 1, 1
25.235053, 0, 1
25.235288, 1, 1
25.235314, 0, 1
25.235548, 1, 1
25.235574, 0, 1
25.235809, 1, 1
25.235835, 0, 1
25.236069, 1, 1
25.236095, 0, 1
25.236330, 1, 1
25.253083, 0, 1
25.253317, 1, 1
25.253343, 0, 1
25.253578, 1, 1
25.253604, 0, 1
25.253838, 1, 1
25.253864, 0, 1
25.254099, 1, 1
25.254125, 0, 1
25.254360, 1, 1
25.254386, 0, 1
25.254620, 1, 1
25.254646, 0, 1
25.254881, 1, 1
25.254907, 0, 1
25.255141, 1, 1
25.255167, 0, 1
25.255402, 1, 1
25.255428, 0, 1
25.255662, 1, 1
25.255688, 0, 1
25.255923, 1, 1
25.255949, 0, 1
25.256183, 1, 1
25.256209, 0, 1
25.256444, 1, 1
25.256470, 0, 1
25.256704, 1, 1
25.256730, 0, 1
25.256965, 1, 1
25.256991, 0, 1
25.257226, 1, 1
25.274187, 0, 1
25.274422, 1, 1
25.274448, 0, 1
25.274682, 1, 1
25.274708, 0, 1
25.274943, 1, 1
25.274969, 0, 1
25.275203, 1, 1
25.275229, 0, 1
25.275464, 1, 1
25.275490, 0, 1
25.275724, 1, 1
25.275750, 0, 1
25.275985, 1, 1
25.276011, 0, 1
25.276245, 1, 1
25.276271, 0, 1
25.276506, 1, 1
25.276532, 0, 1
25.276766, 1, 1
25.276793, 0, 1
25.277027, 1, 1
25.277053, 0, 1
25.277288, 1, 1
25.277314, 0, 1
25.277548, 1, 1
25.277574, 0, 1
25.277809, 1, 1
25.277835, 0, 1
25.278069, 1, 1
25.278095, 0, 1
25.278330, 1, 1
25.295187, 0, 1
25.295422, 1, 1
25.295448, 0, 1
25.295682, 1, 1
25.295708, 0, 1
25.295943, 1, 1
25.295969, 0, 1
25.296203, 1, 1
25.296229, 0, 1
25.296464, 1, 1
25.296490, 0, 1
25.296724, 1, 1
25.296750, 0, 1
25.296985, 1, 1
25.297011, 0, 1
25.297245, 1, 1
25.297271, 0, 1
25.297506, 1, 1
25.297532, 0, 1
25.297766, 1, 1
25.297793, 0, 1
25.298027, 1, 1
25.298053, 0, 1
25.298288, 1, 1
25.298314, 0, 1
25.298548, 1, 1
25.298574, 0, 1
25.298809, 1, 1
25.298835, 0, 1
25.299069, 1, 1
25.299095, 0, 1
25.299330, 1, 1
25.316083, 0, 1
25.316317, 1, 1
25.316343, 0, 1
25.316578, 1, 1
25.316604, 0, 1
25.316838, 1, 1
25.316864, 0, 1
25.317099, 1, 1
25.317125, 0, 1
25.317360, 1, 1
25.317386, 0, 1
25.317620, 1, 1
25.317646, 0, 1
25.317881, 1, 1
25.317907, 0, 1
25.318141, 1, 1
25.318167, 0, 1
25.318402, 1, 1
25.318428, 0, 1
25.318662, 1, 1
25.318688, 0, 1
25.318923, 1, 1
25.318949, 0, 1
25.319183, 1, 1
25.319209, 0, 1
25.319444, 1, 1
25.319470, 0, 1
25.319704, 1, 1
25.319731, 0, 1
25.319965, 1, 1
25.319991, 0, 1
25.320226, 1, 1
25.337187, 0, 1
25.337422, 1, 1
25.337448, 0, 1
25.337682, 1, 1
25.337708, 0, 1
25.337943, 1, 1
25.337969, 0, 1
25.338203, 1, 1
25.338229, 0, 1
25.338464, 1, 1
25.338490, 0, 1
25.338724, 1, 1
25.338750, 0, 1
25.338985, 1, 1
25.339011, 0, 1
25.339245, 1, 1
25.339271, 0, 1
25.339506, 1, 1
25.339532, 0, 1
25.339767, 1, 1
25.339793, 0, 1
25.340027, 1, 1
25.340053, 0, 1
25.340288, 1, 1
25.340314, 0, 1
25.340548, 1, 1
25.340574, 0, 1
25.340809, 1, 1
25.340835, 0, 1
25.341069, 1, 1
25.341095, 0, 1
25.341330, 1, 1
25.358083, 0, 1
25.358317, 1, 1
25.358343, 0, 1
25.358578, 1, 1
25.358604, 0, 1
25.358838, 1, 1
25.358865, 0, 1
25.359099, 1, 1
25.359125, 0, 1
25.359360, 1, 1
25.359386, 0, 1
25.359620, 1, 1
25.359646, 0, 1
25.359881, 1, 1
25.359907, 0, 1
25.360141, 1, 1
25.360167, 0, 1
25.360402, 1, 1
25.360428, 0, 1
25.360662, 1, 1
25.360688, 0, 1
25.360923, 1, 1
25.360949, 0, 1
25.361183, 1, 1
25.361209, 0, 1
25.361444, 1, 1
25.361470, 0, 1
25.361704, 1, 1
25.361731, 0, 1
25.361965, 1, 1
25.361991, 0, 1
25.362226, 1, 1
25.379187, 0, 1
25.379422, 1, 1
25.379448, 0, 1
25.379682, 1, 1
25.379708, 0, 1
25.379943, 1, 1
25.379969, 0, 1
25.380203, 1, 1
25.380229, 0, 1
25.380464, 1, 1
25.380490, 0, 1
25.380724, 1, 1
25.380750, 0, 1
25.380985, 1, 1
25.381011, 0, 1
25.381245, 1, 1
25.381272, 0, 1
25.381506, 1, 1
25.381532, 0, 1
25.381767, 1, 1
25.381793, 0, 1
25.382027, 1, 1
25.382053, 0, 1
25.382288, 1, 1
25.382314, 0, 1
25.382548, 1, 1
25.382574, 0, 1
25.382809, 1, 1
25.382835, 0, 1
25.383069, 1, 1
25.383095, 0, 1
25.383330, 1, 1
25.400187, 0, 1
25.400422, 1, 1
25.400448, 0, 1
25.400682, 1, 1
25.400708, 0, 1
25.400943, 1, 1
25.400969, 0, 1
25.401203, 1, 1
25.401229, 0, 1
25.401464, 1, 1
25.401490, 0, 1
25.401724, 1, 1
25.401750, 0, 1
25.401985, 1, 1
25.402011, 0, 1
25.402245, 1, 1
25.402272, 0, 1
25.402506, 1, 1
25.402532, 0, 1
25.402767, 1, 1
25.402793, 0, 1
25.403027, 1, 1
25.403053, 0, 1
25.403288, 1, 1
25.403314, 0, 1
25.403548, 1, 1
25.403574, 0, 1
25.403809, 1, 1
25.403835, 0, 1
25.404069, 1, 1
25.404095, 0, 1
25.404330, 1, 1
25.421109, 0, 1
25.421343, 1, 1
25.421370, 0, 1
25.421604, 1, 1
25.421630, 0, 1
25.421865, 1, 1
25.421891, 0, 1
25.422125, 1, 1
25.422151, 0, 1
25.422386, 1, 1
25.422412, 0, 1
25.422646, 1, 1
25.422672, 0, 1
25.422907, 1, 1
25.422933, 0, 1
25.423167, 1, 1
25.423193, 0, 1
25.423428, 1, 1
25.423454, 0, 1
25.423688, 1, 1
25.423714, 0, 1
25.423949, 1, 1
25.423975, 0, 1
25.424209, 1, 1
25.424236, 0, 1
25.424470, 1, 1
25.424496, 0, 1
25.424731, 1, 1
25.424757, 0, 1
25.424991, 1, 1
25.425017, 0, 1
25.425252, 1, 1
25.442109, 0, 1
25.442344, 1, 1
25.442370, 0, 1
25.442604, 1, 1
25.442630, 0, 1
25.442865, 1, 1
25.442891, 0, 1
25.443125, 1, 1
25.443151, 0, 1
25.443386, 1, 1
25.443412, 0, 1
25.443646, 1, 1
25.443672, 0, 1
25.443907, 1, 1
25.443933, 0, 1
25.444167, 1, 1
25.444193, 0, 1
25.444428, 1, 1
25.444454, 0, 1
25.444688, 1, 1
25.444714, 0, 1
25.444949, 1, 1
25.444975, 0, 1
25.445210, 1, 1
25.445236, 0, 1
25.445470, 1, 1
25.445496, 0, 1
25.445731, 1, 1
25.445757, 0, 1
25.445991, 1, 1
25.446017, 0, 1
25.446252, 1, 1
25.463109, 0, 1
25.463344, 1, 1
25.463370, 0, 1
25.463604, 1, 1
25.463630, 0, 1
25.463865, 1, 1
25.463891, 0, 1
25.464125, 1, 1
25.464151, 0, 1
25.464386, 1, 1
25.464412, 0, 1
25.464646, 1, 1
25.464672, 0, 1
25.464907, 1, 1
25.464933, 0, 1
25.465167, 1, 1
25.465193, 0, 1
25.465428, 1, 1
25.465454, 0, 1
25.465688, 1, 1
25.465714, 0, 1
25.465949, 1, 1
25.465975, 0, 1
25.466210, 1, 1
25.466236, 0, 1
25.466470, 1, 1
25.466496, 0, 1
25.466731, 1, 1
25.466757, 0, 1
25.466991, 1, 1
25.467017, 0, 1
25.467252, 1, 1
25.484109, 0, 1
25.484344, 1, 1
25.484370, 0, 1
25.484604, 1, 1
25.484630, 0, 1
25.484865, 1, 1
25.484891, 0, 1
25.485125, 1, 1
25.485151, 0, 1
25.485386, 1, 1
25.485412, 0, 1
25.485646, 1, 1
25.485672, 0, 1
25.485907, 1, 1
25.485933, 0, 1
25.486167, 1, 1
25.486193, 0, 1
25.486428, 1, 1
25.486454, 0, 1
25.486688, 1, 1
25.486714, 0, 1
25.486949, 1, 1
25.486975, 0, 1
25.487210, 1, 1
25.487236, 0, 1
25.487470, 1, 1
25.487496, 0, 1
25.487731, 1, 1
25.487757, 0, 1
25.487991, 1, 1
25.488017, 0, 1
25.488252, 1, 1
25.585201, 0, 1
25.585227, 1, 1
25.585253, 0, 1
25.585435, 1, 1
25.585461, 0, 1
25.585488, 1, 1
25.585514, 0, 1
25.585540, 1, 1
25.585566, 0, 1
25.585696, 1, 1
25.585722, 0, 1
25.585748, 1, 1
25.585774, 0, 1
25.585878, 1, 1
25.585904, 0, 1
25.585957, 1, 1
25.585983, 0, 1
25.586217, 1, 1
25.586243, 0, 1
25.586295, 1, 1
25.586321, 0, 1
25.586399, 1, 1
25.586425, 0, 1
25.586478, 1, 1
25.586504, 0, 1
25.586608, 1, 1
25.586634, 0, 1
25.586686, 1, 1
25.586712, 0, 1
25.586738, 1, 1
25.666128, 1, 0
25.666154, 1, 1
25.666180, 1, 0
25.666362, 1, 1
25.666388, 1, 0
25.666440, 1, 1
25.666466, 1, 0
25.666492, 1, 1
25.666518, 1, 0
25.666622, 1, 1
25.666648, 1, 0
25.666804, 1, 1
25.666830, 1, 0
25.666882, 1, 1
25.666908, 1, 0
25.667142, 1, 1
25.667168, 1, 0
25.667194, 1, 1
25.667246, 1, 0
25.667298, 1, 1
25.667324, 1, 0
25.667402, 1, 1
25.667428, 1, 0
25.667532, 1, 1
25.667558, 1, 0
25.667662, 1, 1
25.667688, 1, 0
25.667740, 1, 1
25.667766, 1, 0
25.667922, 1, 1
25.667948, 1, 0
25.667974, 1, 1
25.668052, 1, 0
25.668078, 1, 1
25.668104, 1, 0
25.668182, 1, 1
25.668208, 1, 0
25.668234, 1, 1
25.668260, 1, 0
25.668442, 1, 1
25.668468, 1, 0
25.668702, 1, 1
25.669690, 1, 0
25.669716, 1, 1
25.669846, 1, 0
25.669872, 1, 1
25.669898, 1, 0
25.669924, 1, 1
25.786116, 0, 1
25.786350, 1, 1
25.786376, 0, 1
25.786611, 1, 1
25.786637, 0, 1
25.786871, 1, 1
25.786897, 0, 1
25.787132, 1, 1
25.787158, 0, 1
25.787392, 1, 1
25.787418, 0, 1
25.787653, 1, 1
25.787679, 0, 1
25.787913, 1, 1
25.787939, 0, 1
25.788174, 1, 1
25.788200, 0, 1
25.788434, 1, 1
25.788460, 0, 1
25.788695, 1, 1
25.788721, 0, 1
25.788955, 1, 1
25.788982, 0, 1
25.789216, 1, 1
25.789242, 0, 1
25.789477, 1, 1
25.789503, 0, 1
25.789737, 1, 1
25.789763, 0, 1
25.789998, 1, 1
25.790024, 0, 1
25.790258, 1, 1
25.807220, 0, 1
25.807454, 1, 1
25.807480, 0, 1
25.807715, 1, 1
25.807741, 0, 1
25.807975, 1, 1
25.808001, 0, 1
25.808236, 1, 1
25.808262, 0, 1
25.808496, 1, 1
25.808522, 0, 1
25.808757, 1, 1
25.808783, 0, 1
25.809018, 1, 1
25.809044, 0, 1
25.809278, 1, 1
25.809304, 0, 1
25.809539, 1, 1
25.809565, 0, 1
25.809799, 1, 1
25.809825, 0, 1
25.810060, 1, 1
