Time[s], Channel 0, Channel 1
5.972069, 1, 0
5.972095, 1, 1
5.972199, 1, 0
5.972225, 1, 1
5.972251, 1, 0
5.972277, 1, 1
6.475431, 1, 0
6.475457, 1, 1
6.475483, 1, 0
6.475665, 1, 1
6.475691, 1, 0
6.475743, 1, 1
6.475769, 1, 0
6.475795, 1, 1
6.475821, 1, 0
6.475925, 1, 1
6.475951, 1, 0
6.476107, 1, 1
6.476133, 1, 0
6.476185, 1, 1
6.477225, 1, 0
6.477459, 1, 1
6.477485, 1, 0
6.477511, 1, 1
6.477537, 1, 0
6.477615, 1, 1
6.477641, 1, 0
6.477719, 1, 1
6.477745, 1, 0
6.477849, 1, 1
6.477875, 1, 0
6.477979, 1, 1
6.478005, 1, 0
6.478031, 1, 1
6.478057, 1, 0
6.478083, 1, 1
6.478109, 1, 0
6.478239, 1, 1
6.478265, 1, 0
6.478291, 1, 1
6.478317, 1, 0
6.478343, 1, 1
6.478369, 1, 0
6.478395, 1, 1
6.478473, 1, 0
6.478499, 1, 1
6.478525, 1, 0
6.478759, 1, 1
6.478785, 1, 0
6.479019, 1, 1
6.479045, 1, 0
6.479071, 1, 1
6.479097, 1, 0
6.479123, 1, 1
6.479227, 1, 0
6.479253, 1, 1
6.981314, 1, 0
6.981340, 1, 1
6.981366, 1, 0
6.981548, 1, 1
6.981574, 1, 0
6.981626, 1, 1
6.981652, 1, 0
6.981678, 1, 1
6.981704, 1, 0
6.981808, 1, 1
6.981834, 1, 0
6.981990, 1, 1
6.982016, 1, 0
6.982068, 1, 1
6.982094, 1, 0
6.982328, 1, 1
6.982354, 1, 0
6.982380, 1, 1
6.982406, 1, 0
6.982484, 1, 1
6.982510, 1, 0
6.982588, 1, 1
6.982614, 1, 0
6.982718, 1, 1
6.982744, 1, 0
6.982848, 1, 1
6.982874, 1, 0
6.982900, 1, 1
6.982926, 1, 0
6.982952, 1, 1
6.982978, 1, 0
6.983108, 1, 1
6.983134, 1, 0
6.983212, 1, 1
6.983238, 1, 0
6.983342, 1, 1
6.983394, 1, 0
6.983628, 1, 1
6.983654, 1, 0
6.983888, 1, 1
6.983914, 1, 0
6.983992, 1, 1
6.984044, 1, 0
6.984096, 1, 1
7.489278, 1, 0
7.489304, 1, 1
7.489330, 1, 0
7.489512, 1, 1
7.489538, 1, 0
7.489590, 1, 1
7.489616, 1, 0
7.489642, 1, 1
7.489668, 1, 0
7.489772, 1, 1
7.489798, 1, 0
7.489954, 1, 1
7.489980, 1, 0
7.490032, 1, 1
7.490058, 1, 0
7.490292, 1, 1
7.490318, 1, 0
7.490344, 1, 1
7.490370, 1, 0
7.490396, 1, 1
7.490422, 1, 0
7.490448, 1, 1
7.490474, 1, 0
7.490552, 1, 1
7.490578, 1, 0
7.490682, 1, 1
7.490708, 1, 0
7.490812, 1, 1
7.490838, 1, 0
7.490864, 1, 1
7.490890, 1, 0
7.490916, 1, 1
7.490942, 1, 0
7.491072, 1, 1
7.491098, 1, 0
7.491150, 1, 1
7.491176, 1, 0
7.491228, 1, 1
7.491254, 1, 0
7.491306, 1, 1
7.491358, 1, 0
7.491592, 1, 1
7.491618, 1, 0
7.491852, 1, 1
7.491878, 1, 0
7.491930, 1, 1
7.492034, 1, 0
7.492060, 1, 1
7.994798, 1, 0
7.994824, 1, 1
7.994850, 1, 0
7.995032, 1, 1
7.995058, 1, 0
7.995110, 1, 1
7.995136, 1, 0
7.995162, 1, 1
7.995188, 1, 0
7.995292, 1, 1
7.995318, 1, 0
7.995474, 1, 1
7.995500, 1, 0
7.995552, 1, 1
7.995578, 1, 0
7.995812, 1, 1
7.995838, 1, 0
7.995864, 1, 1
7.995942, 1, 0
7.995968, 1, 1
7.995994, 1, 0
7.996072, 1, 1
7.996098, 1, 0
7.996202, 1, 1
7.996228, 1, 0
7.996332, 1, 1
7.996358, 1, 0
7.996384, 1, 1
7.996410, 1, 0
7.996436, 1, 1
7.996462, 1, 0
7.996592, 1, 1
7.996618, 1, 0
7.996644, 1, 1
7.996696, 1, 0
7.996748, 1, 1
7.996774, 1, 0
7.996826, 1, 1
7.996878, 1, 0
7.997112, 1, 1
7.997138, 1, 0
7.997372, 1, 1
7.997398, 1, 0
7.997424, 1, 1
7.997450, 1, 0
7.997554, 1, 1
8.502684, 1, 0
8.502710, 1, 1
8.502736, 1, 0
8.502918, 1, 1
8.502944, 1, 0
8.502996, 1, 1
8.503022, 1, 0
8.503048, 1, 1
8.503074, 1, 0
8.503178, 1, 1
8.503204, 1, 0
8.503360, 1, 1
8.503386, 1, 0
8.503438, 1, 1
8.503464, 1, 0
8.503698, 1, 1
8.503724, 1, 0
8.503750, 1, 1
8.503828, 1, 0
8.503854, 1, 1
8.503880, 1, 0
8.503958, 1, 1
8.503984, 1, 0
8.504088, 1, 1
8.504114, 1, 0
8.504218, 1, 1
8.504244, 1, 0
8.504270, 1, 1
8.504296, 1, 0
8.504322, 1, 1
8.504348, 1, 0
8.504478, 1, 1
8.504504, 1, 0
8.504530, 1, 1
8.504556, 1, 0
8.504582, 1, 1
8.504634, 1, 0
8.504712, 1, 1
8.504764, 1, 0
8.504998, 1, 1
8.505024, 1, 0
8.505258, 1, 1
8.505284, 1, 0
8.505310, 1, 1
8.505362, 1, 0
8.505388, 1, 1
8.505440, 1, 0
8.505466, 1, 1
9.010544, 1, 0
9.010570, 1, 1
9.010596, 1, 0
9.010778, 1, 1
9.010804, 1, 0
9.010856, 1, 1
9.010882, 1, 0
9.010908, 1, 1
9.010934, 1, 0
9.011038, 1, 1
9.011064, 1, 0
9.011220, 1, 1
9.011246, 1, 0
9.011298, 1, 1
9.011324, 1, 0
9.011558, 1, 1
9.011584, 1, 0
9.011610, 1, 1
9.011688, 1, 0
9.011714, 1, 1
9.011740, 1, 0
9.011818, 1, 1
9.011844, 1, 0
9.011948, 1, 1
9.011974, 1, 0
9.012078, 1, 1
9.012104, 1, 0
9.012130, 1, 1
9.012156, 1, 0
9.012182, 1, 1
9.012208, 1, 0
9.012338, 1, 1
9.012364, 1, 0
9.012390, 1, 1
9.012416, 1, 0
9.012572, 1, 1
9.012624, 1, 0
9.012858, 1, 1
9.012884, 1, 0
9.013118, 1, 1
9.013144, 1, 0
9.013170, 1, 1
9.013274, 1, 0
9.013326, 1, 1
9.518040, 1, 0
9.518066, 1, 1
9.518092, 1, 0
9.518274, 1, 1
9.518300, 1, 0
9.518352, 1, 1
9.518378, 1, 0
9.518404, 1, 1
9.518430, 1, 0
9.518534, 1, 1
9.518560, 1, 0
9.518716, 1, 1
9.518742, 1, 0
9.518794, 1, 1
9.518820, 1, 0
9.519054, 1, 1
9.519080, 1, 0
9.519106, 1, 1
9.519184, 1, 0
9.519210, 1, 1
9.519236, 1, 0
9.519314, 1, 1
9.519340, 1, 0
9.519444, 1, 1
9.519470, 1, 0
9.519574, 1, 1
9.519600, 1, 0
9.519626, 1, 1
9.519652, 1, 0
9.519678, 1, 1
9.519704, 1, 0
9.519834, 1, 1
9.519860, 1, 0
9.519886, 1, 1
9.519938, 1, 0
9.519990, 1, 1
9.520068, 1, 0
9.520094, 1, 1
9.520120, 1, 0
9.520354, 1, 1
9.520380, 1, 0
9.520614, 1, 1
9.520640, 1, 0
9.520666, 1, 1
9.520692, 1, 0
9.520822, 1, 1
9.893651, 0, 1
9.893677, 1, 1
9.893703, 0, 1
9.893885, 1, 1
9.893911, 0, 1
9.893937, 1, 1
9.893963, 0, 1
9.893989, 1, 1
9.894015, 0, 1
9.894146, 1, 1
9.894172, 0, 1
9.894198, 1, 1
9.894224, 0, 1
9.894328, 1, 1
9.894354, 0, 1
9.894406, 1, 1
9.894432, 0, 1
9.894667, 1, 1
9.894693, 0, 1
9.894745, 1, 1
9.894771, 0, 1
9.894849, 1, 1
9.894875, 0, 1
9.894927, 1, 1
9.894953, 0, 1
9.895058, 1, 1
9.895084, 0, 1
9.895136, 1, 1
9.895162, 0, 1
9.895188, 1, 1
9.924499, 1, 0
9.924525, 1, 1
9.924551, 1, 0
9.924733, 1, 1
9.924759, 1, 0
9.924837, 1, 1
9.924863, 1, 0
9.924993, 1, 1
9.925019, 1, 0
9.925045, 1, 1
9.925071, 1, 0
9.925175, 1, 1
9.925201, 1, 0
9.925227, 1, 1
9.925279, 1, 0
9.925513, 1, 1
9.925539, 1, 0
9.925565, 1, 1
9.925591, 1, 0
9.925617, 1, 1
9.925643, 1, 0
9.925695, 1, 1
9.925721, 1, 0
9.925747, 1, 1
9.976864, 1, 0
9.976890, 1, 1
9.976916, 1, 0
9.977098, 1, 1
9.977124, 1, 0
9.977176, 1, 1
9.977202, 1, 0
9.977228, 1, 1
9.977254, 1, 0
9.977358, 1, 1
9.977384, 1, 0
9.977540, 1, 1
9.977566, 1, 0
9.977618, 1, 1
9.977644, 1, 0
9.977878, 1, 1
9.977904, 1, 0
9.977930, 1, 1
9.978008, 1, 0
9.978034, 1, 1
9.978060, 1, 0
9.978138, 1, 1
9.978164, 1, 0
9.978268, 1, 1
9.978294, 1, 0
9.978398, 1, 1
9.978424, 1, 0
9.978450, 1, 1
9.978476, 1, 0
9.978502, 1, 1
9.978528, 1, 0
9.978658, 1, 1
9.978684, 1, 0
9.978710, 1, 1
9.978788, 1, 0
9.978840, 1, 1
9.978892, 1, 0
9.978918, 1, 1
9.978944, 1, 0
9.979178, 1, 1
9.979204, 1, 0
9.979438, 1, 1
9.979464, 1, 0
9.979490, 1, 1
9.979516, 1, 0
9.979542, 1, 1
9.979568, 1, 0
9.979594, 1, 1
9.979646, 1, 0
9.979672, 1, 1
10.026862, 1, 0
10.026888, 1, 1
10.026914, 1, 0
10.027096, 1, 1
10.027122, 1, 0
10.027200, 1, 1
10.027226, 1, 0
10.027252, 1, 1
10.027278, 1, 0
10.027356, 1, 1
10.027382, 1, 0
10.027434, 1, 1
10.027460, 1, 0
10.027538, 1, 1
10.027564, 1, 0
10.027616, 1, 1
10.027642, 1, 0
10.027876, 1, 1
10.027902, 1, 0
10.027928, 1, 1
10.027954, 1, 0
10.027980, 1, 1
10.028006, 1, 0
10.028084, 1, 1
10.028110, 1, 0
10.028136, 1, 1
10.028162, 1, 0
10.028214, 1, 1
10.028240, 1, 0
10.028292, 1, 1
10.028318, 1, 0
10.028396, 1, 1
10.028422, 1, 0
10.028500, 1, 1
10.028526, 1, 0
10.028604, 1, 1
10.028630, 1, 0
10.028656, 1, 1
10.028682, 1, 0
10.028708, 1, 1
10.028734, 1, 0
10.028786, 1, 1
10.028838, 1, 0
10.028916, 1, 1
10.028942, 1, 0
10.029176, 1, 1
10.029202, 1, 0
10.029228, 1, 1
10.029254, 1, 0
10.029280, 1, 1
10.029332, 1, 0
10.029358, 1, 1
10.029462, 1, 0
10.029696, 1, 1
10.029722, 1, 0
10.029956, 1, 1
10.029982, 1, 0
10.030216, 1, 1
10.030242, 1, 0
10.030268, 1, 1
10.030294, 1, 0
10.030320, 1, 1
10.030346, 1, 0
10.030476, 1, 1
10.030502, 1, 0
10.030554, 1, 1
10.030580, 1, 0
10.030606, 1, 1
10.030762, 1, 0
10.030788, 1, 1
10.030866, 1, 0
10.030918, 1, 1
10.030970, 1, 0
10.030996, 1, 1
10.031022, 1, 0
10.031256, 1, 1
10.031282, 1, 0
10.031412, 1, 1
10.031438, 1, 0
10.031490, 1, 1
10.033622, 1, 0
10.033648, 1, 1
10.033674, 1, 0
10.033856, 1, 1
10.033882, 1, 0
10.034116, 1, 1
10.034142, 1, 0
10.034194, 1, 1
10.034272, 1, 0
10.034324, 1, 1
10.078732, 1, 0
10.078758, 1, 1
10.078784, 1, 0
10.078966, 1, 1
10.078992, 1, 0
10.079044, 1, 1
10.079070, 1, 0
10.079096, 1, 1
10.079122, 1, 0
10.079226, 1, 1
10.079252, 1, 0
10.079408, 1, 1
10.079434, 1, 0
10.079486, 1, 1
10.079512, 1, 0
10.079746, 1, 1
10.079772, 1, 0
10.079798, 1, 1
10.079876, 1, 0
10.079902, 1, 1
10.079928, 1, 0
10.080006, 1, 1
10.080032, 1, 0
10.080136, 1, 1
10.080162, 1, 0
10.080266, 1, 1
10.080292, 1, 0
10.080318, 1, 1
10.080344, 1, 0
10.080370, 1, 1
10.080396, 1, 0
10.080526, 1, 1
10.080552, 1, 0
10.080630, 1, 1
10.080656, 1, 0
10.080708, 1, 1
10.080760, 1, 0
10.080786, 1, 1
10.081722, 1, 0
10.081956, 1, 1
10.081982, 1, 0
10.082216, 1, 1
10.082242, 1, 0
10.082294, 1, 1
10.082320, 1, 0
10.082372, 1, 1
10.082424, 1, 0
10.082450, 1, 1
10.535658, 1, 0
10.535684, 1, 1
10.535710, 1, 0
10.535892, 1, 1
10.535918, 1, 0
10.535970, 1, 1
10.535996, 1, 0
10.536022, 1, 1
10.536048, 1, 0
10.536152, 1, 1
10.536178, 1, 0
10.536334, 1, 1
10.536360, 1, 0
10.536412, 1, 1
10.536438, 1, 0
10.536672, 1, 1
10.536698, 1, 0
10.536724, 1, 1
10.536802, 1, 0
10.536828, 1, 1
10.536854, 1, 0
10.536932, 1, 1
10.536958, 1, 0
10.537062, 1, 1
10.537088, 1, 0
10.537192, 1, 1
10.537218, 1, 0
10.537244, 1, 1
10.537270, 1, 0
10.537296, 1, 1
10.537322, 1, 0
10.537452, 1, 1
10.537478, 1, 0
10.537556, 1, 1
10.537582, 1, 0
10.537608, 1, 1
10.537634, 1, 0
10.537660, 1, 1
10.537686, 1, 0
10.537712, 1, 1
10.537738, 1, 0
10.537972, 1, 1
10.537998, 1, 0
10.538232, 1, 1
10.538258, 1, 0
10.538310, 1, 1
10.538336, 1, 0
10.538414, 1, 1
10.538440, 1, 0
10.538466, 1, 1
11.044583, 1, 0
11.044609, 1, 1
11.044635, 1, 0
11.044817, 1, 1
11.044843, 1, 0
11.044895, 1, 1
11.044921, 1, 0
11.044947, 1, 1
11.044973, 1, 0
11.045077, 1, 1
11.045103, 1, 0
11.045259, 1, 1
11.045285, 1, 0
11.045337, 1, 1
11.045363, 1, 0
11.045597, 1, 1
11.045623, 1, 0
11.045649, 1, 1
11.045727, 1, 0
11.045753, 1, 1
11.045779, 1, 0
11.045857, 1, 1
11.045883, 1, 0
11.045987, 1, 1
11.046013, 1, 0
11.046117, 1, 1
11.046143, 1, 0
11.046169, 1, 1
11.046195, 1, 0
11.046221, 1, 1
11.046247, 1, 0
11.046377, 1, 1
11.046403, 1, 0
11.046429, 1, 1
11.046455, 1, 0
11.046481, 1, 1
11.046507, 1, 0
11.046585, 1, 1
11.046611, 1, 0
11.046637, 1, 1
11.046663, 1, 0
11.046897, 1, 1
11.046923, 1, 0
11.047157, 1, 1
11.047183, 1, 0
11.047209, 1, 1
11.047261, 1, 0
11.047313, 1, 1
11.047339, 1, 0
11.047391, 1, 1
11.552885, 1, 0
11.552911, 1, 1
11.552937, 1, 0
11.553119, 1, 1
11.553145, 1, 0
11.553197, 1, 1
11.553223, 1, 0
11.553249, 1, 1
11.553275, 1, 0
11.553379, 1, 1
11.553405, 1, 0
11.553561, 1, 1
11.553587, 1, 0
11.553639, 1, 1
11.553665, 1, 0
11.553899, 1, 1
11.553925, 1, 0
11.553951, 1, 1
11.554029, 1, 0
11.554055, 1, 1
11.554081, 1, 0
11.554159, 1, 1
11.554185, 1, 0
11.554289, 1, 1
11.554315, 1, 0
11.554419, 1, 1
11.554445, 1, 0
11.554471, 1, 1
11.554497, 1, 0
11.554523, 1, 1
11.554549, 1, 0
11.554679, 1, 1
11.554705, 1, 0
11.554731, 1, 1
11.554809, 1, 0
11.554835, 1, 1
11.554887, 1, 0
11.554939, 1, 1
11.554965, 1, 0
11.555199, 1, 1
11.556239, 1, 0
11.556473, 1, 1
11.556499, 1, 0
11.556525, 1, 1
11.556551, 1, 0
11.556577, 1, 1
11.556603, 1, 0
11.556707, 1, 1
12.059991, 1, 0
12.060017, 1, 1
12.060043, 1, 0
12.060225, 1, 1
12.060251, 1, 0
12.060303, 1, 1
12.060329, 1, 0
12.060355, 1, 1
12.060381, 1, 0
12.060485, 1, 1
12.060511, 1, 0
12.060667, 1, 1
12.060693, 1, 0
12.060745, 1, 1
12.060771, 1, 0
12.061005, 1, 1
12.061031, 1, 0
12.061057, 1, 1
12.061135, 1, 0
12.061161, 1, 1
12.061187, 1, 0
12.061265, 1, 1
12.061291, 1, 0
12.061395, 1, 1
12.061421, 1, 0
12.061525, 1, 1
12.061551, 1, 0
12.061577, 1, 1
12.061603, 1, 0
12.061629, 1, 1
12.061655, 1, 0
12.061785, 1, 1
12.061811, 1, 0
12.061837, 1, 1
12.061915, 1, 0
12.061967, 1, 1
12.061993, 1, 0
12.062045, 1, 1
12.062071, 1, 0
12.062305, 1, 1
12.062331, 1, 0
12.062565, 1, 1
12.062591, 1, 0
12.062617, 1, 1
12.062643, 1, 0
12.062669, 1, 1
12.062695, 1, 0
12.062721, 1, 1
12.062799, 1, 0
12.062825, 1, 1
12.567981, 1, 0
12.568007, 1, 1
12.568033, 1, 0
12.568215, 1, 1
12.568241, 1, 0
12.568293, 1, 1
12.568319, 1, 0
12.568345, 1, 1
12.568371, 1, 0
12.568475, 1, 1
12.568501, 1, 0
12.568657, 1, 1
12.568683, 1, 0
12.568735, 1, 1
12.568761, 1, 0
12.568995, 1, 1
12.569021, 1, 0
12.569047, 1, 1
12.569125, 1, 0
12.569151, 1, 1
12.569177, 1, 0
12.569255, 1, 1
12.569281, 1, 0
12.569385, 1, 1
12.569411, 1, 0
12.569515, 1, 1
12.569541, 1, 0
12.569567, 1, 1
12.569593, 1, 0
12.569619, 1, 1
12.569645, 1, 0
12.569775, 1, 1
12.569801, 1, 0
12.569905, 1, 1
12.569957, 1, 0
12.570035, 1, 1
12.570061, 1, 0
12.570295, 1, 1
12.570321, 1, 0
12.570555, 1, 1
12.570581, 1, 0
12.570633, 1, 1
12.570685, 1, 0
12.570737, 1, 1
12.570789, 1, 0
12.570815, 1, 1
13.075425, 1, 0
13.075451, 1, 1
13.075477, 1, 0
13.075659, 1, 1
13.075685, 1, 0
13.075737, 1, 1
13.075763, 1, 0
13.075789, 1, 1
13.075815, 1, 0
13.075919, 1, 1
13.075945, 1, 0
13.076101, 1, 1
13.076127, 1, 0
13.076179, 1, 1
13.076205, 1, 0
13.076439, 1, 1
13.076465, 1, 0
13.076491, 1, 1
13.076569, 1, 0
13.076595, 1, 1
13.076621, 1, 0
13.076699, 1, 1
13.076725, 1, 0
13.076829, 1, 1
13.076855, 1, 0
13.076959, 1, 1
13.076985, 1, 0
13.077011, 1, 1
13.077037, 1, 0
13.077063, 1, 1
13.077089, 1, 0
13.077219, 1, 1
13.077245, 1, 0
13.077297, 1, 1
13.077323, 1, 0
13.077349, 1, 1
13.077375, 1, 0
13.077479, 1, 1
13.077505, 1, 0
13.077739, 1, 1
13.077765, 1, 0
13.077999, 1, 1
13.078025, 1, 0
13.078129, 1, 1
13.078181, 1, 0
13.078207, 1, 1
13.078233, 1, 0
13.078259, 1, 1
13.582011, 1, 0
13.582037, 1, 1
13.582063, 1, 0
13.582245, 1, 1
13.582271, 1, 0
13.582323, 1, 1
13.582349, 1, 0
13.582375, 1, 1
13.582401, 1, 0
13.582505, 1, 1
13.582531, 1, 0
13.582687, 1, 1
13.582713, 1, 0
13.582765, 1, 1
13.582791, 1, 0
13.583025, 1, 1
13.583051, 1, 0
13.583077, 1, 1
13.583155, 1, 0
13.583181, 1, 1
13.583207, 1, 0
13.583285, 1, 1
13.583311, 1, 0
13.583415, 1, 1
13.583441, 1, 0
13.583545, 1, 1
13.583571, 1, 0
13.583597, 1, 1
13.583623, 1, 0
13.583649, 1, 1
13.583675, 1, 0
13.583805, 1, 1
13.583831, 1, 0
13.584065, 1, 1
13.584091, 1, 0
13.584325, 1, 1
13.584351, 1, 0
13.584585, 1, 1
13.584611, 1, 0
13.584663, 1, 1
13.584741, 1, 0
13.584793, 1, 1
13.584819, 1, 0
13.584845, 1, 1
14.087375, 1, 0
14.087401, 1, 1
14.087427, 1, 0
14.087609, 1, 1
14.087635, 1, 0
14.087687, 1, 1
14.087713, 1, 0
14.087739, 1, 1
14.087765, 1, 0
14.087869, 1, 1
14.087895, 1, 0
14.088051, 1, 1
14.088077, 1, 0
14.088129, 1, 1
14.088155, 1, 0
14.088389, 1, 1
14.088415, 1, 0
14.088493, 1, 1
14.088519, 1, 0
14.088545, 1, 1
14.088571, 1, 0
14.088649, 1, 1
14.088675, 1, 0
14.088779, 1, 1
14.088805, 1, 0
14.088883, 1, 1
14.088935, 1, 0
14.088961, 1, 1
14.088987, 1, 0
14.089013, 1, 1
14.089039, 1, 0
14.089169, 1, 1
14.089195, 1, 0
14.089221, 1, 1
14.089455, 1, 0
14.089481, 1, 1
14.089715, 1, 0
14.089949, 1, 1
14.089975, 1, 0
14.090001, 1, 1
14.090027, 1, 0
14.090079, 1, 1
14.090105, 1, 0
14.090157, 1, 1
14.918993, 0, 1
14.919019, 1, 1
14.919045, 0, 1
14.919227, 1, 1
14.919254, 0, 1
14.919280, 1, 1
14.919306, 0, 1
14.919332, 1, 1
14.919358, 0, 1
14.919488, 1, 1
14.919514, 0, 1
14.919540, 1, 1
14.919566, 0, 1
14.919670, 1, 1
14.919696, 0, 1
14.919749, 1, 1
14.919775, 0, 1
14.920009, 1, 1
14.920035, 0, 1
14.920087, 1, 1
14.920113, 0, 1
14.920192, 1, 1
14.920218, 0, 1
14.920270, 1, 1
14.920296, 0, 1
14.920400, 1, 1
14.920426, 0, 1
14.920478, 1, 1
14.920504, 0, 1
14.920530, 1, 1
14.945820, 1, 0
14.945846, 1, 1
14.945872, 1, 0
14.946054, 1, 1
14.946080, 1, 0
14.946158, 1, 1
14.946184, 1, 0
14.946314, 1, 1
14.946340, 1, 0
14.946366, 1, 1
14.946392, 1, 0
14.946496, 1, 1
14.946522, 1, 0
14.946548, 1, 1
14.946600, 1, 0
14.946834, 1, 1
14.947666, 1, 0
14.947692, 1, 1
14.947718, 1, 0
14.947744, 1, 1
14.947770, 1, 0
14.947822, 1, 1
14.947848, 1, 0
14.947874, 1, 1
14.997040, 1, 0
14.997066, 1, 1
14.997092, 1, 0
14.997274, 1, 1
14.997300, 1, 0
14.997352, 1, 1
14.997378, 1, 0
14.997404, 1, 1
14.997430, 1, 0
14.997534, 1, 1
14.997560, 1, 0
14.997716, 1, 1
14.997742, 1, 0
14.997794, 1, 1
14.997820, 1, 0
14.998054, 1, 1
14.998080, 1, 0
14.998158, 1, 1
14.998184, 1, 0
14.998210, 1, 1
14.998236, 1, 0
14.998314, 1, 1
14.998340, 1, 0
14.998444, 1, 1
14.998470, 1, 0
14.998548, 1, 1
14.998600, 1, 0
14.998626, 1, 1
14.998652, 1, 0
14.998678, 1, 1
14.998704, 1, 0
14.998834, 1, 1
14.998860, 1, 0
14.998886, 1, 1
14.999120, 1, 0
14.999146, 1, 1
14.999380, 1, 0
14.999614, 1, 1
14.999640, 1, 0
14.999666, 1, 1
14.999692, 1, 0
14.999744, 1, 1
14.999770, 1, 0
14.999822, 1, 1
15.048208, 1, 0
15.048234, 1, 1
15.048260, 1, 0
15.048442, 1, 1
15.048468, 1, 0
15.048546, 1, 1
15.048572, 1, 0
15.048598, 1, 1
15.048624, 1, 0
15.048702, 1, 1
15.048728, 1, 0
15.048780, 1, 1
15.048806, 1, 0
15.048884, 1, 1
15.048910, 1, 0
15.048962, 1, 1
15.048988, 1, 0
15.049222, 1, 1
15.049248, 1, 0
15.049274, 1, 1
15.049300, 1, 0
15.049326, 1, 1
15.049352, 1, 0
15.049430, 1, 1
15.049456, 1, 0
15.049482, 1, 1
15.049508, 1, 0
15.049560, 1, 1
15.049586, 1, 0
15.049638, 1, 1
15.049664, 1, 0
15.049742, 1, 1
15.049768, 1, 0
15.049846, 1, 1
15.049872, 1, 0
15.049950, 1, 1
15.049976, 1, 0
15.050002, 1, 1
15.050028, 1, 0
15.050054, 1, 1
15.050080, 1, 0
15.050132, 1, 1
15.050184, 1, 0
15.050262, 1, 1
15.050288, 1, 0
15.050522, 1, 1
15.050548, 1, 0
15.050600, 1, 1
15.050678, 1, 0
15.050704, 1, 1
15.050808, 1, 0
15.051042, 1, 1
15.051068, 1, 0
15.051302, 1, 1
15.051328, 1, 0
15.051562, 1, 1
15.051588, 1, 0
15.051614, 1, 1
15.051640, 1, 0
15.051666, 1, 1
15.051692, 1, 0
15.051822, 1, 1
15.051848, 1, 0
15.051900, 1, 1
15.051926, 1, 0
15.051952, 1, 1
15.052108, 1, 0
15.052134, 1, 1
15.052368, 1, 0
15.052394, 1, 1
15.052628, 1, 0
15.052758, 1, 1
15.052784, 1, 0
15.052836, 1, 1
15.052888, 1, 0
15.052914, 1, 1
15.052940, 1, 0
15.053122, 1, 1
15.053148, 1, 0
15.053382, 1, 1
15.053408, 1, 0
15.053460, 1, 1
15.053512, 1, 0
15.053564, 1, 1
15.053616, 1, 0
15.053642, 1, 1
