Time[s], Channel 0, Channel 1
6.118772, 1, 0
6.118824, 1, 1
6.118876, 1, 0
6.118902, 1, 1
6.118928, 1, 0
6.119110, 1, 1
6.119136, 1, 0
6.119370, 1, 1
6.119396, 1, 0
6.119500, 1, 1
6.119526, 1, 0
6.119552, 1, 1
6.119578, 1, 0
6.119604, 1, 1
6.164377, 1, 0
6.164403, 1, 1
6.164429, 1, 0
6.164611, 1, 1
6.164637, 1, 0
6.164689, 1, 1
6.164715, 1, 0
6.164741, 1, 1
6.164767, 1, 0
6.164871, 1, 1
6.164897, 1, 0
6.165053, 1, 1
6.165079, 1, 0
6.165131, 1, 1
6.165157, 1, 0
6.165391, 1, 1
6.165417, 1, 0
6.165443, 1, 1
6.165469, 1, 0
6.165547, 1, 1
6.165573, 1, 0
6.165651, 1, 1
6.165677, 1, 0
6.165781, 1, 1
6.165807, 1, 0
6.165911, 1, 1
6.165937, 1, 0
6.165963, 1, 1
6.166015, 1, 0
6.166171, 1, 1
6.166197, 1, 0
6.166301, 1, 1
6.166327, 1, 0
6.166379, 1, 1
6.166405, 1, 0
6.166431, 1, 1
6.166457, 1, 0
6.166691, 1, 1
6.166717, 1, 0
6.166951, 1, 1
6.166977, 1, 0
6.167029, 1, 1
6.167107, 1, 0
6.167185, 1, 1
6.568704, 1, 0
6.568730, 1, 1
6.568756, 1, 0
6.568938, 1, 1
6.568964, 1, 0
6.569016, 1, 1
6.569042, 1, 0
6.569068, 1, 1
6.569094, 1, 0
6.569198, 1, 1
6.569224, 1, 0
6.569380, 1, 1
6.569406, 1, 0
6.569458, 1, 1
6.569484, 1, 0
6.569718, 1, 1
6.569744, 1, 0
6.569770, 1, 1
6.569796, 1, 0
6.569822, 1, 1
6.569848, 1, 0
6.569874, 1, 1
6.569900, 1, 0
6.569978, 1, 1
6.570004, 1, 0
6.570082, 1, 1
6.570134, 1, 0
6.570238, 1, 1
6.570264, 1, 0
6.570290, 1, 1
6.570342, 1, 0
6.570498, 1, 1
6.570524, 1, 0
6.570550, 1, 1
6.570576, 1, 0
6.570654, 1, 1
6.570680, 1, 0
6.570706, 1, 1
6.570732, 1, 0
6.570758, 1, 1
6.570784, 1, 0
6.571018, 1, 1
6.571044, 1, 0
6.571278, 1, 1
6.571304, 1, 0
6.571330, 1, 1
6.571460, 1, 0
6.571512, 1, 1
7.076330, 1, 0
7.076356, 1, 1
7.076382, 1, 0
7.076564, 1, 1
7.076590, 1, 0
7.076642, 1, 1
7.076668, 1, 0
7.076694, 1, 1
7.076720, 1, 0
7.076824, 1, 1
7.076850, 1, 0
7.077006, 1, 1
7.077032, 1, 0
7.077084, 1, 1
7.077110, 1, 0
7.077344, 1, 1
7.077370, 1, 0
7.077396, 1, 1
7.077474, 1, 0
7.077500, 1, 1
7.077526, 1, 0
7.077604, 1, 1
7.077630, 1, 0
7.077708, 1, 1
7.077760, 1, 0
7.077864, 1, 1
7.077890, 1, 0
7.077916, 1, 1
7.077968, 1, 0
7.078124, 1, 1
7.078150, 1, 0
7.078176, 1, 1
7.078202, 1, 0
7.078280, 1, 1
7.078306, 1, 0
7.078332, 1, 1
7.078358, 1, 0
7.078384, 1, 1
7.078410, 1, 0
7.078644, 1, 1
7.078670, 1, 0
7.078904, 1, 1
7.078930, 1, 0
7.078956, 1, 1
7.078982, 1, 0
7.079086, 1, 1
7.079112, 1, 0
7.079138, 1, 1
7.583410, 1, 0
7.583436, 1, 1
7.583462, 1, 0
7.583644, 1, 1
7.583670, 1, 0
7.583722, 1, 1
7.583748, 1, 0
7.583774, 1, 1
7.583800, 1, 0
7.583904, 1, 1
7.583930, 1, 0
7.584086, 1, 1
7.584112, 1, 0
7.584164, 1, 1
7.584190, 1, 0
7.584424, 1, 1
7.584450, 1, 0
7.584476, 1, 1
7.584554, 1, 0
7.584580, 1, 1
7.584606, 1, 0
7.584684, 1, 1
7.584710, 1, 0
7.584814, 1, 1
7.584840, 1, 0
7.584944, 1, 1
7.584970, 1, 0
7.584996, 1, 1
7.585048, 1, 0
7.585204, 1, 1
7.585230, 1, 0
7.585256, 1, 1
7.585334, 1, 0
7.585412, 1, 1
7.585438, 1, 0
7.585464, 1, 1
7.585490, 1, 0
7.585724, 1, 1
7.585750, 1, 0
7.585984, 1, 1
7.586010, 1, 0
7.586036, 1, 1
7.586088, 1, 0
7.586140, 1, 1
7.586166, 1, 0
7.586218, 1, 1
8.090256, 1, 0
8.090282, 1, 1
8.090308, 1, 0
8.090490, 1, 1
8.090516, 1, 0
8.090568, 1, 1
8.090594, 1, 0
8.090620, 1, 1
8.090646, 1, 0
8.090750, 1, 1
8.090776, 1, 0
8.090932, 1, 1
8.090958, 1, 0
8.091010, 1, 1
8.091036, 1, 0
8.091270, 1, 1
8.091296, 1, 0
8.091322, 1, 1
8.091400, 1, 0
8.091426, 1, 1
8.091452, 1, 0
8.091530, 1, 1
8.091556, 1, 0
8.091660, 1, 1
8.091686, 1, 0
8.091790, 1, 1
8.091816, 1, 0
8.091842, 1, 1
8.091894, 1, 0
8.092050, 1, 1
8.092076, 1, 0
8.092102, 1, 1
8.092128, 1, 0
8.092180, 1, 1
8.092258, 1, 0
8.092310, 1, 1
8.092336, 1, 0
8.092570, 1, 1
8.093298, 1, 0
8.093532, 1, 1
8.093558, 1, 0
8.093584, 1, 1
8.093610, 1, 0
8.093636, 1, 1
8.093662, 1, 0
8.093766, 1, 1
8.598584, 1, 0
8.598610, 1, 1
8.598636, 1, 0
8.598818, 1, 1
8.598844, 1, 0
8.598896, 1, 1
8.598922, 1, 0
8.598948, 1, 1
8.598974, 1, 0
8.599078, 1, 1
8.599104, 1, 0
8.599260, 1, 1
8.599286, 1, 0
8.599338, 1, 1
8.599364, 1, 0
8.599598, 1, 1
8.599624, 1, 0
8.599650, 1, 1
8.599728, 1, 0
8.599754, 1, 1
8.599780, 1, 0
8.599858, 1, 1
8.599884, 1, 0
8.599988, 1, 1
8.600014, 1, 0
8.600118, 1, 1
8.600144, 1, 0
8.600170, 1, 1
8.600222, 1, 0
8.600378, 1, 1
8.600404, 1, 0
8.600430, 1, 1
8.600456, 1, 0
8.600508, 1, 1
8.600534, 1, 0
8.600560, 1, 1
8.600586, 1, 0
8.600638, 1, 1
8.600664, 1, 0
8.600898, 1, 1
8.600924, 1, 0
8.601158, 1, 1
8.601184, 1, 0
8.601210, 1, 1
8.601236, 1, 0
8.601262, 1, 1
8.601288, 1, 0
8.601314, 1, 1
8.601392, 1, 0
8.601418, 1, 1
9.102622, 1, 0
9.102648, 1, 1
9.102674, 1, 0
9.102856, 1, 1
9.102882, 1, 0
9.102934, 1, 1
9.102960, 1, 0
9.102986, 1, 1
9.103012, 1, 0
9.103116, 1, 1
9.103142, 1, 0
9.103298, 1, 1
9.103324, 1, 0
9.103376, 1, 1
9.103402, 1, 0
9.103636, 1, 1
9.103662, 1, 0
9.103688, 1, 1
9.103766, 1, 0
9.103792, 1, 1
9.103818, 1, 0
9.103896, 1, 1
9.103922, 1, 0
9.104026, 1, 1
9.104052, 1, 0
9.104156, 1, 1
9.105170, 1, 0
9.105196, 1, 1
9.105248, 1, 0
9.105404, 1, 1
9.105430, 1, 0
9.105456, 1, 1
9.105508, 1, 0
9.105534, 1, 1
9.105586, 1, 0
9.105664, 1, 1
9.105690, 1, 0
9.105924, 1, 1
9.105950, 1, 0
9.106184, 1, 1
9.106210, 1, 0
9.106236, 1, 1
9.106314, 1, 0
9.106366, 1, 1
9.106418, 1, 0
9.106444, 1, 1
9.611027, 1, 0
9.611053, 1, 1
9.611079, 1, 0
9.611261, 1, 1
9.611287, 1, 0
9.611339, 1, 1
9.611365, 1, 0
9.611391, 1, 1
9.611417, 1, 0
9.611521, 1, 1
9.611547, 1, 0
9.611703, 1, 1
9.611729, 1, 0
9.611781, 1, 1
9.611807, 1, 0
9.612041, 1, 1
9.613133, 1, 0
9.613159, 1, 1
9.613237, 1, 0
9.613263, 1, 1
9.613289, 1, 0
9.613367, 1, 1
9.613393, 1, 0
9.613497, 1, 1
9.613523, 1, 0
9.613627, 1, 1
9.613653, 1, 0
9.613679, 1, 1
9.613731, 1, 0
9.613887, 1, 1
9.613913, 1, 0
9.613991, 1, 1
9.614043, 1, 0
9.614147, 1, 1
9.614173, 1, 0
9.614407, 1, 1
9.614433, 1, 0
9.614667, 1, 1
9.614693, 1, 0
9.614797, 1, 1
9.614849, 1, 0
9.614875, 1, 1
9.614901, 1, 0
9.614927, 1, 1
10.116001, 1, 0
10.116027, 1, 1
10.116053, 1, 0
10.116235, 1, 1
10.116261, 1, 0
10.116313, 1, 1
10.116339, 1, 0
10.116365, 1, 1
10.116391, 1, 0
10.116495, 1, 1
10.116521, 1, 0
10.116677, 1, 1
10.116703, 1, 0
10.116755, 1, 1
10.117535, 1, 0
10.117769, 1, 1
10.117795, 1, 0
10.117821, 1, 1
10.117899, 1, 0
10.117925, 1, 1
10.117951, 1, 0
10.118029, 1, 1
10.118055, 1, 0
10.118159, 1, 1
10.118185, 1, 0
10.118289, 1, 1
10.118315, 1, 0
10.118341, 1, 1
10.118393, 1, 0
10.118549, 1, 1
10.118575, 1, 0
10.118627, 1, 1
10.118653, 1, 0
10.118809, 1, 1
10.118835, 1, 0
10.119069, 1, 1
10.119095, 1, 0
10.119329, 1, 1
10.119355, 1, 0
10.119407, 1, 1
10.119485, 1, 0
10.119537, 1, 1
10.119563, 1, 0
10.119589, 1, 1
10.622249, 1, 0
10.622275, 1, 1
10.622301, 1, 0
10.622483, 1, 1
10.622509, 1, 0
10.622561, 1, 1
10.622587, 1, 0
10.622613, 1, 1
10.622639, 1, 0
10.622743, 1, 1
10.622769, 1, 0
10.622925, 1, 1
10.622951, 1, 0
10.623003, 1, 1
10.623029, 1, 0
10.623263, 1, 1
10.623289, 1, 0
10.623367, 1, 1
10.623393, 1, 0
10.623419, 1, 1
10.623445, 1, 0
10.623523, 1, 1
10.623549, 1, 0
10.623653, 1, 1
10.623679, 1, 0
10.623757, 1, 1
10.623809, 1, 0
10.623835, 1, 1
10.623887, 1, 0
10.624043, 1, 1
10.624069, 1, 0
10.624095, 1, 1
10.624329, 1, 0
10.624355, 1, 1
10.624589, 1, 0
10.624823, 1, 1
10.624849, 1, 0
10.624875, 1, 1
10.624953, 1, 0
10.625031, 1, 1
11.002680, 0, 1
11.002706, 1, 1
11.002732, 0, 1
11.002915, 1, 1
11.002941, 0, 1
11.002967, 1, 1
11.002993, 0, 1
11.003019, 1, 1
11.003045, 0, 1
11.003175, 1, 1
11.003201, 0, 1
11.003227, 1, 1
11.003253, 0, 1
11.003358, 1, 1
11.003384, 0, 1
11.003436, 1, 1
11.003462, 0, 1
11.003696, 1, 1
11.003722, 0, 1
11.003774, 1, 1
11.003800, 0, 1
11.003879, 1, 1
11.003905, 0, 1
11.003957, 1, 1
11.003983, 0, 1
11.004087, 1, 1
11.004113, 0, 1
11.004165, 1, 1
11.004191, 0, 1
11.004217, 1, 1
11.028475, 1, 0
11.028501, 1, 1
11.028527, 1, 0
11.028709, 1, 1
11.028735, 1, 0
11.028813, 1, 1
11.028839, 1, 0
11.028969, 1, 1
11.028995, 1, 0
11.029021, 1, 1
11.029047, 1, 0
11.029151, 1, 1
11.029177, 1, 0
11.029203, 1, 1
11.029255, 1, 0
11.029489, 1, 1
11.029515, 1, 0
11.029541, 1, 1
11.029567, 1, 0
11.029593, 1, 1
11.029619, 1, 0
11.029671, 1, 1
11.029697, 1, 0
11.029723, 1, 1
11.078889, 1, 0
11.078915, 1, 1
11.078941, 1, 0
11.079123, 1, 1
11.079149, 1, 0
11.079201, 1, 1
11.079227, 1, 0
11.079253, 1, 1
11.079279, 1, 0
11.079383, 1, 1
11.079409, 1, 0
11.079565, 1, 1
11.079591, 1, 0
11.079643, 1, 1
11.079669, 1, 0
11.079903, 1, 1
11.079929, 1, 0
11.080007, 1, 1
11.080033, 1, 0
11.080059, 1, 1
11.080085, 1, 0
11.080163, 1, 1
11.080189, 1, 0
11.080293, 1, 1
11.080319, 1, 0
11.080397, 1, 1
11.080449, 1, 0
11.080475, 1, 1
11.080527, 1, 0
11.080683, 1, 1
11.080709, 1, 0
11.080735, 1, 1
11.080969, 1, 0
11.080995, 1, 1
11.081229, 1, 0
11.081463, 1, 1
11.081489, 1, 0
11.081515, 1, 1
11.081593, 1, 0
11.081671, 1, 1
11.128913, 1, 0
11.128939, 1, 1
11.128965, 1, 0
11.129147, 1, 1
11.129173, 1, 0
11.129251, 1, 1
11.129277, 1, 0
11.129303, 1, 1
11.129329, 1, 0
11.129407, 1, 1
11.129433, 1, 0
11.129485, 1, 1
11.129511, 1, 0
11.129589, 1, 1
11.129615, 1, 0
11.129667, 1, 1
11.129693, 1, 0
11.129927, 1, 1
11.129953, 1, 0
11.129979, 1, 1
11.130005, 1, 0
11.130031, 1, 1
11.130057, 1, 0
11.130135, 1, 1
11.130161, 1, 0
11.130187, 1, 1
11.130213, 1, 0
11.130265, 1, 1
11.130291, 1, 0
11.130343, 1, 1
11.130369, 1, 0
11.130447, 1, 1
11.130473, 1, 0
11.130551, 1, 1
11.130577, 1, 0
11.130655, 1, 1
11.130681, 1, 0
11.130707, 1, 1
11.130733, 1, 0
11.130759, 1, 1
11.130785, 1, 0
11.130837, 1, 1
11.130889, 1, 0
11.130967, 1, 1
11.130993, 1, 0
11.131227, 1, 1
11.131253, 1, 0
11.131305, 1, 1
11.131331, 1, 0
11.131357, 1, 1
11.131383, 1, 0
11.131409, 1, 1
11.131513, 1, 0
11.131747, 1, 1
11.131773, 1, 0
11.132007, 1, 1
11.132033, 1, 0
11.132267, 1, 1
11.132293, 1, 0
11.132319, 1, 1
11.132371, 1, 0
11.132527, 1, 1
11.132553, 1, 0
11.132605, 1, 1
11.132631, 1, 0
11.132657, 1, 1
11.132813, 1, 0
11.132839, 1, 1
11.133073, 1, 0
11.133099, 1, 1
11.133333, 1, 0
11.133463, 1, 1
11.133489, 1, 0
11.133541, 1, 1
11.133593, 1, 0
11.133619, 1, 1
11.133645, 1, 0
11.133827, 1, 1
11.133853, 1, 0
11.134087, 1, 1
11.134113, 1, 0
11.134269, 1, 1
11.134321, 1, 0
11.134347, 1, 1
