Time[s], Channel 0, Channel 1
23.567540, 1, 1
23.567566, 1, 0
23.567644, 1, 1
23.567670, 1, 0
23.567774, 1, 1
23.567800, 1, 0
23.567904, 1, 1
23.567930, 1, 0
23.568164, 1, 1
23.568190, 1, 0
23.568268, 1, 1
23.568320, 1, 0
23.568424, 1, 1
23.569178, 1, 0
23.569412, 1, 1
23.569438, 1, 0
23.569672, 1, 1
23.569698, 1, 0
23.569724, 1, 1
23.569828, 1, 0
23.569880, 1, 1
23.569906, 1, 0
23.569932, 1, 1
23.616342, 1, 0
23.616368, 1, 1
23.616394, 1, 0
23.616576, 1, 1
23.616602, 1, 0
23.616680, 1, 1
23.616706, 1, 0
23.616732, 1, 1
23.616758, 1, 0
23.616836, 1, 1
23.616862, 1, 0
23.616914, 1, 1
23.616940, 1, 0
23.617018, 1, 1
23.617044, 1, 0
23.617096, 1, 1
23.617122, 1, 0
23.617356, 1, 1
23.617382, 1, 0
23.617408, 1, 1
23.617434, 1, 0
23.617460, 1, 1
23.617486, 1, 0
23.617564, 1, 1
23.617590, 1, 0
23.617616, 1, 1
23.617642, 1, 0
23.617694, 1, 1
23.617720, 1, 0
23.617772, 1, 1
23.617798, 1, 0
23.617876, 1, 1
23.617902, 1, 0
23.617980, 1, 1
23.618006, 1, 0
23.618084, 1, 1
23.618110, 1, 0
23.618136, 1, 1
23.618162, 1, 0
23.618188, 1, 1
23.618214, 1, 0
23.618266, 1, 1
23.618318, 1, 0
23.618396, 1, 1
23.618422, 1, 0
23.618656, 1, 1
23.618682, 1, 0
23.618734, 1, 1
23.618786, 1, 0
23.618838, 1, 1
23.618942, 1, 0
23.619176, 1, 1
23.619202, 1, 0
23.619436, 1, 1
23.620398, 1, 0
23.620632, 1, 1
23.620658, 1, 0
23.620892, 1, 1
23.620918, 1, 0
23.620970, 1, 1
23.620996, 1, 0
23.621022, 1, 1
23.621178, 1, 0
23.621256, 1, 1
23.621308, 1, 0
23.621412, 1, 1
23.621438, 1, 0
23.621672, 1, 1
23.621698, 1, 0
23.621828, 1, 1
23.621854, 1, 0
23.621906, 1, 1
23.621958, 1, 0
23.621984, 1, 1
23.622010, 1, 0
23.622192, 1, 1
23.622218, 1, 0
23.622452, 1, 1
23.622478, 1, 0
23.622504, 1, 1
23.622582, 1, 0
23.622634, 1, 1
23.622686, 1, 0
23.622712, 1, 1
23.666783, 1, 0
23.666809, 1, 1
23.666835, 1, 0
23.667017, 1, 1
23.667043, 1, 0
23.667095, 1, 1
23.667121, 1, 0
23.667147, 1, 1
23.667173, 1, 0
23.667277, 1, 1
23.667303, 1, 0
23.667459, 1, 1
23.667485, 1, 0
23.667537, 1, 1
23.667563, 1, 0
23.667797, 1, 1
23.667823, 1, 0
23.667849, 1, 1
23.667875, 1, 0
23.667953, 1, 1
23.667979, 1, 0
23.668057, 1, 1
23.668083, 1, 0
23.668187, 1, 1
23.668213, 1, 0
23.668317, 1, 1
23.668343, 1, 0
23.668577, 1, 1
23.669513, 1, 0
23.669539, 1, 1
23.669565, 1, 0
23.669591, 1, 1
23.669643, 1, 0
23.669747, 1, 1
23.669773, 1, 0
23.670007, 1, 1
23.670033, 1, 0
23.670267, 1, 1
23.670293, 1, 0
23.670423, 1, 1
23.670449, 1, 0
23.670475, 1, 1
23.670501, 1, 0
23.670527, 1, 1
24.071084, 1, 0
24.071110, 1, 1
24.071136, 1, 0
24.071318, 1, 1
24.071344, 1, 0
24.071396, 1, 1
24.071422, 1, 0
24.071448, 1, 1
24.071474, 1, 0
24.071578, 1, 1
24.071604, 1, 0
24.071760, 1, 1
24.071786, 1, 0
24.071838, 1, 1
24.071864, 1, 0
24.072098, 1, 1
24.072124, 1, 0
24.072150, 1, 1
24.072176, 1, 0
24.072254, 1, 1
24.072280, 1, 0
24.072358, 1, 1
24.072384, 1, 0
24.072488, 1, 1
24.072514, 1, 0
24.072618, 1, 1
24.072644, 1, 0
24.072878, 1, 1
24.072904, 1, 0
24.072930, 1, 1
24.072982, 1, 0
24.073008, 1, 1
24.073060, 1, 0
24.073138, 1, 1
24.073164, 1, 0
24.073398, 1, 1
24.073424, 1, 0
24.073658, 1, 1
24.073684, 1, 0
24.073736, 1, 1
24.073840, 1, 0
24.073866, 1, 1
24.073892, 1, 0
24.073918, 1, 1
24.576838, 1, 0
24.576864, 1, 1
24.576890, 1, 0
24.577072, 1, 1
24.577098, 1, 0
24.577150, 1, 1
24.577176, 1, 0
24.577202, 1, 1
24.577228, 1, 0
24.577332, 1, 1
24.577358, 1, 0
24.577514, 1, 1
24.577540, 1, 0
24.577592, 1, 1
24.577618, 1, 0
24.577852, 1, 1
24.577878, 1, 0
24.577904, 1, 1
24.577930, 1, 0
24.578008, 1, 1
24.578034, 1, 0
24.578112, 1, 1
24.578138, 1, 0
24.578242, 1, 1
24.578268, 1, 0
24.578372, 1, 1
24.578398, 1, 0
24.578632, 1, 1
24.578658, 1, 0
24.578710, 1, 1
24.578736, 1, 0
24.578762, 1, 1
24.578788, 1, 0
24.578814, 1, 1
24.578840, 1, 0
24.578892, 1, 1
24.578918, 1, 0
24.579152, 1, 1
24.579178, 1, 0
24.579412, 1, 1
24.579438, 1, 0
24.579464, 1, 1
24.579490, 1, 0
24.579516, 1, 1
24.579568, 1, 0
24.579594, 1, 1
24.579646, 1, 0
24.579672, 1, 1
25.083528, 1, 0
25.083554, 1, 1
25.083580, 1, 0
25.083762, 1, 1
25.083788, 1, 0
25.083840, 1, 1
25.083866, 1, 0
25.083892, 1, 1
25.083918, 1, 0
25.084022, 1, 1
25.084048, 1, 0
25.084204, 1, 1
25.084230, 1, 0
25.084282, 1, 1
25.084308, 1, 0
25.084542, 1, 1
25.084568, 1, 0
25.084594, 1, 1
25.084620, 1, 0
25.084698, 1, 1
25.084724, 1, 0
25.084802, 1, 1
25.084828, 1, 0
25.084932, 1, 1
25.084958, 1, 0
25.085062, 1, 1
25.085088, 1, 0
25.085322, 1, 1
25.085348, 1, 0
25.085374, 1, 1
25.085400, 1, 0
25.085452, 1, 1
25.085530, 1, 0
25.085582, 1, 1
25.085608, 1, 0
25.085842, 1, 1
25.085868, 1, 0
25.086102, 1, 1
25.086128, 1, 0
25.086206, 1, 1
25.086336, 1, 0
25.086362, 1, 1
25.589906, 1, 0
25.589932, 1, 1
25.589958, 1, 0
25.590140, 1, 1
25.590166, 1, 0
25.590218, 1, 1
25.590244, 1, 0
25.590270, 1, 1
25.590296, 1, 0
25.590400, 1, 1
25.590426, 1, 0
25.590582, 1, 1
25.590608, 1, 0
25.590660, 1, 1
25.590686, 1, 0
25.590920, 1, 1
25.590946, 1, 0
25.590972, 1, 1
25.590998, 1, 0
25.591076, 1, 1
25.591102, 1, 0
25.591180, 1, 1
25.591206, 1, 0
25.591310, 1, 1
25.591336, 1, 0
25.591440, 1, 1
25.591466, 1, 0
25.591700, 1, 1
25.591726, 1, 0
25.591830, 1, 1
25.591856, 1, 0
25.591908, 1, 1
25.591934, 1, 0
25.591960, 1, 1
25.591986, 1, 0
25.592220, 1, 1
25.592246, 1, 0
25.592480, 1, 1
25.592506, 1, 0
25.592532, 1, 1
25.592584, 1, 0
25.592610, 1, 1
25.592636, 1, 0
25.592714, 1, 1
25.845171, 0, 1
25.845197, 1, 1
25.845223, 0, 1
25.845405, 1, 1
25.845431, 0, 1
25.845509, 1, 1
25.845562, 0, 1
25.845666, 1, 1
25.845692, 0, 1
25.845796, 1, 1
25.845900, 0, 1
25.845926, 1, 1
25.845952, 0, 1
25.846004, 1, 1
25.846031, 0, 1
25.846187, 1, 1
25.846213, 0, 1
25.846239, 1, 1
25.846265, 0, 1
25.846447, 1, 1
25.846473, 0, 1
25.846500, 1, 1
25.846526, 0, 1
25.846552, 1, 1
25.846578, 0, 1
25.846708, 1, 1
25.846734, 0, 1
25.846760, 1, 1
25.846812, 0, 1
25.846942, 1, 1
25.846995, 0, 1
25.847021, 1, 1
25.847047, 0, 1
25.847073, 1, 1
25.847099, 0, 1
25.847151, 1, 1
25.847177, 0, 1
25.847229, 1, 1
25.847255, 0, 1
25.847490, 1, 1
25.847516, 0, 1
25.847594, 1, 1
25.847620, 0, 1
25.847750, 1, 1
25.847776, 0, 1
25.847802, 1, 1
25.847828, 0, 1
25.847906, 1, 1
25.847959, 0, 1
25.847985, 1, 1
25.848037, 0, 1
25.848115, 1, 1
25.848141, 0, 1
25.848271, 1, 1
25.848297, 0, 1
25.848323, 1, 1
25.848349, 0, 1
25.848375, 1, 1
25.848428, 0, 1
25.848454, 1, 1
25.894263, 1, 0
25.894289, 1, 1
25.894315, 1, 0
25.894497, 1, 1
25.894523, 1, 0
25.894601, 1, 1
25.894627, 1, 0
25.894757, 1, 1
25.894783, 1, 0
25.894887, 1, 1
25.895043, 1, 0
25.895277, 1, 1
25.895303, 1, 0
25.895381, 1, 1
26.046277, 0, 1
26.046511, 1, 1
26.046537, 0, 1
26.046772, 1, 1
26.046798, 0, 1
26.047032, 1, 1
26.047058, 0, 1
26.047293, 1, 1
26.047319, 0, 1
26.047553, 1, 1
26.047580, 0, 1
26.047814, 1, 1
26.047840, 0, 1
26.048075, 1, 1
26.048101, 0, 1
26.048335, 1, 1
26.048361, 0, 1
26.048596, 1, 1
26.048622, 0, 1
26.048856, 1, 1
26.048882, 0, 1
26.049117, 1, 1
26.049143, 0, 1
26.049377, 1, 1
26.049403, 0, 1
26.049638, 1, 1
26.049664, 0, 1
26.049898, 1, 1
26.049924, 0, 1
26.050159, 1, 1
26.050185, 0, 1
26.050420, 1, 1
26.067173, 0, 1
26.067407, 1, 1
26.067433, 0, 1
26.067668, 1, 1
26.067694, 0, 1
26.067928, 1, 1
26.067954, 0, 1
26.068189, 1, 1
26.068215, 0, 1
26.068449, 1, 1
26.068475, 0, 1
26.068710, 1, 1
26.068736, 0, 1
26.068970, 1, 1
26.068996, 0, 1
26.069231, 1, 1
26.069257, 0, 1
26.069491, 1, 1
26.069518, 0, 1
26.069752, 1, 1
26.069778, 0, 1
26.070013, 1, 1
26.070039, 0, 1
26.070273, 1, 1
26.070299, 0, 1
26.070534, 1, 1
26.070560, 0, 1
26.070794, 1, 1
26.070820, 0, 1
26.071055, 1, 1
26.071081, 0, 1
26.071315, 1, 1
26.088277, 0, 1
26.088511, 1, 1
26.088537, 0, 1
26.088772, 1, 1
26.088798, 0, 1
26.089032, 1, 1
26.089058, 0, 1
26.089293, 1, 1
26.089319, 0, 1
26.089554, 1, 1
26.089580, 0, 1
26.089814, 1, 1
26.089840, 0, 1
26.090075, 1, 1
26.090101, 0, 1
26.090335, 1, 1
26.090361, 0, 1
26.090596, 1, 1
26.090622, 0, 1
26.090856, 1, 1
26.090882, 0, 1
26.091117, 1, 1
26.091143, 0, 1
26.091377, 1, 1
26.091403, 0, 1
26.091638, 1, 1
26.091664, 0, 1
26.091898, 1, 1
26.091924, 0, 1
26.092159, 1, 1
26.092185, 0, 1
26.092420, 1, 1
26.099326, 1, 0
26.099352, 1, 1
26.099378, 1, 0
26.099560, 1, 1
26.099586, 1, 0
26.099638, 1, 1
26.099664, 1, 0
26.099690, 1, 1
26.099716, 1, 0
26.099820, 1, 1
26.099846, 1, 0
26.100002, 1, 1
26.100028, 1, 0
26.100080, 1, 1
26.100106, 1, 0
26.100340, 1, 1
26.100366, 1, 0
26.100392, 1, 1
26.100418, 1, 0
26.100496, 1, 1
26.100522, 1, 0
26.100600, 1, 1
26.100626, 1, 0
26.100730, 1, 1
26.100756, 1, 0
26.100860, 1, 1
26.100886, 1, 0
26.101120, 1, 1
26.101146, 1, 0
26.101172, 1, 1
26.101250, 1, 0
26.101276, 1, 1
26.101302, 1, 0
26.101328, 1, 1
26.101354, 1, 0
26.101380, 1, 1
26.101406, 1, 0
26.101640, 1, 1
26.101666, 1, 0
26.101900, 1, 1
26.101926, 1, 0
26.101978, 1, 1
26.102004, 1, 0
26.102030, 1, 1
26.102082, 1, 0
26.102134, 1, 1
26.109287, 0, 1
26.109521, 1, 1
26.109547, 0, 1
26.109782, 1, 1
26.109808, 0, 1
26.110042, 1, 1
26.110068, 0, 1
26.110303, 1, 1
26.110329, 0, 1
26.110563, 1, 1
26.110589, 0, 1
26.110824, 1, 1
26.110850, 0, 1
26.111084, 1, 1
26.111110, 0, 1
26.111345, 1, 1
26.111371, 0, 1
26.111606, 1, 1
26.111632, 0, 1
26.111866, 1, 1
26.111892, 0, 1
26.112127, 1, 1
26.112153, 0, 1
26.112387, 1, 1
26.112413, 0, 1
26.112648, 1, 1
26.112674, 0, 1
26.112908, 1, 1
26.112934, 0, 1
26.113169, 1, 1
26.113195, 0, 1
26.113429, 1, 1
26.131173, 0, 1
26.131407, 1, 1
26.131433, 0, 1
26.131668, 1, 1
26.131694, 0, 1
26.131928, 1, 1
26.131954, 0, 1
26.132189, 1, 1
26.132215, 0, 1
26.132449, 1, 1
26.132475, 0, 1
26.132710, 1, 1
26.132736, 0, 1
26.132970, 1, 1
26.132996, 0, 1
26.133231, 1, 1
26.133257, 0, 1
26.133491, 1, 1
26.133517, 0, 1
26.133752, 1, 1
26.133778, 0, 1
26.134012, 1, 1
26.134039, 0, 1
26.134273, 1, 1
26.134299, 0, 1
26.134534, 1, 1
26.134560, 0, 1
26.134794, 1, 1
26.134820, 0, 1
26.135055, 1, 1
26.135081, 0, 1
26.135315, 1, 1
26.152277, 0, 1
26.152511, 1, 1
26.152537, 0, 1
26.152772, 1, 1
26.152798, 0, 1
26.153032, 1, 1
26.153058, 0, 1
26.153293, 1, 1
26.153319, 0, 1
26.153553, 1, 1
26.153579, 0, 1
26.153814, 1, 1
26.153840, 0, 1
26.154075, 1, 1
26.154101, 0, 1
26.154335, 1, 1
26.154361, 0, 1
26.154596, 1, 1
26.154622, 0, 1
26.154856, 1, 1
26.154882, 0, 1
26.155117, 1, 1
26.155143, 0, 1
26.155377, 1, 1
26.155403, 0, 1
26.155638, 1, 1
26.155664, 0, 1
26.155898, 1, 1
26.155924, 0, 1
26.156159, 1, 1
26.156185, 0, 1
26.156419, 1, 1
26.173173, 0, 1
26.173407, 1, 1
26.173433, 0, 1
26.173668, 1, 1
26.173694, 0, 1
26.173928, 1, 1
26.173954, 0, 1
26.174189, 1, 1
26.174215, 0, 1
26.174449, 1, 1
26.174475, 0, 1
26.174710, 1, 1
26.174736, 0, 1
26.174970, 1, 1
26.174996, 0, 1
26.175231, 1, 1
26.175257, 0, 1
26.175491, 1, 1
26.175517, 0, 1
26.175752, 1, 1
26.175778, 0, 1
26.176012, 1, 1
26.176039, 0, 1
26.176273, 1, 1
26.176299, 0, 1
26.176534, 1, 1
26.176560, 0, 1
26.176794, 1, 1
26.176820, 0, 1
26.177055, 1, 1
26.177081, 0, 1
26.177315, 1, 1
26.194277, 0, 1
26.194511, 1, 1
26.194537, 0, 1
26.194772, 1, 1
26.194798, 0, 1
26.195032, 1, 1
26.195058, 0, 1
26.195293, 1, 1
26.195319, 0, 1
26.195553, 1, 1
26.195579, 0, 1
26.195814, 1, 1
26.195840, 0, 1
26.196075, 1, 1
26.196101, 0, 1
26.196335, 1, 1
26.196361, 0, 1
26.196596, 1, 1
26.196622, 0, 1
26.196856, 1, 1
26.196882, 0, 1
26.197117, 1, 1
26.197143, 0, 1
26.197377, 1, 1
26.197403, 0, 1
26.197638, 1, 1
26.197664, 0, 1
26.197898, 1, 1
26.197924, 0, 1
26.198159, 1, 1
26.198185, 0, 1
26.198419, 1, 1
26.215277, 0, 1
26.215511, 1, 1
26.215537, 0, 1
26.215772, 1, 1
26.215798, 0, 1
26.216032, 1, 1
26.216058, 0, 1
26.216293, 1, 1
26.216319, 0, 1
26.216553, 1, 1
26.216580, 0, 1
26.216814, 1, 1
26.216840, 0, 1
26.217075, 1, 1
26.217101, 0, 1
26.217335, 1, 1
26.217361, 0, 1
26.217596, 1, 1
26.217622, 0, 1
26.217856, 1, 1
26.217882, 0, 1
26.218117, 1, 1
26.218143, 0, 1
26.218377, 1, 1
26.218403, 0, 1
26.218638, 1, 1
26.218664, 0, 1
26.218898, 1, 1
26.218924, 0, 1
26.219159, 1, 1
26.219185, 0, 1
26.219419, 1, 1
26.236173, 0, 1
26.236407, 1, 1
26.236433, 0, 1
26.236668, 1, 1
26.236694, 0, 1
26.236928, 1, 1
26.236954, 0, 1
26.237189, 1, 1
26.237215, 0, 1
26.237449, 1, 1
26.237475, 0, 1
26.237710, 1, 1
26.237736, 0, 1
26.237970, 1, 1
26.237996, 0, 1
26.238231, 1, 1
26.238257, 0, 1
26.238491, 1, 1
26.238517, 0, 1
26.238752, 1, 1
26.238778, 0, 1
26.239013, 1, 1
26.239039, 0, 1
26.239273, 1, 1
26.239299, 0, 1
26.239534, 1, 1
26.239560, 0, 1
26.239794, 1, 1
26.239820, 0, 1
26.240055, 1, 1
26.240081, 0, 1
26.240315, 1, 1
26.257303, 0, 1
26.257537, 1, 1
26.257563, 0, 1
26.257798, 1, 1
26.257824, 0, 1
26.258058, 1, 1
26.258084, 0, 1
26.258319, 1, 1
26.258345, 0, 1
26.258580, 1, 1
26.258606, 0, 1
26.258840, 1, 1
26.258866, 0, 1
26.259101, 1, 1
26.259127, 0, 1
26.259361, 1, 1
26.259387, 0, 1
26.259622, 1, 1
26.259648, 0, 1
26.259882, 1, 1
26.259908, 0, 1
26.260143, 1, 1
26.260169, 0, 1
26.260403, 1, 1
26.260429, 0, 1
26.260664, 1, 1
26.260690, 0, 1
26.260924, 1, 1
26.260950, 0, 1
26.261185, 1, 1
26.261211, 0, 1
26.261446, 1, 1
26.278173, 0, 1
26.278407, 1, 1
26.278433, 0, 1
26.278668, 1, 1
26.278694, 0, 1
26.278928, 1, 1
26.278954, 0, 1
26.279189, 1, 1
26.279215, 0, 1
26.279449, 1, 1
26.279475, 0, 1
26.279710, 1, 1
26.279736, 0, 1
26.279970, 1, 1
26.279996, 0, 1
26.280231, 1, 1
26.280257, 0, 1
26.280491, 1, 1
26.280517, 0, 1
26.280752, 1, 1
26.280778, 0, 1
26.281013, 1, 1
26.281039, 0, 1
26.281273, 1, 1
26.281299, 0, 1
26.281534, 1, 1
26.281560, 0, 1
26.281794, 1, 1
26.281820, 0, 1
26.282055, 1, 1
26.282081, 0, 1
26.282315, 1, 1
26.299303, 0, 1
26.299537, 1, 1
26.299563, 0, 1
26.299798, 1, 1
26.299824, 0, 1
26.300058, 1, 1
26.300085, 0, 1
26.300319, 1, 1
26.300345, 0, 1
26.300580, 1, 1
26.300606, 0, 1
26.300840, 1, 1
26.300866, 0, 1
26.301101, 1, 1
26.301127, 0, 1
26.301361, 1, 1
26.301387, 0, 1
26.301622, 1, 1
26.301648, 0, 1
26.301882, 1, 1
26.301908, 0, 1
26.302143, 1, 1
26.302169, 0, 1
26.302403, 1, 1
26.302429, 0, 1
26.302664, 1, 1
26.302690, 0, 1
26.302924, 1, 1
26.302951, 0, 1
26.303185, 1, 1
26.303211, 0, 1
26.303446, 1, 1
26.320303, 0, 1
26.320537, 1, 1
26.320563, 0, 1
26.320798, 1, 1
26.320824, 0, 1
26.321058, 1, 1
26.321085, 0, 1
26.321319, 1, 1
26.321345, 0, 1
26.321580, 1, 1
26.321606, 0, 1
26.321840, 1, 1
26.321866, 0, 1
26.322101, 1, 1
26.322127, 0, 1
26.322361, 1, 1
26.322387, 0, 1
26.322622, 1, 1
26.322648, 0, 1
26.322882, 1, 1
26.322908, 0, 1
26.323143, 1, 1
26.323169, 0, 1
26.323403, 1, 1
26.323429, 0, 1
26.323664, 1, 1
26.323690, 0, 1
26.323924, 1, 1
26.323951, 0, 1
26.324185, 1, 1
26.324211, 0, 1
26.324446, 1, 1
26.341173, 0, 1
26.341407, 1, 1
26.341433, 0, 1
26.341668, 1, 1
26.341694, 0, 1
26.341928, 1, 1
26.341954, 0, 1
26.342189, 1, 1
26.342215, 0, 1
26.342449, 1, 1
26.342475, 0, 1
26.342710, 1, 1
26.342736, 0, 1
26.342970, 1, 1
26.342996, 0, 1
26.343231, 1, 1
26.343257, 0, 1
26.343491, 1, 1
26.343518, 0, 1
26.343752, 1, 1
26.343778, 0, 1
26.344013, 1, 1
26.344039, 0, 1
26.344273, 1, 1
26.344299, 0, 1
26.344534, 1, 1
26.344560, 0, 1
26.344794, 1, 1
26.344820, 0, 1
26.345055, 1, 1
26.345081, 0, 1
26.345315, 1, 1
26.362303, 0, 1
26.362537, 1, 1
26.362563, 0, 1
26.362798, 1, 1
26.362824, 0, 1
26.363058, 1, 1
26.363085, 0, 1
26.363319, 1, 1
26.363345, 0, 1
26.363580, 1, 1
26.363606, 0, 1
26.363840, 1, 1
26.363866, 0, 1
26.364101, 1, 1
26.364127, 0, 1
26.364361, 1, 1
26.364387, 0, 1
26.364622, 1, 1
26.364648, 0, 1
26.364882, 1, 1
26.364908, 0, 1
26.365143, 1, 1
26.365169, 0, 1
26.365403, 1, 1
26.365429, 0, 1
26.365664, 1, 1
26.365690, 0, 1
26.365924, 1, 1
26.365951, 0, 1
26.366185, 1, 1
26.366211, 0, 1
26.366446, 1, 1
26.383173, 0, 1
26.383407, 1, 1
26.383433, 0, 1
26.383668, 1, 1
26.383694, 0, 1
26.383928, 1, 1
26.383954, 0, 1
26.384189, 1, 1
26.384215, 0, 1
26.384449, 1, 1
26.384475, 0, 1
26.384710, 1, 1
26.384736, 0, 1
26.384970, 1, 1
26.384996, 0, 1
26.385231, 1, 1
26.385257, 0, 1
26.385491, 1, 1
26.385518, 0, 1
26.385752, 1, 1
26.385778, 0, 1
26.386013, 1, 1
26.386039, 0, 1
26.386273, 1, 1
26.386299, 0, 1
26.386534, 1, 1
26.386560, 0, 1
26.386794, 1, 1
26.386820, 0, 1
26.387055, 1, 1
26.387081, 0, 1
26.387315, 1, 1
26.484238, 0, 1
26.484264, 1, 1
26.484291, 0, 1
26.484473, 1, 1
26.484499, 0, 1
26.484577, 1, 1
26.484629, 0, 1
26.484733, 1, 1
26.484760, 0, 1
26.484864, 1, 1
26.484968, 0, 1
26.484994, 1, 1
26.485020, 0, 1
26.485072, 1, 1
26.485098, 0, 1
26.485255, 1, 1
26.485281, 0, 1
26.485307, 1, 1
26.485333, 0, 1
26.485515, 1, 1
26.485541, 0, 1
26.485567, 1, 1
26.485593, 0, 1
26.485619, 1, 1
26.485645, 0, 1
26.485776, 1, 1
26.485802, 0, 1
26.485828, 1, 1
26.485880, 0, 1
26.486010, 1, 1
26.486062, 0, 1
26.486088, 1, 1
26.486114, 0, 1
26.486140, 1, 1
26.486166, 0, 1
26.486219, 1, 1
26.486245, 0, 1
26.486297, 1, 1
26.486323, 0, 1
26.486557, 1, 1
26.486583, 0, 1
26.486662, 1, 1
26.486688, 0, 1
26.486818, 1, 1
26.486844, 0, 1
26.486870, 1, 1
26.486896, 0, 1
26.486974, 1, 1
26.487026, 0, 1
26.487052, 1, 1
26.487104, 0, 1
26.487183, 1, 1
26.487209, 0, 1
26.487339, 1, 1
26.487365, 0, 1
26.487391, 1, 1
26.487417, 0, 1
26.487443, 1, 1
26.487495, 0, 1
26.487521, 1, 1
26.607056, 1, 0
26.607082, 1, 1
26.607108, 1, 0
26.607290, 1, 1
26.607316, 1, 0
26.607368, 1, 1
26.607394, 1, 0
26.607420, 1, 1
26.607446, 1, 0
26.607550, 1, 1
26.607576, 1, 0
26.607732, 1, 1
26.607758, 1, 0
26.607810, 1, 1
26.608538, 1, 0
26.608772, 1, 1
26.608798, 1, 0
26.608824, 1, 1
26.608850, 1, 0
26.608928, 1, 1
26.608954, 1, 0
26.609032, 1, 1
26.609058, 1, 0
26.609162, 1, 1
26.609188, 1, 0
26.609292, 1, 1
26.609318, 1, 0
26.609552, 1, 1
26.609578, 1, 0
26.609630, 1, 1
26.609682, 1, 0
26.609734, 1, 1
26.609786, 1, 0
26.609812, 1, 1
26.609838, 1, 0
26.610072, 1, 1
26.610098, 1, 0
26.610332, 1, 1
26.610358, 1, 0
26.610384, 1, 1
26.610410, 1, 0
26.610462, 1, 1
26.610488, 1, 0
26.610514, 1, 1
26.610540, 1, 0
26.610566, 1, 1
26.685200, 0, 1
26.685435, 1, 1
26.685461, 0, 1
26.685695, 1, 1
26.685721, 0, 1
26.685956, 1, 1
26.685982, 0, 1
26.686216, 1, 1
26.686242, 0, 1
26.686477, 1, 1
26.686503, 0, 1
26.686737, 1, 1
26.686763, 0, 1
26.686998, 1, 1
26.687024, 0, 1
26.687258, 1, 1
26.687284, 0, 1
26.687519, 1, 1
26.687545, 0, 1
26.687779, 1, 1
26.687806, 0, 1
26.688040, 1, 1
26.688066, 0, 1
26.688301, 1, 1
26.688327, 0, 1
26.688561, 1, 1
26.688587, 0, 1
26.688822, 1, 1
26.688848, 0, 1
26.689082, 1, 1
26.689108, 0, 1
26.689343, 1, 1
26.706330, 0, 1
26.706565, 1, 1
26.706591, 0, 1
26.706825, 1, 1
26.706851, 0, 1
26.707086, 1, 1
26.707112, 0, 1
26.707346, 1, 1
26.707373, 0, 1
26.707607, 1, 1
26.707633, 0, 1
26.707868, 1, 1
26.707894, 0, 1
26.708128, 1, 1
26.708154, 0, 1
26.708389, 1, 1
26.708415, 0, 1
26.708649, 1, 1
26.708675, 0, 1
26.708910, 1, 1
26.708936, 0, 1
26.709170, 1, 1
26.709196, 0, 1
26.709431, 1, 1
26.709457, 0, 1
26.709691, 1, 1
26.709717, 0, 1
26.709952, 1, 1
26.709978, 0, 1
26.710212, 1, 1
26.710239, 0, 1
26.710473, 1, 1
26.727330, 0, 1
26.727565, 1, 1
26.727591, 0, 1
26.727825, 1, 1
26.727851, 0, 1
26.728086, 1, 1
26.728112, 0, 1
26.728346, 1, 1
26.728373, 0, 1
26.728607, 1, 1
26.728633, 0, 1
26.728868, 1, 1
26.728894, 0, 1
26.729128, 1, 1
26.729154, 0, 1
26.729389, 1, 1
26.729415, 0, 1
26.729649, 1, 1
26.729675, 0, 1
26.729910, 1, 1
26.729936, 0, 1
26.730170, 1, 1
26.730196, 0, 1
26.730431, 1, 1
26.730457, 0, 1
26.730691, 1, 1
26.730717, 0, 1
26.730952, 1, 1
26.730978, 0, 1
26.731212, 1, 1
26.731239, 0, 1
26.731473, 1, 1
26.748200, 0, 1
26.748435, 1, 1
26.748461, 0, 1
26.748695, 1, 1
26.748721, 0, 1
26.748956, 1, 1
26.748982, 0, 1
26.749216, 1, 1
26.749242, 0, 1
26.749477, 1, 1
26.749503, 0, 1
26.749737, 1, 1
26.749763, 0, 1
26.749998, 1, 1
26.750024, 0, 1
26.750258, 1, 1
26.750284, 0, 1
26.750519, 1, 1
26.750545, 0, 1
26.750779, 1, 1
26.750806, 0, 1
26.751040, 1, 1
26.751066, 0, 1
26.751301, 1, 1
26.751327, 0, 1
26.751561, 1, 1
26.751587, 0, 1
26.751822, 1, 1
26.751848, 0, 1
26.752082, 1, 1
26.752108, 0, 1
26.752343, 1, 1
26.769330, 0, 1
26.769565, 1, 1
26.769591, 0, 1
26.769825, 1, 1
26.769851, 0, 1
26.770086, 1, 1
26.770112, 0, 1
26.770347, 1, 1
26.770373, 0, 1
26.770607, 1, 1
26.770633, 0, 1
26.770868, 1, 1
26.770894, 0, 1
26.771128, 1, 1
26.771154, 0, 1
26.771389, 1, 1
26.771415, 0, 1
26.771649, 1, 1
26.771675, 0, 1
26.771910, 1, 1
26.771936, 0, 1
26.772170, 1, 1
26.772196, 0, 1
26.772431, 1, 1
26.772457, 0, 1
26.772691, 1, 1
26.772717, 0, 1
26.772952, 1, 1
26.772978, 0, 1
26.773213, 1, 1
26.773239, 0, 1
26.773473, 1, 1
26.790200, 0, 1
26.790435, 1, 1
26.790461, 0, 1
26.790695, 1, 1
26.790721, 0, 1
26.790956, 1, 1
26.790982, 0, 1
26.791216, 1, 1
26.791242, 0, 1
26.791477, 1, 1
26.791503, 0, 1
26.791737, 1, 1
