Time[s], Channel 0, Channel 1
23.341191, 1, 1
23.341217, 0, 1
23.341452, 1, 1
23.341478, 0, 1
23.341712, 1, 1
23.341738, 0, 1
23.341973, 1, 1
23.341999, 0, 1
23.342233, 1, 1
23.342259, 0, 1
23.342494, 1, 1
23.342520, 0, 1
23.342754, 1, 1
23.342781, 0, 1
23.343015, 1, 1
23.343041, 0, 1
23.343276, 1, 1
23.343302, 0, 1
23.343536, 1, 1
23.343562, 0, 1
23.343797, 1, 1
23.360758, 0, 1
23.360993, 1, 1
23.361019, 0, 1
23.361253, 1, 1
23.361279, 0, 1
23.361514, 1, 1
23.361540, 0, 1
23.361774, 1, 1
23.361800, 0, 1
23.362035, 1, 1
23.362061, 0, 1
23.362295, 1, 1
23.362321, 0, 1
23.362556, 1, 1
23.362582, 0, 1
23.362817, 1, 1
23.362843, 0, 1
23.363077, 1, 1
23.363103, 0, 1
23.363338, 1, 1
23.363364, 0, 1
23.363598, 1, 1
23.363624, 0, 1
23.363859, 1, 1
23.363885, 0, 1
23.364119, 1, 1
23.364145, 0, 1
23.364380, 1, 1
23.364406, 0, 1
23.364640, 1, 1
23.364666, 0, 1
23.364901, 1, 1
23.381810, 0, 1
23.382045, 1, 1
23.382071, 0, 1
23.382305, 1, 1
23.382331, 0, 1
23.382566, 1, 1
23.382592, 0, 1
23.382826, 1, 1
23.382853, 0, 1
23.383087, 1, 1
23.383113, 0, 1
23.383348, 1, 1
23.383374, 0, 1
23.383608, 1, 1
23.383634, 0, 1
23.383869, 1, 1
23.383895, 0, 1
23.384129, 1, 1
23.384155, 0, 1
23.384390, 1, 1
23.384416, 0, 1
23.384650, 1, 1
23.384676, 0, 1
23.384911, 1, 1
23.384937, 0, 1
23.385171, 1, 1
23.385197, 0, 1
23.385432, 1, 1
23.385458, 0, 1
23.385692, 1, 1
23.385719, 0, 1
23.385953, 1, 1
23.402654, 0, 1
23.402889, 1, 1
23.402915, 0, 1
23.403149, 1, 1
23.403175, 0, 1
23.403410, 1, 1
23.403436, 0, 1
23.403670, 1, 1
23.403696, 0, 1
23.403931, 1, 1
23.403957, 0, 1
23.404191, 1, 1
23.404217, 0, 1
23.404452, 1, 1
23.404478, 0, 1
23.404712, 1, 1
23.404738, 0, 1
23.404973, 1, 1
23.404999, 0, 1
23.405233, 1, 1
23.405259, 0, 1
23.405494, 1, 1
23.405520, 0, 1
23.405755, 1, 1
23.405781, 0, 1
23.406015, 1, 1
23.406041, 0, 1
23.406276, 1, 1
23.406302, 0, 1
23.406536, 1, 1
23.406562, 0, 1
23.406797, 1, 1
23.423784, 0, 1
23.424019, 1, 1
23.424045, 0, 1
23.424279, 1, 1
23.424305, 0, 1
23.424540, 1, 1
23.424566, 0, 1
23.424800, 1, 1
23.424827, 0, 1
23.425061, 1, 1
23.425087, 0, 1
23.425322, 1, 1
23.425348, 0, 1
23.425582, 1, 1
23.425608, 0, 1
23.425843, 1, 1
23.425869, 0, 1
23.426103, 1, 1
23.426129, 0, 1
23.426364, 1, 1
23.426390, 0, 1
23.426624, 1, 1
23.426650, 0, 1
23.426885, 1, 1
23.426911, 0, 1
23.427145, 1, 1
23.427171, 0, 1
23.427406, 1, 1
23.427432, 0, 1
23.427666, 1, 1
23.427693, 0, 1
23.427927, 1, 1
23.444654, 0, 1
23.444889, 1, 1
23.444915, 0, 1
23.445149, 1, 1
23.445175, 0, 1
23.445410, 1, 1
23.445436, 0, 1
23.445670, 1, 1
23.445696, 0, 1
23.445931, 1, 1
23.445957, 0, 1
23.446191, 1, 1
23.446217, 0, 1
23.446452, 1, 1
23.446478, 0, 1
23.446712, 1, 1
23.446738, 0, 1
23.446973, 1, 1
23.446999, 0, 1
23.447233, 1, 1
23.447260, 0, 1
23.447494, 1, 1
23.447520, 0, 1
23.447755, 1, 1
23.447781, 0, 1
23.448015, 1, 1
23.448041, 0, 1
23.448276, 1, 1
23.448302, 0, 1
23.448536, 1, 1
23.448562, 0, 1
23.448797, 1, 1
23.545668, 0, 1
23.545694, 1, 1
23.545720, 0, 1
23.545902, 1, 1
23.545928, 0, 1
23.545954, 1, 1
23.545980, 0, 1
23.546006, 1, 1
23.546033, 0, 1
23.546163, 1, 1
23.546189, 0, 1
23.546215, 1, 1
23.546241, 0, 1
23.546345, 1, 1
23.546371, 0, 1
23.546423, 1, 1
23.546449, 0, 1
23.546684, 1, 1
23.546710, 0, 1
23.546762, 1, 1
23.546788, 0, 1
23.546866, 1, 1
23.546892, 0, 1
23.546944, 1, 1
23.546970, 0, 1
23.547075, 1, 1
23.547101, 0, 1
23.547153, 1, 1
23.547179, 0, 1
23.547205, 1, 1
23.597067, 1, 0
23.597093, 1, 1
23.597119, 1, 0
23.597301, 1, 1
23.597327, 1, 0
23.597405, 1, 1
23.597431, 1, 0
23.597561, 1, 1
23.597587, 1, 0
23.597613, 1, 1
23.597639, 1, 0
23.597743, 1, 1
23.597769, 1, 0
23.597795, 1, 1
23.597847, 1, 0
23.598081, 1, 1
23.598107, 1, 0
23.598133, 1, 1
23.598159, 1, 0
23.598185, 1, 1
23.598211, 1, 0
23.598263, 1, 1
23.598289, 1, 0
23.598315, 1, 1
23.647196, 1, 0
23.647222, 1, 1
23.647248, 1, 0
23.647430, 1, 1
23.647456, 1, 0
23.647508, 1, 1
23.647534, 1, 0
23.647560, 1, 1
23.647586, 1, 0
23.647690, 1, 1
23.647716, 1, 0
23.647872, 1, 1
23.647898, 1, 0
23.647950, 1, 1
23.647976, 1, 0
23.648210, 1, 1
23.648236, 1, 0
23.648288, 1, 1
23.648314, 1, 0
23.648366, 1, 1
23.648392, 1, 0
23.648470, 1, 1
23.648496, 1, 0
23.648600, 1, 1
23.648626, 1, 0
23.648678, 1, 1
23.648704, 1, 0
23.648730, 1, 1
23.648756, 1, 0
23.648782, 1, 1
23.648808, 1, 0
23.648990, 1, 1
23.649016, 1, 0
23.649042, 1, 1
23.649068, 1, 0
23.649146, 1, 1
23.649172, 1, 0
23.649224, 1, 1
23.649276, 1, 0
23.649302, 1, 1
23.649328, 1, 0
23.649510, 1, 1
23.649536, 1, 0
23.649770, 1, 1
23.649796, 1, 0
23.649822, 1, 1
23.649900, 1, 0
23.649926, 1, 1
23.649952, 1, 0
23.650030, 1, 1
23.697454, 1, 0
23.697480, 1, 1
23.697506, 1, 0
23.697688, 1, 1
23.697714, 1, 0
23.697792, 1, 1
23.697818, 1, 0
23.697844, 1, 1
23.697870, 1, 0
23.697948, 1, 1
23.697974, 1, 0
23.698026, 1, 1
23.698052, 1, 0
23.698130, 1, 1
23.698156, 1, 0
23.698208, 1, 1
23.698234, 1, 0
23.698468, 1, 1
23.698494, 1, 0
23.698520, 1, 1
23.698546, 1, 0
23.698572, 1, 1
23.698598, 1, 0
23.698676, 1, 1
23.698702, 1, 0
23.698728, 1, 1
23.698754, 1, 0
23.698806, 1, 1
23.698832, 1, 0
23.698884, 1, 1
23.698910, 1, 0
23.698988, 1, 1
23.699014, 1, 0
23.699092, 1, 1
23.699118, 1, 0
23.699196, 1, 1
23.699222, 1, 0
23.699248, 1, 1
23.699274, 1, 0
23.699300, 1, 1
23.699326, 1, 0
23.699378, 1, 1
23.699430, 1, 0
23.699508, 1, 1
23.699534, 1, 0
23.699768, 1, 1
23.699794, 1, 0
23.699820, 1, 1
23.699950, 1, 0
23.699976, 1, 1
23.700054, 1, 0
23.700288, 1, 1
23.700314, 1, 0
23.700548, 1, 1
23.700574, 1, 0
23.700808, 1, 1
23.700834, 1, 0
23.700860, 1, 1
23.700886, 1, 0
23.701068, 1, 1
23.701094, 1, 0
23.701146, 1, 1
23.701172, 1, 0
23.701198, 1, 1
23.701354, 1, 0
23.701380, 1, 1
23.701406, 1, 0
23.701484, 1, 1
23.701510, 1, 0
23.701562, 1, 1
23.701614, 1, 0
23.701640, 1, 1
23.701666, 1, 0
23.701848, 1, 1
23.701874, 1, 0
23.702004, 1, 1
23.702030, 1, 0
23.702082, 1, 1
23.702134, 1, 0
23.702160, 1, 1
23.702186, 1, 0
23.702368, 1, 1
23.702394, 1, 0
23.702628, 1, 1
23.702654, 1, 0
23.702680, 1, 1
23.702758, 1, 0
23.702810, 1, 1
28.354092, 0, 1
28.354118, 1, 1
28.354144, 0, 1
28.354327, 1, 1
28.354353, 0, 1
28.354379, 1, 1
28.354405, 0, 1
28.354431, 1, 1
28.354457, 0, 1
28.354587, 1, 1
28.354613, 0, 1
28.354639, 1, 1
28.354665, 0, 1
28.354769, 1, 1
28.354796, 0, 1
28.354848, 1, 1
28.354874, 0, 1
28.355108, 1, 1
28.355134, 0, 1
28.355186, 1, 1
28.355212, 0, 1
28.355291, 1, 1
28.355317, 0, 1
28.355369, 1, 1
28.355395, 0, 1
28.355499, 1, 1
28.355525, 0, 1
28.355577, 1, 1
28.355603, 0, 1
28.355629, 1, 1
28.384703, 1, 0
28.384729, 1, 1
28.384755, 1, 0
28.384937, 1, 1
28.384963, 1, 0
28.385041, 1, 1
28.385067, 1, 0
28.385197, 1, 1
28.385223, 1, 0
28.385249, 1, 1
28.385275, 1, 0
28.385379, 1, 1
28.385405, 1, 0
28.385431, 1, 1
28.385483, 1, 0
28.385717, 1, 1
28.385743, 1, 0
28.385769, 1, 1
28.385795, 1, 0
28.385821, 1, 1
28.385847, 1, 0
28.385899, 1, 1
28.385925, 1, 0
28.385951, 1, 1
28.435092, 1, 0
28.435118, 1, 1
28.435144, 1, 0
28.435326, 1, 1
28.435352, 1, 0
28.435404, 1, 1
28.435430, 1, 0
28.435456, 1, 1
28.435482, 1, 0
28.435586, 1, 1
28.435612, 1, 0
28.435768, 1, 1
28.435794, 1, 0
28.435846, 1, 1
28.435872, 1, 0
28.436106, 1, 1
28.436132, 1, 0
28.436184, 1, 1
28.436210, 1, 0
28.436262, 1, 1
28.436288, 1, 0
28.436366, 1, 1
28.436392, 1, 0
28.436496, 1, 1
28.436522, 1, 0
28.436574, 1, 1
28.436600, 1, 0
28.436626, 1, 1
28.436652, 1, 0
28.436678, 1, 1
28.436704, 1, 0
28.436886, 1, 1
28.436912, 1, 0
28.436938, 1, 1
28.436964, 1, 0
28.437042, 1, 1
28.437068, 1, 0
28.437120, 1, 1
28.437172, 1, 0
28.437198, 1, 1
28.437224, 1, 0
28.437406, 1, 1
28.437432, 1, 0
28.437666, 1, 1
28.437692, 1, 0
28.437718, 1, 1
28.437796, 1, 0
28.437822, 1, 1
28.437848, 1, 0
28.437926, 1, 1
28.486182, 1, 0
28.486208, 1, 1
28.486234, 1, 0
28.486416, 1, 1
28.486442, 1, 0
28.486520, 1, 1
28.486546, 1, 0
28.486572, 1, 1
28.486598, 1, 0
28.486676, 1, 1
28.486702, 1, 0
28.486754, 1, 1
28.486780, 1, 0
28.486858, 1, 1
28.486884, 1, 0
28.486936, 1, 1
28.486962, 1, 0
28.487196, 1, 1
28.488106, 1, 0
28.488132, 1, 1
28.488158, 1, 0
28.488184, 1, 1
28.488210, 1, 0
28.488288, 1, 1
28.488314, 1, 0
28.488340, 1, 1
28.488366, 1, 0
28.488418, 1, 1
28.488444, 1, 0
28.488496, 1, 1
28.488522, 1, 0
28.488600, 1, 1
28.488626, 1, 0
28.488704, 1, 1
28.488730, 1, 0
28.488808, 1, 1
28.488834, 1, 0
28.488860, 1, 1
28.488886, 1, 0
28.488912, 1, 1
28.488938, 1, 0
28.488990, 1, 1
28.489042, 1, 0
28.489120, 1, 1
28.489146, 1, 0
28.489380, 1, 1
28.489406, 1, 0
28.489432, 1, 1
28.489562, 1, 0
28.489588, 1, 1
28.489666, 1, 0
28.489900, 1, 1
28.489926, 1, 0
28.490160, 1, 1
28.490186, 1, 0
28.490420, 1, 1
28.490446, 1, 0
28.490472, 1, 1
28.490498, 1, 0
28.490680, 1, 1
28.490706, 1, 0
28.490758, 1, 1
28.490784, 1, 0
28.490810, 1, 1
28.490966, 1, 0
28.490992, 1, 1
28.491018, 1, 0
28.491096, 1, 1
28.491122, 1, 0
28.491174, 1, 1
28.491226, 1, 0
28.491252, 1, 1
28.491278, 1, 0
28.491460, 1, 1
28.491486, 1, 0
28.491616, 1, 1
28.491642, 1, 0
28.491694, 1, 1
28.491746, 1, 0
28.491772, 1, 1
28.491798, 1, 0
28.491980, 1, 1
28.492006, 1, 0
28.492240, 1, 1
28.492266, 1, 0
28.492292, 1, 1
28.492370, 1, 0
28.492422, 1, 1
