Time[s], Channel 0, Channel 1
18.301522, 1, 1
18.301548, 0, 1
18.301782, 1, 1
18.301808, 0, 1
18.302043, 1, 1
18.302069, 0, 1
18.302303, 1, 1
18.302329, 0, 1
18.302564, 1, 1
18.302590, 0, 1
18.302824, 1, 1
18.302850, 0, 1
18.303085, 1, 1
18.320046, 0, 1
18.320281, 1, 1
18.320307, 0, 1
18.320541, 1, 1
18.320568, 0, 1
18.320802, 1, 1
18.320828, 0, 1
18.321063, 1, 1
18.321089, 0, 1
18.321323, 1, 1
18.321349, 0, 1
18.321584, 1, 1
18.321610, 0, 1
18.321844, 1, 1
18.321870, 0, 1
18.322105, 1, 1
18.322131, 0, 1
18.322365, 1, 1
18.322391, 0, 1
18.322626, 1, 1
18.322652, 0, 1
18.322886, 1, 1
18.322912, 0, 1
18.323147, 1, 1
18.323173, 0, 1
18.323407, 1, 1
18.323434, 0, 1
18.323668, 1, 1
18.323694, 0, 1
18.323929, 1, 1
18.323955, 0, 1
18.324189, 1, 1
18.341046, 0, 1
18.341281, 1, 1
18.341307, 0, 1
18.341541, 1, 1
18.341568, 0, 1
18.341802, 1, 1
18.341828, 0, 1
18.342063, 1, 1
18.342089, 0, 1
18.342323, 1, 1
18.342349, 0, 1
18.342584, 1, 1
18.342610, 0, 1
18.342844, 1, 1
18.342870, 0, 1
18.343105, 1, 1
18.343131, 0, 1
18.343365, 1, 1
18.343391, 0, 1
18.343626, 1, 1
18.343652, 0, 1
18.343886, 1, 1
18.343912, 0, 1
18.344147, 1, 1
18.344173, 0, 1
18.344407, 1, 1
18.344434, 0, 1
18.344668, 1, 1
18.344694, 0, 1
18.344929, 1, 1
18.344955, 0, 1
18.345189, 1, 1
18.361942, 0, 1
18.362177, 1, 1
18.362203, 0, 1
18.362437, 1, 1
18.362463, 0, 1
18.362698, 1, 1
18.362724, 0, 1
18.362958, 1, 1
18.362984, 0, 1
18.363219, 1, 1
18.363245, 0, 1
18.363479, 1, 1
18.363505, 0, 1
18.363740, 1, 1
18.363766, 0, 1
18.364001, 1, 1
18.364027, 0, 1
18.364261, 1, 1
18.364287, 0, 1
18.364522, 1, 1
18.364548, 0, 1
18.364782, 1, 1
18.364808, 0, 1
18.365043, 1, 1
18.365069, 0, 1
18.365303, 1, 1
18.365329, 0, 1
18.365564, 1, 1
18.365590, 0, 1
18.365824, 1, 1
18.365850, 0, 1
18.366085, 1, 1
18.383073, 0, 1
18.383307, 1, 1
18.383333, 0, 1
18.383568, 1, 1
18.383594, 0, 1
18.383828, 1, 1
18.383854, 0, 1
18.384089, 1, 1
18.384115, 0, 1
18.384349, 1, 1
18.384375, 0, 1
18.384610, 1, 1
18.384636, 0, 1
18.384870, 1, 1
18.384896, 0, 1
18.385131, 1, 1
18.385157, 0, 1
18.385391, 1, 1
18.385417, 0, 1
18.385652, 1, 1
18.385678, 0, 1
18.385912, 1, 1
18.385939, 0, 1
18.386173, 1, 1
18.386199, 0, 1
18.386434, 1, 1
18.386460, 0, 1
18.386694, 1, 1
18.386720, 0, 1
18.386955, 1, 1
18.386981, 0, 1
18.387215, 1, 1
18.403942, 0, 1
18.404177, 1, 1
18.404203, 0, 1
18.404437, 1, 1
18.404463, 0, 1
18.404698, 1, 1
18.404724, 0, 1
18.404958, 1, 1
18.404984, 0, 1
18.405219, 1, 1
18.405245, 0, 1
18.405479, 1, 1
18.405506, 0, 1
18.405740, 1, 1
18.405766, 0, 1
18.406001, 1, 1
18.406027, 0, 1
18.406261, 1, 1
18.406287, 0, 1
18.406522, 1, 1
18.406548, 0, 1
18.406782, 1, 1
18.406808, 0, 1
18.407043, 1, 1
18.407069, 0, 1
18.407303, 1, 1
18.407329, 0, 1
18.407564, 1, 1
18.407590, 0, 1
18.407824, 1, 1
18.407850, 0, 1
18.408085, 1, 1
18.425073, 0, 1
18.425307, 1, 1
18.425333, 0, 1
18.425568, 1, 1
18.425594, 0, 1
18.425828, 1, 1
18.425854, 0, 1
18.426089, 1, 1
18.426115, 0, 1
18.426349, 1, 1
18.426375, 0, 1
18.426610, 1, 1
18.426636, 0, 1
18.426870, 1, 1
18.426896, 0, 1
18.427131, 1, 1
18.427157, 0, 1
18.427391, 1, 1
18.427417, 0, 1
18.427652, 1, 1
18.427678, 0, 1
18.427913, 1, 1
18.427939, 0, 1
18.428173, 1, 1
18.428199, 0, 1
18.428434, 1, 1
18.428460, 0, 1
18.428694, 1, 1
18.428720, 0, 1
18.428955, 1, 1
18.428981, 0, 1
18.429215, 1, 1
18.446073, 0, 1
18.446307, 1, 1
18.446333, 0, 1
18.446568, 1, 1
18.446594, 0, 1
18.446828, 1, 1
18.446854, 0, 1
18.447089, 1, 1
18.447115, 0, 1
18.447349, 1, 1
18.447375, 0, 1
18.447610, 1, 1
18.447636, 0, 1
18.447870, 1, 1
18.447896, 0, 1
18.448131, 1, 1
18.448157, 0, 1
18.448391, 1, 1
18.448417, 0, 1
18.448652, 1, 1
18.448678, 0, 1
18.448913, 1, 1
18.448939, 0, 1
18.449173, 1, 1
18.449199, 0, 1
18.449434, 1, 1
18.449460, 0, 1
18.449694, 1, 1
18.449720, 0, 1
18.449955, 1, 1
18.449981, 0, 1
18.450215, 1, 1
18.466942, 0, 1
18.467177, 1, 1
18.467203, 0, 1
18.467437, 1, 1
18.467463, 0, 1
18.467698, 1, 1
18.467724, 0, 1
18.467958, 1, 1
18.467984, 0, 1
18.468219, 1, 1
18.468245, 0, 1
18.468480, 1, 1
18.468506, 0, 1
18.468740, 1, 1
18.468766, 0, 1
18.469001, 1, 1
18.469027, 0, 1
18.469261, 1, 1
18.469287, 0, 1
18.469522, 1, 1
18.469548, 0, 1
18.469782, 1, 1
18.469808, 0, 1
18.470043, 1, 1
18.470069, 0, 1
18.470303, 1, 1
18.470329, 0, 1
18.470564, 1, 1
18.470590, 0, 1
18.470824, 1, 1
18.470850, 0, 1
18.471085, 1, 1
18.488073, 0, 1
18.488307, 1, 1
18.488333, 0, 1
18.488568, 1, 1
18.488594, 0, 1
18.488828, 1, 1
18.488854, 0, 1
18.489089, 1, 1
18.489115, 0, 1
18.489349, 1, 1
18.489375, 0, 1
18.489610, 1, 1
18.489636, 0, 1
18.489870, 1, 1
18.489896, 0, 1
18.490131, 1, 1
18.490157, 0, 1
18.490391, 1, 1
18.490417, 0, 1
18.490652, 1, 1
18.490678, 0, 1
18.490912, 1, 1
18.490939, 0, 1
18.491173, 1, 1
18.491199, 0, 1
18.491434, 1, 1
18.491460, 0, 1
18.491694, 1, 1
18.491720, 0, 1
18.491955, 1, 1
18.491981, 0, 1
18.492215, 1, 1
18.508942, 0, 1
18.509177, 1, 1
18.509203, 0, 1
18.509437, 1, 1
18.509463, 0, 1
18.509698, 1, 1
18.509724, 0, 1
18.509958, 1, 1
18.509984, 0, 1
18.510219, 1, 1
18.510245, 0, 1
18.510480, 1, 1
18.510506, 0, 1
18.510740, 1, 1
18.510766, 0, 1
18.511001, 1, 1
18.511027, 0, 1
18.511261, 1, 1
18.511287, 0, 1
18.511522, 1, 1
18.511548, 0, 1
18.511782, 1, 1
18.511808, 0, 1
18.512043, 1, 1
18.512069, 0, 1
18.512303, 1, 1
18.512329, 0, 1
18.512564, 1, 1
18.512590, 0, 1
18.512824, 1, 1
18.512850, 0, 1
18.513085, 1, 1
18.530073, 0, 1
18.530307, 1, 1
18.530333, 0, 1
18.530568, 1, 1
18.530594, 0, 1
18.530828, 1, 1
18.530854, 0, 1
18.531089, 1, 1
18.531115, 0, 1
18.531349, 1, 1
18.531375, 0, 1
18.531610, 1, 1
18.531636, 0, 1
18.531870, 1, 1
18.531896, 0, 1
18.532131, 1, 1
18.532157, 0, 1
18.532391, 1, 1
18.532417, 0, 1
18.532652, 1, 1
18.532678, 0, 1
18.532913, 1, 1
18.532939, 0, 1
18.533173, 1, 1
18.533199, 0, 1
18.533434, 1, 1
18.533460, 0, 1
18.533694, 1, 1
18.533720, 0, 1
18.533955, 1, 1
18.533981, 0, 1
18.534215, 1, 1
18.551073, 0, 1
18.551307, 1, 1
18.551333, 0, 1
18.551568, 1, 1
18.551594, 0, 1
18.551828, 1, 1
18.551854, 0, 1
18.552089, 1, 1
18.552115, 0, 1
18.552349, 1, 1
18.552375, 0, 1
18.552610, 1, 1
18.552636, 0, 1
18.552870, 1, 1
18.552896, 0, 1
18.553131, 1, 1
18.553157, 0, 1
18.553391, 1, 1
18.553417, 0, 1
18.553652, 1, 1
18.553678, 0, 1
18.553913, 1, 1
18.553939, 0, 1
18.554173, 1, 1
18.554199, 0, 1
18.554434, 1, 1
18.554460, 0, 1
18.554694, 1, 1
18.554720, 0, 1
18.554955, 1, 1
18.554981, 0, 1
18.555215, 1, 1
18.571968, 0, 1
18.572203, 1, 1
18.572229, 0, 1
18.572463, 1, 1
18.572489, 0, 1
18.572724, 1, 1
18.572750, 0, 1
18.572985, 1, 1
18.573011, 0, 1
18.573245, 1, 1
18.573271, 0, 1
18.573506, 1, 1
18.573532, 0, 1
18.573766, 1, 1
18.573792, 0, 1
18.574027, 1, 1
18.574053, 0, 1
18.574287, 1, 1
18.574313, 0, 1
18.574548, 1, 1
18.574574, 0, 1
18.574808, 1, 1
18.574834, 0, 1
18.575069, 1, 1
18.575095, 0, 1
18.575329, 1, 1
18.575355, 0, 1
18.575590, 1, 1
18.575616, 0, 1
18.575851, 1, 1
18.575877, 0, 1
18.576111, 1, 1
18.672956, 0, 1
18.672982, 1, 1
18.673008, 0, 1
18.673191, 1, 1
18.673217, 0, 1
18.673243, 1, 1
18.673269, 0, 1
18.673295, 1, 1
18.673321, 0, 1
18.673451, 1, 1
18.673477, 0, 1
18.673503, 1, 1
18.673529, 0, 1
18.673633, 1, 1
18.673659, 0, 1
18.673712, 1, 1
18.673738, 0, 1
18.673972, 1, 1
18.673998, 0, 1
18.674050, 1, 1
18.674076, 0, 1
18.674155, 1, 1
18.674181, 0, 1
18.674233, 1, 1
18.674259, 0, 1
18.674363, 1, 1
18.674389, 0, 1
18.674441, 1, 1
18.674467, 0, 1
18.674493, 1, 1
18.709089, 1, 0
18.709115, 1, 1
18.709141, 1, 0
18.709323, 1, 1
18.709349, 1, 0
18.709427, 1, 1
18.709453, 1, 0
18.709583, 1, 1
18.709609, 1, 0
18.709635, 1, 1
18.709661, 1, 0
18.709765, 1, 1
18.709791, 1, 0
18.709817, 1, 1
18.709869, 1, 0
18.710103, 1, 1
18.710129, 1, 0
18.710155, 1, 1
18.710181, 1, 0
18.710207, 1, 1
18.710233, 1, 0
18.710285, 1, 1
18.710311, 1, 0
18.710337, 1, 1
18.759243, 1, 0
18.759269, 1, 1
18.759295, 1, 0
18.759477, 1, 1
18.759503, 1, 0
18.759555, 1, 1
18.759581, 1, 0
18.759607, 1, 1
18.759633, 1, 0
18.759737, 1, 1
18.759763, 1, 0
18.759919, 1, 1
18.759945, 1, 0
18.759997, 1, 1
18.760023, 1, 0
18.760257, 1, 1
18.760283, 1, 0
18.760413, 1, 1
18.760439, 1, 0
18.760517, 1, 1
18.760543, 1, 0
18.760647, 1, 1
18.760673, 1, 0
18.760751, 1, 1
18.761817, 1, 0
18.761869, 1, 1
18.761895, 1, 0
18.762051, 1, 1
18.762077, 1, 0
18.762103, 1, 1
18.762337, 1, 0
18.762363, 1, 1
18.762597, 1, 0
18.762831, 1, 1
18.762857, 1, 0
18.762909, 1, 1
18.762935, 1, 0
18.763039, 1, 1
18.811503, 1, 0
18.811529, 1, 1
18.811555, 1, 0
18.811737, 1, 1
18.811763, 1, 0
18.811841, 1, 1
18.811867, 1, 0
18.811893, 1, 1
18.811919, 1, 0
18.811997, 1, 1
18.812023, 1, 0
18.812075, 1, 1
18.812101, 1, 0
18.812179, 1, 1
18.812205, 1, 0
18.812257, 1, 1
18.812283, 1, 0
18.812517, 1, 1
18.812543, 1, 0
18.812569, 1, 1
18.812595, 1, 0
18.812621, 1, 1
18.812647, 1, 0
18.812725, 1, 1
18.812751, 1, 0
18.812777, 1, 1
18.812803, 1, 0
18.812855, 1, 1
18.812881, 1, 0
18.812933, 1, 1
18.812959, 1, 0
18.813037, 1, 1
18.813063, 1, 0
18.813141, 1, 1
18.813167, 1, 0
18.813245, 1, 1
18.813271, 1, 0
18.813297, 1, 1
18.813323, 1, 0
18.813349, 1, 1
18.813375, 1, 0
18.813427, 1, 1
18.813479, 1, 0
18.813557, 1, 1
18.813583, 1, 0
18.813817, 1, 1
18.813843, 1, 0
18.813869, 1, 1
18.813973, 1, 0
18.813999, 1, 1
18.814103, 1, 0
18.814337, 1, 1
18.814363, 1, 0
18.814597, 1, 1
18.814623, 1, 0
18.814857, 1, 1
18.814883, 1, 0
18.814935, 1, 1
18.814961, 1, 0
18.815117, 1, 1
18.815143, 1, 0
18.815195, 1, 1
18.815221, 1, 0
18.815247, 1, 1
18.815403, 1, 0
18.815429, 1, 1
18.815663, 1, 0
18.815689, 1, 1
18.815923, 1, 0
18.816053, 1, 1
18.816079, 1, 0
18.816131, 1, 1
18.816183, 1, 0
18.816209, 1, 1
18.816235, 1, 0
18.816417, 1, 1
18.816443, 1, 0
18.816677, 1, 1
18.816703, 1, 0
18.816781, 1, 1
18.816807, 1, 0
18.816859, 1, 1
18.816911, 1, 0
18.816937, 1, 1
20.038078, 0, 1
20.038104, 1, 1
20.038130, 0, 1
20.038313, 1, 1
20.038339, 0, 1
20.038417, 1, 1
20.038469, 0, 1
20.038573, 1, 1
20.038599, 0, 1
20.038703, 1, 1
20.038808, 0, 1
20.038834, 1, 1
20.038860, 0, 1
20.038912, 1, 1
20.038938, 0, 1
20.039094, 1, 1
20.039120, 0, 1
20.039146, 1, 1
20.039172, 0, 1
20.039355, 1, 1
20.039381, 0, 1
20.039407, 1, 1
20.039433, 0, 1
20.039459, 1, 1
20.039485, 0, 1
20.039615, 1, 1
20.039641, 0, 1
20.039668, 1, 1
20.039720, 0, 1
20.039850, 1, 1
20.039902, 0, 1
20.039928, 1, 1
20.039954, 0, 1
20.039980, 1, 1
20.040006, 0, 1
20.040058, 1, 1
20.040084, 0, 1
20.040136, 1, 1
20.040163, 0, 1
20.040397, 1, 1
20.040423, 0, 1
20.040501, 1, 1
20.040527, 0, 1
20.040658, 1, 1
20.040684, 0, 1
20.040710, 1, 1
20.040736, 0, 1
20.040814, 1, 1
20.040866, 0, 1
20.040892, 1, 1
20.040944, 0, 1
20.041022, 1, 1
20.041048, 0, 1
20.041179, 1, 1
20.041205, 0, 1
20.041231, 1, 1
20.041257, 0, 1
20.041283, 1, 1
20.041335, 0, 1
20.041361, 1, 1
20.238073, 0, 1
20.238308, 1, 1
20.238334, 0, 1
20.238568, 1, 1
20.238594, 0, 1
20.238829, 1, 1
20.238855, 0, 1
20.239089, 1, 1
20.239116, 0, 1
20.239350, 1, 1
20.239376, 0, 1
20.239611, 1, 1
20.239637, 0, 1
20.239871, 1, 1
20.239897, 0, 1
20.240132, 1, 1
20.240158, 0, 1
20.240392, 1, 1
20.240418, 0, 1
20.240653, 1, 1
20.240679, 0, 1
20.240913, 1, 1
20.240939, 0, 1
20.241174, 1, 1
20.241200, 0, 1
20.241434, 1, 1
20.241460, 0, 1
20.241695, 1, 1
20.241721, 0, 1
20.241955, 1, 1
20.241981, 0, 1
20.242216, 1, 1
20.259178, 0, 1
20.259412, 1, 1
20.259438, 0, 1
20.259673, 1, 1
20.259699, 0, 1
20.259933, 1, 1
20.259959, 0, 1
20.260194, 1, 1
20.260220, 0, 1
20.260454, 1, 1
20.260480, 0, 1
20.260715, 1, 1
20.260741, 0, 1
20.260975, 1, 1
20.261001, 0, 1
20.261236, 1, 1
20.261262, 0, 1
20.261496, 1, 1
20.261522, 0, 1
20.261757, 1, 1
20.261783, 0, 1
20.262017, 1, 1
20.262044, 0, 1
20.262278, 1, 1
20.262304, 0, 1
20.262539, 1, 1
20.262565, 0, 1
20.262799, 1, 1
20.262825, 0, 1
20.263060, 1, 1
20.263086, 0, 1
20.263320, 1, 1
20.280073, 0, 1
20.280308, 1, 1
20.280334, 0, 1
20.280568, 1, 1
20.280594, 0, 1
20.280829, 1, 1
20.280855, 0, 1
20.281089, 1, 1
20.281116, 0, 1
20.281350, 1, 1
20.281376, 0, 1
20.281611, 1, 1
20.281637, 0, 1
20.281871, 1, 1
20.281897, 0, 1
20.282132, 1, 1
20.282158, 0, 1
20.282392, 1, 1
20.282418, 0, 1
20.282653, 1, 1
20.282679, 0, 1
20.282913, 1, 1
20.282939, 0, 1
20.283174, 1, 1
20.283200, 0, 1
20.283434, 1, 1
20.283460, 0, 1
20.283695, 1, 1
20.283721, 0, 1
20.283955, 1, 1
20.283982, 0, 1
20.284216, 1, 1
20.301178, 0, 1
20.301412, 1, 1
20.301438, 0, 1
20.301673, 1, 1
20.301699, 0, 1
20.301933, 1, 1
20.301959, 0, 1
20.302194, 1, 1
20.302220, 0, 1
20.302454, 1, 1
20.302480, 0, 1
20.302715, 1, 1
20.302741, 0, 1
20.302975, 1, 1
20.303001, 0, 1
20.303236, 1, 1
20.303262, 0, 1
20.303496, 1, 1
20.303522, 0, 1
20.303757, 1, 1
20.303783, 0, 1
20.304018, 1, 1
20.304044, 0, 1
20.304278, 1, 1
20.304304, 0, 1
20.304539, 1, 1
20.304565, 0, 1
20.304799, 1, 1
20.304825, 0, 1
20.305060, 1, 1
20.305086, 0, 1
20.305320, 1, 1
20.322204, 0, 1
20.322438, 1, 1
20.322464, 0, 1
20.322699, 1, 1
20.322725, 0, 1
20.322959, 1, 1
20.322985, 0, 1
20.323220, 1, 1
20.323246, 0, 1
20.323480, 1, 1
20.323506, 0, 1
20.323741, 1, 1
20.323767, 0, 1
20.324001, 1, 1
20.324027, 0, 1
20.324262, 1, 1
20.324288, 0, 1
20.324522, 1, 1
20.324549, 0, 1
20.324783, 1, 1
20.324809, 0, 1
20.325044, 1, 1
20.325070, 0, 1
20.325304, 1, 1
20.325330, 0, 1
20.325565, 1, 1
20.325591, 0, 1
20.325825, 1, 1
20.325851, 0, 1
20.326086, 1, 1
20.326112, 0, 1
20.326346, 1, 1
20.343073, 0, 1
20.343308, 1, 1
20.343334, 0, 1
20.343568, 1, 1
20.343594, 0, 1
20.343829, 1, 1
20.343855, 0, 1
20.344089, 1, 1
20.344116, 0, 1
20.344350, 1, 1
20.344376, 0, 1
20.344611, 1, 1
20.344637, 0, 1
20.344871, 1, 1
20.344897, 0, 1
20.345132, 1, 1
20.345158, 0, 1
20.345392, 1, 1
20.345418, 0, 1
20.345653, 1, 1
20.345679, 0, 1
20.345913, 1, 1
20.345939, 0, 1
20.346174, 1, 1
20.346200, 0, 1
20.346434, 1, 1
20.346460, 0, 1
20.346695, 1, 1
20.346721, 0, 1
20.346956, 1, 1
20.346982, 0, 1
20.347216, 1, 1
20.364204, 0, 1
20.364438, 1, 1
20.364464, 0, 1
20.364699, 1, 1
20.364725, 0, 1
20.364959, 1, 1
20.364985, 0, 1
20.365220, 1, 1
20.365246, 0, 1
20.365480, 1, 1
20.365506, 0, 1
20.365741, 1, 1
20.365767, 0, 1
20.366001, 1, 1
20.366027, 0, 1
20.366262, 1, 1
20.366288, 0, 1
20.366523, 1, 1
20.366549, 0, 1
20.366783, 1, 1
20.366809, 0, 1
20.367044, 1, 1
20.367070, 0, 1
20.367304, 1, 1
20.367330, 0, 1
20.367565, 1, 1
20.367591, 0, 1
20.367825, 1, 1
20.367851, 0, 1
20.368086, 1, 1
20.368112, 0, 1
20.368346, 1, 1
20.385073, 0, 1
20.385308, 1, 1
20.385334, 0, 1
20.385568, 1, 1
20.385594, 0, 1
20.385829, 1, 1
20.385855, 0, 1
20.386090, 1, 1
20.386116, 0, 1
20.386350, 1, 1
20.386376, 0, 1
20.386611, 1, 1
20.386637, 0, 1
20.386871, 1, 1
20.386897, 0, 1
20.387132, 1, 1
20.387158, 0, 1
20.387392, 1, 1
20.387418, 0, 1
20.387653, 1, 1
20.387679, 0, 1
20.387913, 1, 1
20.387939, 0, 1
20.388174, 1, 1
20.388200, 0, 1
20.388434, 1, 1
20.388461, 0, 1
20.388695, 1, 1
20.388721, 0, 1
20.388956, 1, 1
20.388982, 0, 1
20.389216, 1, 1
20.406204, 0, 1
20.406438, 1, 1
20.406464, 0, 1
20.406699, 1, 1
20.406725, 0, 1
20.406959, 1, 1
20.406985, 0, 1
20.407220, 1, 1
20.407246, 0, 1
20.407480, 1, 1
20.407506, 0, 1
20.407741, 1, 1
20.407767, 0, 1
20.408001, 1, 1
20.408027, 0, 1
20.408262, 1, 1
20.408288, 0, 1
20.408523, 1, 1
20.408549, 0, 1
20.408783, 1, 1
20.408809, 0, 1
20.409044, 1, 1
20.409070, 0, 1
20.409304, 1, 1
20.409330, 0, 1
20.409565, 1, 1
20.409591, 0, 1
20.409825, 1, 1
20.409851, 0, 1
20.410086, 1, 1
20.410112, 0, 1
20.410346, 1, 1
20.427204, 0, 1
20.427438, 1, 1
20.427464, 0, 1
20.427699, 1, 1
20.427725, 0, 1
20.427959, 1, 1
20.427985, 0, 1
20.428220, 1, 1
20.428246, 0, 1
20.428480, 1, 1
20.428506, 0, 1
20.428741, 1, 1
20.428767, 0, 1
20.429001, 1, 1
20.429028, 0, 1
20.429262, 1, 1
20.429288, 0, 1
20.429523, 1, 1
20.429549, 0, 1
20.429783, 1, 1
20.429809, 0, 1
20.430044, 1, 1
20.430070, 0, 1
20.430304, 1, 1
20.430330, 0, 1
20.430565, 1, 1
20.430591, 0, 1
20.430825, 1, 1
20.430851, 0, 1
20.431086, 1, 1
20.431112, 0, 1
20.431346, 1, 1
20.448073, 0, 1
20.448308, 1, 1
20.448334, 0, 1
20.448568, 1, 1
20.448595, 0, 1
20.448829, 1, 1
20.448855, 0, 1
20.449090, 1, 1
20.449116, 0, 1
20.449350, 1, 1
20.449376, 0, 1
20.449611, 1, 1
20.449637, 0, 1
20.449871, 1, 1
20.449897, 0, 1
20.450132, 1, 1
20.450158, 0, 1
20.450392, 1, 1
20.450418, 0, 1
20.450653, 1, 1
20.450679, 0, 1
20.450913, 1, 1
20.450939, 0, 1
20.451174, 1, 1
20.451200, 0, 1
20.451434, 1, 1
20.451461, 0, 1
20.451695, 1, 1
20.451721, 0, 1
20.451956, 1, 1
20.451982, 0, 1
20.452216, 1, 1
20.469204, 0, 1
20.469438, 1, 1
20.469464, 0, 1
20.469699, 1, 1
20.469725, 0, 1
20.469959, 1, 1
20.469985, 0, 1
20.470220, 1, 1
20.470246, 0, 1
20.470480, 1, 1
20.470506, 0, 1
20.470741, 1, 1
20.470767, 0, 1
20.471001, 1, 1
20.471028, 0, 1
20.471262, 1, 1
20.471288, 0, 1
20.471523, 1, 1
20.471549, 0, 1
20.471783, 1, 1
20.471809, 0, 1
20.472044, 1, 1
20.472070, 0, 1
20.472304, 1, 1
20.472330, 0, 1
20.472565, 1, 1
20.472591, 0, 1
20.472825, 1, 1
20.472851, 0, 1
20.473086, 1, 1
20.473112, 0, 1
20.473346, 1, 1
20.490099, 0, 1
20.490334, 1, 1
20.490360, 0, 1
20.490595, 1, 1
20.490621, 0, 1
20.490855, 1, 1
20.490881, 0, 1
20.491116, 1, 1
20.491142, 0, 1
20.491376, 1, 1
20.491402, 0, 1
20.491637, 1, 1
20.491663, 0, 1
20.491897, 1, 1
20.491923, 0, 1
20.492158, 1, 1
20.492184, 0, 1
20.492418, 1, 1
20.492444, 0, 1
20.492679, 1, 1
20.492705, 0, 1
20.492939, 1, 1
20.492965, 0, 1
20.493200, 1, 1
20.493226, 0, 1
20.493461, 1, 1
20.493487, 0, 1
20.493721, 1, 1
20.493747, 0, 1
20.493982, 1, 1
20.494008, 0, 1
20.494242, 1, 1
20.511204, 0, 1
20.511438, 1, 1
20.511464, 0, 1
20.511699, 1, 1
20.511725, 0, 1
20.511959, 1, 1
20.511985, 0, 1
20.512220, 1, 1
20.512246, 0, 1
20.512480, 1, 1
20.512506, 0, 1
20.512741, 1, 1
20.512767, 0, 1
20.513001, 1, 1
20.513028, 0, 1
20.513262, 1, 1
20.513288, 0, 1
20.513523, 1, 1
20.513549, 0, 1
20.513783, 1, 1
20.513809, 0, 1
20.514044, 1, 1
20.514070, 0, 1
20.514304, 1, 1
20.514330, 0, 1
20.514565, 1, 1
20.514591, 0, 1
20.514825, 1, 1
20.514851, 0, 1
20.515086, 1, 1
20.515112, 0, 1
20.515346, 1, 1
20.532204, 0, 1
20.532438, 1, 1
20.532464, 0, 1
20.532699, 1, 1
20.532725, 0, 1
20.532959, 1, 1
20.532985, 0, 1
20.533220, 1, 1
20.533246, 0, 1
20.533480, 1, 1
20.533506, 0, 1
20.533741, 1, 1
20.533767, 0, 1
20.534001, 1, 1
20.534028, 0, 1
20.534262, 1, 1
20.534288, 0, 1
20.534523, 1, 1
20.534549, 0, 1
20.534783, 1, 1
20.534809, 0, 1
20.535044, 1, 1
20.535070, 0, 1
20.535304, 1, 1
20.535330, 0, 1
20.535565, 1, 1
20.535591, 0, 1
20.535825, 1, 1
20.535851, 0, 1
20.536086, 1, 1
20.536112, 0, 1
20.536346, 1, 1
20.553100, 0, 1
20.553334, 1, 1
20.553360, 0, 1
20.553595, 1, 1
20.553621, 0, 1
20.553855, 1, 1
20.553881, 0, 1
20.554116, 1, 1
20.554142, 0, 1
20.554376, 1, 1
20.554402, 0, 1
20.554637, 1, 1
20.554663, 0, 1
20.554897, 1, 1
20.554923, 0, 1
20.555158, 1, 1
20.555184, 0, 1
20.555418, 1, 1
20.555444, 0, 1
20.555679, 1, 1
20.555705, 0, 1
20.555939, 1, 1
20.555966, 0, 1
20.556200, 1, 1
20.556226, 0, 1
20.556461, 1, 1
20.556487, 0, 1
20.556721, 1, 1
20.556747, 0, 1
20.556982, 1, 1
20.557008, 0, 1
20.557242, 1, 1
20.574204, 0, 1
20.574438, 1, 1
20.574464, 0, 1
20.574699, 1, 1
20.574725, 0, 1
20.574959, 1, 1
20.574985, 0, 1
20.575220, 1, 1
20.575246, 0, 1
20.575480, 1, 1
20.575506, 0, 1
20.575741, 1, 1
20.575767, 0, 1
20.576002, 1, 1
20.576028, 0, 1
20.576262, 1, 1
20.576288, 0, 1
20.576523, 1, 1
20.576549, 0, 1
20.576783, 1, 1
20.576809, 0, 1
20.577044, 1, 1
20.577070, 0, 1
20.577304, 1, 1
20.577330, 0, 1
20.577565, 1, 1
20.577591, 0, 1
20.577825, 1, 1
20.577851, 0, 1
20.578086, 1, 1
20.578112, 0, 1
20.578346, 1, 1
20.675244, 0, 1
20.675270, 1, 1
20.675296, 0, 1
20.675478, 1, 1
20.675504, 0, 1
20.675582, 1, 1
20.675634, 0, 1
20.675739, 1, 1
20.675765, 0, 1
20.675869, 1, 1
20.675973, 0, 1
20.675999, 1, 1
20.676025, 0, 1
20.676077, 1, 1
20.676103, 0, 1
20.676260, 1, 1
20.676286, 0, 1
20.676312, 1, 1
20.676338, 0, 1
20.676520, 1, 1
20.676546, 0, 1
20.676572, 1, 1
20.676598, 0, 1
20.676624, 1, 1
20.676650, 0, 1
20.676781, 1, 1
20.676807, 0, 1
20.676833, 1, 1
20.676885, 0, 1
20.677015, 1, 1
20.677067, 0, 1
20.677093, 1, 1
20.677119, 0, 1
20.677146, 1, 1
20.677172, 0, 1
20.677224, 1, 1
20.677250, 0, 1
20.677302, 1, 1
20.677328, 0, 1
20.677562, 1, 1
20.677588, 0, 1
20.677667, 1, 1
20.677693, 0, 1
20.677823, 1, 1
20.677849, 0, 1
20.677875, 1, 1
20.677901, 0, 1
20.677979, 1, 1
20.678031, 0, 1
20.678057, 1, 1
20.678110, 0, 1
20.678188, 1, 1
20.678214, 0, 1
20.678344, 1, 1
20.678370, 0, 1
20.678396, 1, 1
20.678422, 0, 1
20.678448, 1, 1
20.678500, 0, 1
20.678526, 1, 1
20.682861, 1, 0
20.682887, 1, 1
