Time[s], Channel 0, Channel 1
9.899085, 1, 1
9.899111, 0, 1
9.899345, 1, 1
9.899371, 0, 1
9.899606, 1, 1
9.899632, 0, 1
9.899866, 1, 1
9.899892, 0, 1
9.900127, 1, 1
9.900153, 0, 1
9.900388, 1, 1
9.900414, 0, 1
9.900648, 1, 1
9.917505, 0, 1
9.917740, 1, 1
9.917766, 0, 1
9.918000, 1, 1
9.918026, 0, 1
9.918261, 1, 1
9.918287, 0, 1
9.918522, 1, 1
9.918548, 0, 1
9.918782, 1, 1
9.918808, 0, 1
9.919043, 1, 1
9.919069, 0, 1
9.919303, 1, 1
9.919329, 0, 1
9.919564, 1, 1
9.919590, 0, 1
9.919824, 1, 1
9.919850, 0, 1
9.920085, 1, 1
9.920111, 0, 1
9.920345, 1, 1
9.920371, 0, 1
9.920606, 1, 1
9.920632, 0, 1
9.920866, 1, 1
9.920892, 0, 1
9.921127, 1, 1
9.921153, 0, 1
9.921388, 1, 1
9.921414, 0, 1
9.921648, 1, 1
9.938610, 0, 1
9.938844, 1, 1
9.938870, 0, 1
9.939105, 1, 1
9.939131, 0, 1
9.939365, 1, 1
9.939391, 0, 1
9.939626, 1, 1
9.939652, 0, 1
9.939886, 1, 1
9.939912, 0, 1
9.940147, 1, 1
9.940173, 0, 1
9.940407, 1, 1
9.940433, 0, 1
9.940668, 1, 1
9.940694, 0, 1
9.940928, 1, 1
9.940955, 0, 1
9.941189, 1, 1
9.941215, 0, 1
9.941450, 1, 1
9.941476, 0, 1
9.941710, 1, 1
9.941736, 0, 1
9.941971, 1, 1
9.941997, 0, 1
9.942231, 1, 1
9.942257, 0, 1
9.942492, 1, 1
9.942518, 0, 1
9.942752, 1, 1
9.959505, 0, 1
9.959740, 1, 1
9.959766, 0, 1
9.960000, 1, 1
9.960026, 0, 1
9.960261, 1, 1
9.960287, 0, 1
9.960522, 1, 1
9.960548, 0, 1
9.960782, 1, 1
9.960808, 0, 1
9.961043, 1, 1
9.961069, 0, 1
9.961303, 1, 1
9.961329, 0, 1
9.961564, 1, 1
9.961590, 0, 1
9.961824, 1, 1
9.961850, 0, 1
9.962085, 1, 1
9.962111, 0, 1
9.962345, 1, 1
9.962371, 0, 1
9.962606, 1, 1
9.962632, 0, 1
9.962866, 1, 1
9.962892, 0, 1
9.963127, 1, 1
9.963153, 0, 1
9.963388, 1, 1
9.963414, 0, 1
9.963648, 1, 1
9.980610, 0, 1
9.980844, 1, 1
9.980870, 0, 1
9.981105, 1, 1
9.981131, 0, 1
9.981365, 1, 1
9.981391, 0, 1
9.981626, 1, 1
9.981652, 0, 1
9.981886, 1, 1
9.981912, 0, 1
9.982147, 1, 1
9.982173, 0, 1
9.982407, 1, 1
9.982433, 0, 1
9.982668, 1, 1
9.982694, 0, 1
9.982928, 1, 1
9.982955, 0, 1
9.983189, 1, 1
9.983215, 0, 1
9.983450, 1, 1
9.983476, 0, 1
9.983710, 1, 1
9.983736, 0, 1
9.983971, 1, 1
9.983997, 0, 1
9.984231, 1, 1
9.984257, 0, 1
9.984492, 1, 1
9.984518, 0, 1
9.984752, 1, 1
10.001505, 0, 1
10.001740, 1, 1
10.001766, 0, 1
10.002000, 1, 1
10.002027, 0, 1
10.002261, 1, 1
10.002287, 0, 1
10.002522, 1, 1
10.002548, 0, 1
10.002782, 1, 1
10.002808, 0, 1
10.003043, 1, 1
10.003069, 0, 1
10.003303, 1, 1
10.003329, 0, 1
10.003564, 1, 1
10.003590, 0, 1
10.003824, 1, 1
10.003850, 0, 1
10.004085, 1, 1
10.004111, 0, 1
10.004345, 1, 1
10.004371, 0, 1
10.004606, 1, 1
10.004632, 0, 1
10.004866, 1, 1
10.004893, 0, 1
10.005127, 1, 1
10.005153, 0, 1
10.005388, 1, 1
10.005414, 0, 1
10.005648, 1, 1
10.022505, 0, 1
10.022740, 1, 1
10.022766, 0, 1
10.023000, 1, 1
10.023027, 0, 1
10.023261, 1, 1
10.023287, 0, 1
10.023522, 1, 1
10.023548, 0, 1
10.023782, 1, 1
10.023808, 0, 1
10.024043, 1, 1
10.024069, 0, 1
10.024303, 1, 1
10.024329, 0, 1
10.024564, 1, 1
10.024590, 0, 1
10.024824, 1, 1
10.024850, 0, 1
10.025085, 1, 1
10.025111, 0, 1
10.025345, 1, 1
10.025371, 0, 1
10.025606, 1, 1
10.025632, 0, 1
10.025866, 1, 1
10.025893, 0, 1
10.026127, 1, 1
10.026153, 0, 1
10.026388, 1, 1
10.026414, 0, 1
10.026648, 1, 1
10.043610, 0, 1
10.043844, 1, 1
10.043870, 0, 1
10.044105, 1, 1
10.044131, 0, 1
10.044365, 1, 1
10.044391, 0, 1
10.044626, 1, 1
10.044652, 0, 1
10.044886, 1, 1
10.044912, 0, 1
10.045147, 1, 1
10.045173, 0, 1
10.045407, 1, 1
10.045433, 0, 1
10.045668, 1, 1
10.045694, 0, 1
10.045928, 1, 1
10.045955, 0, 1
10.046189, 1, 1
10.046215, 0, 1
10.046450, 1, 1
10.046476, 0, 1
10.046710, 1, 1
10.046736, 0, 1
10.046971, 1, 1
10.046997, 0, 1
10.047231, 1, 1
10.047257, 0, 1
10.047492, 1, 1
10.047518, 0, 1
10.047752, 1, 1
10.064505, 0, 1
10.064740, 1, 1
10.064766, 0, 1
10.065000, 1, 1
10.065027, 0, 1
10.065261, 1, 1
10.065287, 0, 1
10.065522, 1, 1
10.065548, 0, 1
10.065782, 1, 1
10.065808, 0, 1
10.066043, 1, 1
10.066069, 0, 1
10.066303, 1, 1
10.066329, 0, 1
10.066564, 1, 1
10.066590, 0, 1
10.066824, 1, 1
10.066850, 0, 1
10.067085, 1, 1
10.067111, 0, 1
10.067345, 1, 1
10.067371, 0, 1
10.067606, 1, 1
10.067632, 0, 1
10.067866, 1, 1
10.067893, 0, 1
10.068127, 1, 1
10.068153, 0, 1
10.068388, 1, 1
10.068414, 0, 1
10.068648, 1, 1
10.085610, 0, 1
10.085844, 1, 1
10.085870, 0, 1
10.086105, 1, 1
10.086131, 0, 1
10.086365, 1, 1
10.086391, 0, 1
10.086626, 1, 1
10.086652, 0, 1
10.086886, 1, 1
10.086912, 0, 1
10.087147, 1, 1
10.087173, 0, 1
10.087407, 1, 1
10.087433, 0, 1
10.087668, 1, 1
10.087694, 0, 1
10.087928, 1, 1
10.087955, 0, 1
10.088189, 1, 1
10.088215, 0, 1
10.088450, 1, 1
10.088476, 0, 1
10.088710, 1, 1
10.088736, 0, 1
10.088971, 1, 1
10.088997, 0, 1
10.089231, 1, 1
10.089257, 0, 1
10.089492, 1, 1
10.089518, 0, 1
10.089752, 1, 1
10.106505, 0, 1
10.106740, 1, 1
10.106766, 0, 1
10.107000, 1, 1
10.107027, 0, 1
10.107261, 1, 1
10.107287, 0, 1
10.107522, 1, 1
10.107548, 0, 1
10.107782, 1, 1
10.107808, 0, 1
10.108043, 1, 1
10.108069, 0, 1
10.108303, 1, 1
10.108329, 0, 1
10.108564, 1, 1
10.108590, 0, 1
10.108824, 1, 1
10.108850, 0, 1
10.109085, 1, 1
10.109111, 0, 1
10.109345, 1, 1
10.109371, 0, 1
10.109606, 1, 1
10.109632, 0, 1
10.109866, 1, 1
10.109893, 0, 1
10.110127, 1, 1
10.110153, 0, 1
10.110388, 1, 1
10.110414, 0, 1
10.110648, 1, 1
10.127505, 0, 1
10.127740, 1, 1
10.127766, 0, 1
10.128000, 1, 1
10.128027, 0, 1
10.128261, 1, 1
10.128287, 0, 1
10.128522, 1, 1
10.128548, 0, 1
10.128782, 1, 1
10.128808, 0, 1
10.129043, 1, 1
10.129069, 0, 1
10.129303, 1, 1
10.129329, 0, 1
10.129564, 1, 1
10.129590, 0, 1
10.129824, 1, 1
10.129850, 0, 1
10.130085, 1, 1
10.130111, 0, 1
10.130345, 1, 1
10.130371, 0, 1
10.130606, 1, 1
10.130632, 0, 1
10.130866, 1, 1
10.130893, 0, 1
10.131127, 1, 1
10.131153, 0, 1
10.131388, 1, 1
10.131414, 0, 1
10.131615, 0, 0
10.131641, 0, 1
10.131648, 1, 1
10.131667, 1, 0
10.131849, 1, 1
10.131875, 1, 0
10.131927, 1, 1
10.131953, 1, 0
10.131979, 1, 1
10.132005, 1, 0
10.132109, 1, 1
10.132135, 1, 0
10.132291, 1, 1
10.132317, 1, 0
10.132369, 1, 1
10.132395, 1, 0
10.132629, 1, 1
10.132655, 1, 0
10.132681, 1, 1
10.132759, 1, 0
10.132785, 1, 1
10.132811, 1, 0
10.132889, 1, 1
10.132915, 1, 0
10.133019, 1, 1
10.133045, 1, 0
10.133149, 1, 1
10.133175, 1, 0
10.133253, 1, 1
10.133279, 1, 0
10.133409, 1, 1
10.133435, 1, 0
10.133487, 1, 1
10.133513, 1, 0
10.133565, 1, 1
10.133591, 1, 0
10.133643, 1, 1
10.133695, 1, 0
10.133929, 1, 1
10.133955, 1, 0
10.134189, 1, 1
10.134215, 1, 0
10.134241, 1, 1
10.134371, 1, 0
10.134397, 1, 1
10.149626, 0, 1
10.149861, 1, 1
10.149887, 0, 1
10.150121, 1, 1
10.150147, 0, 1
10.150382, 1, 1
10.150408, 0, 1
10.150642, 1, 1
10.150668, 0, 1
10.150903, 1, 1
10.150929, 0, 1
10.151163, 1, 1
10.151189, 0, 1
10.151424, 1, 1
10.151450, 0, 1
10.151684, 1, 1
10.151711, 0, 1
10.151945, 1, 1
10.151971, 0, 1
10.152206, 1, 1
10.152232, 0, 1
10.152466, 1, 1
10.152492, 0, 1
10.152727, 1, 1
10.152753, 0, 1
10.152987, 1, 1
10.153013, 0, 1
10.153248, 1, 1
10.153274, 0, 1
10.153508, 1, 1
10.153534, 0, 1
10.153769, 1, 1
10.170522, 0, 1
10.170756, 1, 1
10.170783, 0, 1
10.171017, 1, 1
10.171043, 0, 1
10.171278, 1, 1
10.171304, 0, 1
10.171538, 1, 1
10.171564, 0, 1
10.171799, 1, 1
10.171825, 0, 1
10.172059, 1, 1
10.172085, 0, 1
10.172320, 1, 1
10.172346, 0, 1
10.172580, 1, 1
10.172606, 0, 1
10.172841, 1, 1
10.172867, 0, 1
10.173101, 1, 1
10.173127, 0, 1
10.173362, 1, 1
10.173388, 0, 1
10.173622, 1, 1
10.173648, 0, 1
10.173883, 1, 1
10.173909, 0, 1
10.174144, 1, 1
10.174170, 0, 1
10.174404, 1, 1
10.174430, 0, 1
10.174665, 1, 1
10.191626, 0, 1
10.191861, 1, 1
10.191887, 0, 1
10.192121, 1, 1
10.192147, 0, 1
10.192382, 1, 1
10.192408, 0, 1
10.192642, 1, 1
10.192668, 0, 1
10.192903, 1, 1
10.192929, 0, 1
10.193163, 1, 1
10.193189, 0, 1
10.193424, 1, 1
10.193450, 0, 1
10.193684, 1, 1
10.193711, 0, 1
10.193945, 1, 1
10.193971, 0, 1
10.194206, 1, 1
10.194232, 0, 1
10.194466, 1, 1
10.194492, 0, 1
10.194727, 1, 1
10.194753, 0, 1
10.194987, 1, 1
10.195013, 0, 1
10.195248, 1, 1
10.195274, 0, 1
10.195508, 1, 1
10.195534, 0, 1
10.195769, 1, 1
10.292666, 0, 1
10.292692, 1, 1
10.292718, 0, 1
10.292900, 1, 1
10.292926, 0, 1
10.293005, 1, 1
10.293057, 0, 1
10.293161, 1, 1
10.293187, 0, 1
10.293291, 1, 1
10.293395, 0, 1
10.293421, 1, 1
10.293448, 0, 1
10.293500, 1, 1
10.293526, 0, 1
10.293682, 1, 1
10.293708, 0, 1
10.293734, 1, 1
10.293760, 0, 1
10.293943, 1, 1
10.293969, 0, 1
10.293995, 1, 1
10.294021, 0, 1
10.294047, 1, 1
10.294073, 0, 1
10.294203, 1, 1
10.294229, 0, 1
10.294255, 1, 1
10.294307, 0, 1
10.294438, 1, 1
10.294490, 0, 1
10.294516, 1, 1
10.294542, 0, 1
10.294568, 1, 1
10.294594, 0, 1
10.294646, 1, 1
10.294672, 0, 1
10.294724, 1, 1
10.294750, 0, 1
10.294985, 1, 1
10.295011, 0, 1
10.295089, 1, 1
10.295115, 0, 1
10.295245, 1, 1
10.295271, 0, 1
10.295297, 1, 1
10.295323, 0, 1
10.295402, 1, 1
10.295454, 0, 1
10.295480, 1, 1
10.295532, 0, 1
10.295610, 1, 1
10.295636, 0, 1
10.295766, 1, 1
10.295792, 0, 1
10.295819, 1, 1
10.295845, 0, 1
10.295871, 1, 1
10.295923, 0, 1
10.295949, 1, 1
10.335403, 1, 0
10.335429, 1, 1
10.335455, 1, 0
10.335637, 1, 1
10.335663, 1, 0
10.335741, 1, 1
10.335767, 1, 0
10.335897, 1, 1
10.335923, 1, 0
10.336027, 1, 1
10.336183, 1, 0
10.336417, 1, 1
10.336443, 1, 0
10.336521, 1, 1
10.493644, 0, 1
10.493879, 1, 1
10.493905, 0, 1
10.494139, 1, 1
10.494165, 0, 1
10.494400, 1, 1
10.494426, 0, 1
10.494660, 1, 1
10.494686, 0, 1
10.494921, 1, 1
10.494947, 0, 1
10.495181, 1, 1
10.495207, 0, 1
10.495442, 1, 1
10.495468, 0, 1
10.495702, 1, 1
10.495728, 0, 1
10.495963, 1, 1
10.495989, 0, 1
10.496223, 1, 1
10.496249, 0, 1
10.496484, 1, 1
10.496510, 0, 1
10.496745, 1, 1
10.496771, 0, 1
10.497005, 1, 1
10.497031, 0, 1
10.497266, 1, 1
10.497292, 0, 1
10.497526, 1, 1
10.497552, 0, 1
10.497787, 1, 1
10.514540, 0, 1
10.514774, 1, 1
10.514800, 0, 1
10.515035, 1, 1
10.515061, 0, 1
10.515295, 1, 1
10.515321, 0, 1
10.515556, 1, 1
10.515582, 0, 1
10.515816, 1, 1
10.515843, 0, 1
10.516077, 1, 1
10.516103, 0, 1
10.516338, 1, 1
10.516364, 0, 1
10.516598, 1, 1
10.516624, 0, 1
10.516859, 1, 1
10.516885, 0, 1
10.517119, 1, 1
10.517145, 0, 1
10.517380, 1, 1
10.517406, 0, 1
10.517640, 1, 1
10.517666, 0, 1
10.517901, 1, 1
10.517927, 0, 1
10.518161, 1, 1
10.518187, 0, 1
10.518422, 1, 1
10.518448, 0, 1
10.518682, 1, 1
10.535540, 0, 1
10.535774, 1, 1
10.535800, 0, 1
10.536035, 1, 1
10.536061, 0, 1
10.536295, 1, 1
10.536321, 0, 1
10.536556, 1, 1
10.536582, 0, 1
10.536816, 1, 1
10.536843, 0, 1
10.537077, 1, 1
10.537103, 0, 1
10.537338, 1, 1
10.537364, 0, 1
10.537598, 1, 1
10.537624, 0, 1
10.537859, 1, 1
10.537885, 0, 1
10.538119, 1, 1
10.538145, 0, 1
10.538380, 1, 1
10.538406, 0, 1
10.538640, 1, 1
10.538666, 0, 1
10.538901, 1, 1
10.538927, 0, 1
10.539161, 1, 1
10.539187, 0, 1
10.539422, 1, 1
10.539448, 0, 1
10.539683, 1, 1
10.556644, 0, 1
10.556879, 1, 1
10.556905, 0, 1
10.557139, 1, 1
10.557165, 0, 1
10.557400, 1, 1
10.557426, 0, 1
10.557660, 1, 1
10.557686, 0, 1
10.557921, 1, 1
10.557947, 0, 1
10.558181, 1, 1
10.558207, 0, 1
10.558442, 1, 1
10.558468, 0, 1
10.558702, 1, 1
10.558728, 0, 1
10.558963, 1, 1
10.558989, 0, 1
10.559223, 1, 1
10.559249, 0, 1
10.559484, 1, 1
10.559510, 0, 1
10.559745, 1, 1
10.559771, 0, 1
10.560005, 1, 1
10.560031, 0, 1
10.560266, 1, 1
10.560292, 0, 1
10.560526, 1, 1
10.560552, 0, 1
10.560787, 1, 1
10.577540, 0, 1
10.577774, 1, 1
10.577800, 0, 1
10.578035, 1, 1
10.578061, 0, 1
10.578295, 1, 1
10.578321, 0, 1
10.578556, 1, 1
10.578582, 0, 1
10.578816, 1, 1
10.578843, 0, 1
10.579077, 1, 1
10.579103, 0, 1
10.579338, 1, 1
10.579364, 0, 1
10.579598, 1, 1
10.579624, 0, 1
10.579859, 1, 1
10.579885, 0, 1
10.580119, 1, 1
10.580145, 0, 1
10.580380, 1, 1
10.580406, 0, 1
10.580640, 1, 1
10.580666, 0, 1
10.580901, 1, 1
10.580927, 0, 1
10.581161, 1, 1
10.581187, 0, 1
10.581422, 1, 1
10.581448, 0, 1
10.581683, 1, 1
10.598644, 0, 1
10.598879, 1, 1
10.598905, 0, 1
10.599139, 1, 1
10.599165, 0, 1
10.599400, 1, 1
10.599426, 0, 1
10.599660, 1, 1
10.599686, 0, 1
10.599921, 1, 1
10.599947, 0, 1
10.600181, 1, 1
10.600207, 0, 1
10.600442, 1, 1
10.600468, 0, 1
10.600702, 1, 1
10.600728, 0, 1
10.600963, 1, 1
10.600989, 0, 1
10.601223, 1, 1
10.601249, 0, 1
10.601484, 1, 1
10.601510, 0, 1
10.601745, 1, 1
10.601771, 0, 1
10.602005, 1, 1
10.602031, 0, 1
10.602266, 1, 1
10.602292, 0, 1
10.602526, 1, 1
10.602552, 0, 1
10.602787, 1, 1
10.619540, 0, 1
10.619774, 1, 1
10.619800, 0, 1
10.620035, 1, 1
10.620061, 0, 1
10.620295, 1, 1
10.620321, 0, 1
10.620556, 1, 1
10.620582, 0, 1
10.620816, 1, 1
10.620843, 0, 1
10.621077, 1, 1
10.621103, 0, 1
10.621338, 1, 1
10.621364, 0, 1
10.621598, 1, 1
10.621624, 0, 1
10.621859, 1, 1
10.621885, 0, 1
10.622119, 1, 1
10.622145, 0, 1
10.622380, 1, 1
10.622406, 0, 1
10.622640, 1, 1
10.622666, 0, 1
10.622901, 1, 1
10.622927, 0, 1
10.623161, 1, 1
10.623187, 0, 1
10.623422, 1, 1
10.623448, 0, 1
10.623683, 1, 1
10.639735, 1, 0
10.639761, 1, 1
10.639787, 1, 0
10.639969, 1, 1
10.639995, 1, 0
10.640047, 1, 1
10.640073, 1, 0
10.640099, 1, 1
10.640125, 1, 0
10.640229, 1, 1
10.640255, 1, 0
10.640411, 1, 1
10.640437, 1, 0
10.640489, 1, 1
10.640515, 1, 0
10.640554, 0, 0
10.640749, 0, 1
10.640775, 0, 0
10.640789, 1, 0
10.640801, 1, 1
10.640815, 0, 1
10.640879, 0, 0
10.640905, 0, 1
10.640931, 0, 0
10.641009, 0, 1
10.641035, 0, 0
10.641049, 1, 0
10.641075, 0, 0
10.641139, 0, 1
10.641165, 0, 0
10.641269, 0, 1
10.641295, 0, 0
10.641310, 1, 0
10.641336, 0, 0
10.641373, 0, 1
10.641399, 0, 0
10.641529, 0, 1
10.641555, 0, 0
10.641571, 1, 0
10.641597, 0, 0
10.641633, 0, 1
10.641659, 0, 0
10.641763, 0, 1
10.641831, 1, 1
10.641857, 0, 1
10.642092, 1, 1
10.642118, 0, 1
10.642352, 1, 1
10.642378, 0, 1
10.642595, 0, 0
10.642613, 1, 0
10.642639, 0, 0
10.642829, 0, 1
10.642855, 0, 0
10.642873, 1, 0
10.642899, 0, 0
10.643089, 0, 1
10.643115, 0, 0
10.643134, 1, 0
10.643141, 1, 1
10.643160, 0, 1
10.643167, 0, 0
10.643245, 0, 1
10.643271, 0, 0
10.643297, 0, 1
10.643394, 1, 1
10.643420, 0, 1
10.643655, 1, 1
10.643681, 0, 1
10.643915, 1, 1
10.643941, 0, 1
10.644176, 1, 1
10.644202, 0, 1
10.644437, 1, 1
10.644463, 0, 1
10.644697, 1, 1
10.662649, 0, 1
10.662883, 1, 1
10.662909, 0, 1
10.663144, 1, 1
10.663170, 0, 1
10.663404, 1, 1
10.663430, 0, 1
10.663665, 1, 1
10.663691, 0, 1
10.663925, 1, 1
10.663951, 0, 1
10.664186, 1, 1
10.664212, 0, 1
10.664446, 1, 1
10.664472, 0, 1
10.664707, 1, 1
10.664733, 0, 1
10.664968, 1, 1
10.664994, 0, 1
10.665228, 1, 1
10.665254, 0, 1
10.665489, 1, 1
10.665515, 0, 1
10.665749, 1, 1
10.665775, 0, 1
10.666010, 1, 1
10.666036, 0, 1
10.666270, 1, 1
10.666296, 0, 1
10.666531, 1, 1
10.666557, 0, 1
10.666791, 1, 1
10.683544, 0, 1
10.683779, 1, 1
10.683805, 0, 1
10.684040, 1, 1
10.684066, 0, 1
10.684300, 1, 1
10.684326, 0, 1
10.684561, 1, 1
10.684587, 0, 1
10.684821, 1, 1
10.684847, 0, 1
10.685082, 1, 1
10.685108, 0, 1
10.685342, 1, 1
10.685368, 0, 1
10.685603, 1, 1
10.685629, 0, 1
10.685863, 1, 1
10.685889, 0, 1
10.686124, 1, 1
10.686150, 0, 1
10.686384, 1, 1
10.686410, 0, 1
10.686645, 1, 1
10.686671, 0, 1
10.686906, 1, 1
10.686932, 0, 1
10.687166, 1, 1
10.687192, 0, 1
10.687427, 1, 1
10.687453, 0, 1
10.687687, 1, 1
10.704675, 0, 1
10.704909, 1, 1
10.704935, 0, 1
10.705170, 1, 1
10.705196, 0, 1
10.705430, 1, 1
10.705456, 0, 1
10.705691, 1, 1
10.705717, 0, 1
10.705951, 1, 1
10.705977, 0, 1
10.706212, 1, 1
10.706238, 0, 1
10.706472, 1, 1
10.706499, 0, 1
10.706733, 1, 1
10.706759, 0, 1
10.706994, 1, 1
10.707020, 0, 1
10.707254, 1, 1
10.707280, 0, 1
10.707515, 1, 1
10.707541, 0, 1
10.707775, 1, 1
10.707801, 0, 1
10.708036, 1, 1
10.708062, 0, 1
10.708296, 1, 1
10.708322, 0, 1
10.708557, 1, 1
10.708583, 0, 1
10.708817, 1, 1
10.725544, 0, 1
10.725779, 1, 1
10.725805, 0, 1
10.726040, 1, 1
10.726066, 0, 1
10.726300, 1, 1
10.726326, 0, 1
10.726561, 1, 1
10.726587, 0, 1
10.726821, 1, 1
10.726847, 0, 1
10.727082, 1, 1
10.727108, 0, 1
10.727342, 1, 1
10.727368, 0, 1
10.727603, 1, 1
10.727629, 0, 1
10.727863, 1, 1
10.727889, 0, 1
10.728124, 1, 1
10.728150, 0, 1
10.728384, 1, 1
10.728410, 0, 1
10.728645, 1, 1
10.728671, 0, 1
10.728906, 1, 1
10.728932, 0, 1
10.729166, 1, 1
10.729192, 0, 1
10.729427, 1, 1
10.729453, 0, 1
10.729687, 1, 1
10.746544, 0, 1
10.746779, 1, 1
10.746805, 0, 1
10.747040, 1, 1
10.747066, 0, 1
10.747300, 1, 1
10.747326, 0, 1
10.747561, 1, 1
10.747587, 0, 1
10.747821, 1, 1
10.747847, 0, 1
10.748082, 1, 1
10.748108, 0, 1
10.748342, 1, 1
10.748368, 0, 1
10.748603, 1, 1
10.748629, 0, 1
10.748863, 1, 1
10.748889, 0, 1
10.749124, 1, 1
10.749150, 0, 1
10.749384, 1, 1
10.749410, 0, 1
10.749645, 1, 1
10.749671, 0, 1
10.749906, 1, 1
10.749932, 0, 1
10.750166, 1, 1
10.750192, 0, 1
10.750427, 1, 1
10.750453, 0, 1
10.750687, 1, 1
10.767675, 0, 1
10.767909, 1, 1
10.767935, 0, 1
10.768170, 1, 1
10.768196, 0, 1
10.768430, 1, 1
10.768456, 0, 1
10.768691, 1, 1
10.768717, 0, 1
10.768951, 1, 1
10.768977, 0, 1
10.769212, 1, 1
10.769238, 0, 1
10.769472, 1, 1
10.769499, 0, 1
10.769733, 1, 1
10.769759, 0, 1
10.769994, 1, 1
10.770020, 0, 1
10.770254, 1, 1
10.770280, 0, 1
10.770515, 1, 1
10.770541, 0, 1
10.770775, 1, 1
10.770801, 0, 1
10.771036, 1, 1
10.771062, 0, 1
10.771296, 1, 1
10.771322, 0, 1
10.771557, 1, 1
10.771583, 0, 1
10.771817, 1, 1
10.788544, 0, 1
10.788779, 1, 1
10.788805, 0, 1
10.789040, 1, 1
10.789066, 0, 1
10.789300, 1, 1
10.789326, 0, 1
10.789561, 1, 1
10.789587, 0, 1
10.789821, 1, 1
10.789847, 0, 1
10.790082, 1, 1
10.790108, 0, 1
10.790342, 1, 1
10.790368, 0, 1
10.790603, 1, 1
10.790629, 0, 1
10.790863, 1, 1
10.790889, 0, 1
10.791124, 1, 1
10.791150, 0, 1
10.791384, 1, 1
10.791410, 0, 1
10.791645, 1, 1
10.791671, 0, 1
10.791906, 1, 1
10.791932, 0, 1
10.792166, 1, 1
10.792192, 0, 1
10.792427, 1, 1
10.792453, 0, 1
10.792687, 1, 1
10.809675, 0, 1
10.809909, 1, 1
10.809935, 0, 1
10.810170, 1, 1
10.810196, 0, 1
10.810430, 1, 1
10.810456, 0, 1
10.810691, 1, 1
10.810717, 0, 1
10.810951, 1, 1
10.810977, 0, 1
10.811212, 1, 1
10.811238, 0, 1
10.811473, 1, 1
10.811499, 0, 1
10.811733, 1, 1
10.811759, 0, 1
10.811994, 1, 1
10.812020, 0, 1
10.812254, 1, 1
10.812280, 0, 1
10.812515, 1, 1
10.812541, 0, 1
10.812775, 1, 1
10.812801, 0, 1
10.813036, 1, 1
10.813062, 0, 1
10.813296, 1, 1
10.813322, 0, 1
10.813557, 1, 1
10.813583, 0, 1
10.813817, 1, 1
10.830544, 0, 1
10.830779, 1, 1
10.830805, 0, 1
10.831040, 1, 1
10.831066, 0, 1
10.831300, 1, 1
10.831326, 0, 1
10.831561, 1, 1
10.831587, 0, 1
10.831821, 1, 1
10.831847, 0, 1
10.832082, 1, 1
10.832108, 0, 1
10.832342, 1, 1
10.832368, 0, 1
10.832603, 1, 1
10.832629, 0, 1
10.832863, 1, 1
10.832889, 0, 1
10.833124, 1, 1
10.833150, 0, 1
10.833384, 1, 1
10.833410, 0, 1
10.833645, 1, 1
10.833671, 0, 1
10.833906, 1, 1
10.833932, 0, 1
10.834166, 1, 1
10.834192, 0, 1
10.834427, 1, 1
10.834453, 0, 1
10.834687, 1, 1
10.931610, 0, 1
10.931636, 1, 1
10.931662, 0, 1
10.931845, 1, 1
10.931871, 0, 1
10.931949, 1, 1
10.932001, 0, 1
10.932105, 1, 1
10.932131, 0, 1
10.932236, 1, 1
10.932340, 0, 1
10.932366, 1, 1
10.932392, 0, 1
10.932444, 1, 1
10.932470, 0, 1
10.932626, 1, 1
10.932652, 0, 1
10.932678, 1, 1
10.932705, 0, 1
10.932887, 1, 1
10.932913, 0, 1
10.932939, 1, 1
10.932965, 0, 1
10.932991, 1, 1
10.933017, 0, 1
10.933147, 1, 1
10.933173, 0, 1
10.933200, 1, 1
10.933252, 0, 1
10.933382, 1, 1
10.933434, 0, 1
10.933460, 1, 1
10.933486, 0, 1
10.933512, 1, 1
10.933538, 0, 1
10.933590, 1, 1
10.933616, 0, 1
10.933669, 1, 1
10.933695, 0, 1
10.933929, 1, 1
10.933955, 0, 1
10.934033, 1, 1
10.934059, 0, 1
10.934190, 1, 1
10.934216, 0, 1
10.934242, 1, 1
10.934268, 0, 1
10.934346, 1, 1
10.934398, 0, 1
10.934424, 1, 1
10.934476, 0, 1
10.934554, 1, 1
10.934580, 0, 1
10.934711, 1, 1
10.934737, 0, 1
10.934763, 1, 1
10.934789, 0, 1
10.934815, 1, 1
10.934867, 0, 1
10.934893, 1, 1
11.131579, 0, 1
11.131814, 1, 1
11.131840, 0, 1
11.132074, 1, 1
11.132100, 0, 1
11.132335, 1, 1
11.132361, 0, 1
11.132595, 1, 1
11.132621, 0, 1
11.132856, 1, 1
11.132882, 0, 1
11.133116, 1, 1
11.133143, 0, 1
11.133377, 1, 1
11.133403, 0, 1
11.133638, 1, 1
11.133664, 0, 1
11.133898, 1, 1
11.133924, 0, 1
11.134159, 1, 1
11.134185, 0, 1
11.134419, 1, 1
11.134445, 0, 1
11.134680, 1, 1
11.134706, 0, 1
11.134940, 1, 1
11.134966, 0, 1
11.135201, 1, 1
11.135227, 0, 1
11.135461, 1, 1
11.135487, 0, 1
11.135722, 1, 1
11.147750, 1, 0
11.147776, 1, 1
11.147802, 1, 0
11.147984, 1, 1
11.148010, 1, 0
11.148062, 1, 1
11.148088, 1, 0
11.148114, 1, 1
11.148140, 1, 0
11.148244, 1, 1
11.148270, 1, 0
11.148426, 1, 1
