Time[s], Channel 0, Channel 1
20.857622, 1, 1
20.857648, 0, 1
20.857883, 1, 1
20.857909, 0, 1
20.858143, 1, 1
20.858169, 0, 1
20.858404, 1, 1
20.858430, 0, 1
20.858664, 1, 1
20.858690, 0, 1
20.858925, 1, 1
20.858951, 0, 1
20.859185, 1, 1
20.859211, 0, 1
20.859446, 1, 1
20.859472, 0, 1
20.859706, 1, 1
20.859732, 0, 1
20.859967, 1, 1
20.859993, 0, 1
20.860228, 1, 1
20.860254, 0, 1
20.860488, 1, 1
20.860514, 0, 1
20.860749, 1, 1
20.877502, 0, 1
20.877736, 1, 1
20.877762, 0, 1
20.877997, 1, 1
20.878023, 0, 1
20.878257, 1, 1
20.878283, 0, 1
20.878518, 1, 1
20.878544, 0, 1
20.878778, 1, 1
20.878804, 0, 1
20.879039, 1, 1
20.879065, 0, 1
20.879299, 1, 1
20.879326, 0, 1
20.879560, 1, 1
20.879586, 0, 1
20.879821, 1, 1
20.879847, 0, 1
20.880081, 1, 1
20.880107, 0, 1
20.880342, 1, 1
20.880368, 0, 1
20.880602, 1, 1
20.880628, 0, 1
20.880863, 1, 1
20.880889, 0, 1
20.881123, 1, 1
20.881149, 0, 1
20.881384, 1, 1
20.881410, 0, 1
20.881644, 1, 1
20.898606, 0, 1
20.898840, 1, 1
20.898866, 0, 0
20.898867, 0, 1
20.899101, 1, 1
20.899127, 0, 1
20.899362, 1, 1
20.899388, 0, 1
20.899622, 1, 1
20.899648, 0, 1
20.899883, 1, 1
20.899909, 0, 1
20.900143, 1, 1
20.900169, 0, 1
20.900404, 1, 1
20.900430, 0, 1
20.900664, 1, 1
20.900690, 0, 1
20.900925, 1, 1
20.900951, 0, 1
20.901185, 1, 1
20.901211, 0, 1
20.901446, 1, 1
20.901472, 0, 1
20.901706, 1, 1
20.901732, 0, 1
20.901967, 1, 1
20.901993, 0, 1
20.902228, 1, 1
20.902254, 0, 1
20.902488, 1, 1
20.902514, 0, 1
20.902749, 1, 1
20.919606, 0, 1
20.919840, 1, 1
20.919866, 0, 1
20.920101, 1, 1
20.920127, 0, 1
20.920362, 1, 1
20.920388, 0, 1
20.920622, 1, 1
20.920648, 0, 1
20.920883, 1, 1
20.920909, 0, 1
20.921143, 1, 1
20.921169, 0, 1
20.921404, 1, 1
20.921430, 0, 1
20.921664, 1, 1
20.921690, 0, 1
20.921925, 1, 1
20.921951, 0, 1
20.922185, 1, 1
20.922211, 0, 1
20.922446, 1, 1
20.922472, 0, 1
20.922706, 1, 1
20.922732, 0, 1
20.922967, 1, 1
20.922993, 0, 1
20.923228, 1, 1
20.923254, 0, 1
20.923488, 1, 1
20.923514, 0, 1
20.923749, 1, 1
20.940502, 0, 1
20.940736, 1, 1
20.940762, 0, 1
20.940997, 1, 1
20.941023, 0, 1
20.941257, 1, 1
20.941283, 0, 1
20.941518, 1, 1
20.941544, 0, 1
20.941778, 1, 1
20.941804, 0, 1
20.942039, 1, 1
20.942065, 0, 1
20.942299, 1, 1
20.942326, 0, 1
20.942560, 1, 1
20.942586, 0, 1
20.942821, 1, 1
20.942847, 0, 1
20.943081, 1, 1
20.943107, 0, 1
20.943342, 1, 1
20.943368, 0, 1
20.943602, 1, 1
20.943628, 0, 1
20.943863, 1, 1
20.943889, 0, 1
20.944123, 1, 1
20.944149, 0, 1
20.944384, 1, 1
20.944410, 0, 1
20.944644, 1, 1
20.961606, 0, 1
20.961840, 1, 1
20.961867, 0, 1
20.962101, 1, 1
20.962127, 0, 1
20.962362, 1, 1
20.962388, 0, 1
20.962622, 1, 1
20.962648, 0, 1
20.962883, 1, 1
20.962909, 0, 1
20.963143, 1, 1
20.963169, 0, 1
20.963404, 1, 1
20.963430, 0, 1
20.963664, 1, 1
20.963690, 0, 1
20.963925, 1, 1
20.963951, 0, 1
20.964185, 1, 1
20.964211, 0, 1
20.964446, 1, 1
20.964472, 0, 1
20.964706, 1, 1
20.964733, 0, 1
20.964967, 1, 1
20.964993, 0, 1
20.965228, 1, 1
20.965254, 0, 1
20.965488, 1, 1
20.965514, 0, 1
20.965749, 1, 1
20.982502, 0, 1
20.982736, 1, 1
20.982762, 0, 1
20.982997, 1, 1
20.983023, 0, 1
20.983257, 1, 1
20.983283, 0, 1
20.983518, 1, 1
20.983544, 0, 1
20.983778, 1, 1
20.983804, 0, 1
20.984039, 1, 1
20.984065, 0, 1
20.984299, 1, 1
20.984326, 0, 1
20.984560, 1, 1
20.984586, 0, 1
20.984821, 1, 1
20.984847, 0, 1
20.985081, 1, 1
20.985107, 0, 1
20.985342, 1, 1
20.985368, 0, 1
20.985602, 1, 1
20.985628, 0, 1
20.985863, 1, 1
20.985889, 0, 1
20.986123, 1, 1
20.986149, 0, 1
20.986384, 1, 1
20.986410, 0, 1
20.986644, 1, 1
21.003606, 0, 1
21.003840, 1, 1
21.003867, 0, 1
21.004101, 1, 1
21.004127, 0, 1
21.004362, 1, 1
21.004388, 0, 1
21.004622, 1, 1
21.004648, 0, 1
21.004883, 1, 1
21.004909, 0, 1
21.005143, 1, 1
21.005169, 0, 1
21.005404, 1, 1
21.005430, 0, 1
21.005664, 1, 1
21.005690, 0, 1
21.005925, 1, 1
21.005951, 0, 1
21.006185, 1, 1
21.006211, 0, 1
21.006446, 1, 1
21.006472, 0, 1
21.006706, 1, 1
21.006733, 0, 1
21.006967, 1, 1
21.006993, 0, 1
21.007228, 1, 1
21.007254, 0, 1
21.007488, 1, 1
21.007514, 0, 1
21.007749, 1, 1
21.104672, 0, 1
21.104698, 1, 1
21.104724, 0, 1
21.104906, 1, 1
21.104932, 0, 1
21.105010, 1, 1
21.105063, 0, 1
21.105167, 1, 1
21.105193, 0, 1
21.105297, 1, 1
21.105401, 0, 1
21.105427, 1, 1
21.105453, 0, 1
21.105505, 1, 1
21.105532, 0, 1
21.105688, 1, 1
21.105714, 0, 1
21.105740, 1, 1
21.105766, 0, 1
21.105948, 1, 1
21.105974, 0, 1
21.106001, 1, 1
21.106027, 0, 1
21.106053, 1, 1
21.106079, 0, 1
21.106209, 1, 1
21.106235, 0, 1
21.106261, 1, 1
21.106313, 0, 1
21.106443, 1, 1
21.106496, 0, 1
21.106522, 1, 1
21.106548, 0, 1
21.106574, 1, 1
21.106600, 0, 1
21.106652, 1, 1
21.106678, 0, 1
21.106730, 1, 1
21.106756, 0, 1
21.106991, 1, 1
21.107017, 0, 1
21.107095, 1, 1
21.107121, 0, 1
21.107251, 1, 1
21.107277, 0, 1
21.107303, 1, 1
21.107329, 0, 1
21.107407, 1, 1
21.107460, 0, 1
21.107486, 1, 1
21.107538, 0, 1
21.107616, 1, 1
21.107642, 0, 1
21.107772, 1, 1
21.107798, 0, 1
21.107824, 1, 1
21.107850, 0, 1
21.107876, 1, 1
21.107929, 0, 1
21.107955, 1, 1
21.304641, 0, 1
21.304875, 1, 1
21.304901, 0, 1
21.305136, 1, 1
21.305162, 0, 1
21.305396, 1, 1
21.305422, 0, 1
21.305657, 1, 1
21.305683, 0, 1
21.305917, 1, 1
21.305943, 0, 1
21.306178, 1, 1
21.306204, 0, 1
21.306439, 1, 1
21.306465, 0, 1
21.306699, 1, 1
21.306725, 0, 1
21.306960, 1, 1
21.306986, 0, 1
21.307220, 1, 1
21.307246, 0, 1
21.307481, 1, 1
21.307507, 0, 1
21.307741, 1, 1
21.307767, 0, 1
21.308002, 1, 1
21.308028, 0, 1
21.308262, 1, 1
21.308288, 0, 1
21.308523, 1, 1
21.308549, 0, 1
21.308783, 1, 1
21.325510, 0, 1
21.325745, 1, 1
21.325771, 0, 1
21.326006, 1, 1
21.326032, 0, 1
21.326266, 1, 1
21.326292, 0, 1
21.326527, 1, 1
21.326553, 0, 1
21.326787, 1, 1
21.326813, 0, 1
21.327048, 1, 1
21.327074, 0, 1
21.327308, 1, 1
21.327334, 0, 1
21.327569, 1, 1
21.327595, 0, 1
21.327829, 1, 1
21.327855, 0, 1
21.328090, 1, 1
21.328116, 0, 1
21.328350, 1, 1
21.328376, 0, 1
21.328611, 1, 1
21.328637, 0, 1
21.328872, 1, 1
21.328898, 0, 1
21.329132, 1, 1
21.329158, 0, 1
21.329393, 1, 1
21.329419, 0, 1
21.329653, 1, 1
21.346537, 0, 1
21.346771, 1, 1
21.346797, 0, 1
21.347032, 1, 1
21.347058, 0, 1
21.347292, 1, 1
21.347318, 0, 1
21.347553, 1, 1
21.347579, 0, 1
21.347813, 1, 1
21.347839, 0, 1
21.348074, 1, 1
21.348100, 0, 1
21.348334, 1, 1
21.348360, 0, 1
21.348595, 1, 1
21.348621, 0, 1
21.348855, 1, 1
21.348881, 0, 1
21.349116, 1, 1
21.349142, 0, 1
21.349376, 1, 1
21.349403, 0, 1
21.349637, 1, 1
21.349663, 0, 1
21.349898, 1, 1
21.349924, 0, 1
21.350158, 1, 1
21.350184, 0, 1
21.350419, 1, 1
21.350445, 0, 1
21.350679, 1, 1
21.367641, 0, 1
21.367875, 1, 1
21.367901, 0, 1
21.368136, 1, 1
21.368162, 0, 1
21.368396, 1, 1
21.368422, 0, 1
21.368657, 1, 1
21.368683, 0, 1
21.368917, 1, 1
21.368943, 0, 1
21.369178, 1, 1
21.369204, 0, 1
21.369439, 1, 1
21.369465, 0, 1
21.369699, 1, 1
21.369725, 0, 1
21.369960, 1, 1
21.369986, 0, 1
21.370220, 1, 1
21.370246, 0, 1
21.370481, 1, 1
21.370507, 0, 1
21.370741, 1, 1
21.370767, 0, 1
21.371002, 1, 1
21.371028, 0, 1
21.371262, 1, 1
21.371288, 0, 1
21.371523, 1, 1
21.371549, 0, 1
21.371783, 1, 1
21.388537, 0, 1
21.388771, 1, 1
21.388797, 0, 1
21.389032, 1, 1
21.389058, 0, 1
21.389292, 1, 1
21.389318, 0, 1
21.389553, 1, 1
21.389579, 0, 1
21.389813, 1, 1
21.389839, 0, 1
21.390074, 1, 1
21.390100, 0, 1
21.390334, 1, 1
21.390360, 0, 1
21.390595, 1, 1
21.390621, 0, 1
21.390855, 1, 1
21.390881, 0, 1
21.391116, 1, 1
21.391142, 0, 1
21.391376, 1, 1
21.391403, 0, 1
21.391637, 1, 1
21.391663, 0, 1
21.391898, 1, 1
21.391924, 0, 1
21.392158, 1, 1
21.392184, 0, 1
21.392419, 1, 1
21.392445, 0, 1
21.392679, 1, 1
21.409641, 0, 1
21.409875, 1, 1
21.409901, 0, 1
21.410136, 1, 1
21.410162, 0, 1
21.410396, 1, 1
21.410422, 0, 1
21.410657, 1, 1
21.410683, 0, 1
21.410917, 1, 1
21.410943, 0, 0
21.410944, 0, 1
21.411178, 1, 1
21.411204, 0, 1
21.411439, 1, 1
21.411465, 0, 1
21.411699, 1, 1
21.411725, 0, 1
21.411960, 1, 1
21.411986, 0, 1
21.412220, 1, 1
21.412246, 0, 1
21.412481, 1, 1
21.412507, 0, 1
21.412741, 1, 1
21.412767, 0, 1
21.413002, 1, 1
21.413028, 0, 1
21.413262, 1, 1
21.413288, 0, 1
21.413523, 1, 1
21.413549, 0, 1
21.413783, 1, 1
21.430667, 0, 1
21.430901, 1, 1
21.430927, 0, 1
21.431162, 1, 1
21.431188, 0, 1
21.431422, 1, 1
21.431448, 0, 1
21.431683, 1, 1
21.431709, 0, 1
21.431944, 1, 1
21.431970, 0, 1
21.432204, 1, 1
21.432230, 0, 1
21.432465, 1, 1
21.432491, 0, 1
21.432725, 1, 1
21.432751, 0, 1
21.432986, 1, 1
21.433012, 0, 1
21.433246, 1, 1
21.433272, 0, 1
21.433507, 1, 1
21.433533, 0, 1
21.433767, 1, 1
21.433793, 0, 1
21.434028, 1, 1
21.434054, 0, 1
21.434288, 1, 1
21.434314, 0, 1
21.434549, 1, 1
21.434575, 0, 1
21.434810, 1, 1
21.451537, 0, 1
21.451771, 1, 1
21.451797, 0, 1
21.452032, 1, 1
21.452058, 0, 1
21.452292, 1, 1
21.452318, 0, 1
21.452553, 1, 1
21.452579, 0, 1
21.452813, 1, 1
21.452839, 0, 1
21.453074, 1, 1
21.453100, 0, 1
21.453334, 1, 1
21.453360, 0, 1
21.453595, 1, 1
21.453621, 0, 1
21.453855, 1, 1
21.453881, 0, 1
21.454116, 1, 1
21.454142, 0, 1
21.454376, 1, 1
21.454403, 0, 1
21.454637, 1, 1
21.454663, 0, 1
21.454898, 1, 1
21.454924, 0, 1
21.455158, 1, 1
21.455184, 0, 1
21.455419, 1, 1
21.455445, 0, 1
21.455679, 1, 1
21.472641, 0, 1
21.472875, 1, 1
21.472901, 0, 1
21.473136, 1, 1
21.473162, 0, 1
21.473396, 1, 1
21.473422, 0, 1
21.473657, 1, 1
21.473683, 0, 1
21.473917, 1, 1
21.473944, 0, 1
21.474178, 1, 1
21.474204, 0, 1
21.474439, 1, 1
21.474465, 0, 1
21.474699, 1, 1
21.474725, 0, 1
21.474960, 1, 1
21.474986, 0, 1
21.475220, 1, 1
21.475246, 0, 1
21.475481, 1, 1
21.475507, 0, 1
21.475741, 1, 1
21.475767, 0, 1
21.476002, 1, 1
21.476028, 0, 1
21.476262, 1, 1
21.476288, 0, 1
21.476523, 1, 1
21.476549, 0, 1
21.476783, 1, 1
21.493537, 0, 1
21.493771, 1, 1
21.493797, 0, 1
21.494032, 1, 1
21.494058, 0, 1
21.494292, 1, 1
21.494318, 0, 1
21.494553, 1, 1
21.494579, 0, 1
21.494813, 1, 1
21.494839, 0, 1
21.495074, 1, 1
21.495100, 0, 1
21.495334, 1, 1
21.495360, 0, 1
21.495595, 1, 1
21.495621, 0, 1
21.495855, 1, 1
21.495881, 0, 1
21.496116, 1, 1
21.496142, 0, 1
21.496376, 1, 1
21.496403, 0, 1
21.496637, 1, 1
21.496663, 0, 1
21.496898, 1, 1
21.496924, 0, 1
21.497158, 1, 1
21.497184, 0, 1
21.497419, 1, 1
21.497445, 0, 1
21.497679, 1, 1
21.514641, 0, 1
21.514875, 1, 1
21.514901, 0, 1
21.515136, 1, 1
21.515162, 0, 1
21.515396, 1, 1
21.515422, 0, 1
21.515657, 1, 1
21.515683, 0, 1
21.515917, 1, 1
21.515944, 0, 1
21.516178, 1, 1
21.516204, 0, 1
21.516439, 1, 1
21.516465, 0, 1
21.516699, 1, 1
21.516725, 0, 1
21.516960, 1, 1
21.516986, 0, 1
21.517220, 1, 1
21.517246, 0, 1
21.517481, 1, 1
21.517507, 0, 1
21.517741, 1, 1
21.517767, 0, 1
21.518002, 1, 1
21.518028, 0, 1
21.518262, 1, 1
21.518288, 0, 1
21.518523, 1, 1
21.518549, 0, 1
21.518783, 1, 1
21.535641, 0, 1
21.535875, 1, 1
21.535901, 0, 1
21.536136, 1, 1
21.536162, 0, 1
21.536396, 1, 1
21.536422, 0, 1
21.536657, 1, 1
21.536683, 0, 1
21.536917, 1, 1
21.536944, 0, 1
21.537178, 1, 1
21.537204, 0, 1
21.537439, 1, 1
21.537465, 0, 1
21.537699, 1, 1
21.537725, 0, 1
21.537960, 1, 1
21.537986, 0, 1
21.538220, 1, 1
21.538246, 0, 1
21.538481, 1, 1
21.538507, 0, 1
21.538741, 1, 1
21.538767, 0, 1
21.539002, 1, 1
21.539028, 0, 1
21.539262, 1, 1
21.539288, 0, 1
21.539523, 1, 1
21.539549, 0, 1
21.539783, 1, 1
21.556537, 0, 1
21.556771, 1, 1
21.556797, 0, 1
21.557032, 1, 1
21.557058, 0, 1
21.557292, 1, 1
21.557318, 0, 1
21.557553, 1, 1
21.557579, 0, 1
21.557813, 1, 1
21.557839, 0, 1
21.558074, 1, 1
21.558100, 0, 1
21.558334, 1, 1
21.558360, 0, 1
21.558595, 1, 1
21.558621, 0, 1
21.558855, 1, 1
21.558881, 0, 1
21.559116, 1, 1
21.559142, 0, 1
21.559377, 1, 1
21.559403, 0, 1
21.559637, 1, 1
21.559663, 0, 1
21.559898, 1, 1
21.559924, 0, 1
21.560158, 1, 1
21.560184, 0, 1
21.560419, 1, 1
21.560445, 0, 1
21.560679, 1, 1
21.577641, 0, 1
21.577875, 1, 1
21.577901, 0, 1
21.578136, 1, 1
21.578162, 0, 1
21.578396, 1, 1
21.578422, 0, 1
21.578657, 1, 1
21.578683, 0, 1
21.578917, 1, 1
21.578944, 0, 1
21.579178, 1, 1
21.579204, 0, 1
21.579439, 1, 1
21.579465, 0, 1
21.579699, 1, 1
21.579725, 0, 1
21.579960, 1, 1
21.579986, 0, 1
21.580220, 1, 1
21.580246, 0, 1
21.580481, 1, 1
21.580507, 0, 1
21.580741, 1, 1
21.580767, 0, 1
21.581002, 1, 1
21.581028, 0, 1
21.581262, 1, 1
21.581288, 0, 1
21.581523, 1, 1
21.581549, 0, 1
21.581783, 1, 1
21.598537, 0, 1
21.598771, 1, 1
21.598797, 0, 1
21.599032, 1, 1
21.599058, 0, 1
21.599292, 1, 1
21.599318, 0, 1
21.599553, 1, 1
21.599579, 0, 1
21.599813, 1, 1
21.599839, 0, 1
21.600074, 1, 1
21.600100, 0, 1
21.600334, 1, 1
21.600360, 0, 1
21.600595, 1, 1
21.600621, 0, 1
21.600855, 1, 1
21.600881, 0, 1
21.601116, 1, 1
21.601142, 0, 1
21.601377, 1, 1
21.601403, 0, 1
21.601637, 1, 1
21.601663, 0, 1
21.601898, 1, 1
21.601924, 0, 1
21.602158, 1, 1
21.602184, 0, 1
21.602419, 1, 1
21.602445, 0, 1
21.602679, 1, 1
21.619667, 0, 1
21.619901, 1, 1
21.619927, 0, 1
21.620162, 1, 1
21.620188, 0, 1
21.620422, 1, 1
21.620448, 0, 0
21.620449, 0, 1
21.620683, 1, 1
21.620709, 0, 1
21.620944, 1, 1
21.620970, 0, 1
21.621204, 1, 1
21.621230, 0, 1
21.621465, 1, 1
21.621491, 0, 1
21.621725, 1, 1
21.621751, 0, 1
21.621986, 1, 1
21.622012, 0, 1
21.622246, 1, 1
21.622272, 0, 1
21.622507, 1, 1
21.622533, 0, 1
21.622767, 1, 1
21.622793, 0, 1
21.623028, 1, 1
21.623054, 0, 1
21.623288, 1, 1
21.623314, 0, 1
21.623549, 1, 1
21.623575, 0, 1
21.623810, 1, 1
21.640667, 0, 1
21.640901, 1, 1
21.640927, 0, 1
21.641162, 1, 1
21.641188, 0, 1
21.641422, 1, 1
21.641448, 0, 1
21.641683, 1, 1
21.641709, 0, 1
21.641944, 1, 1
21.641970, 0, 1
21.642204, 1, 1
21.642230, 0, 1
21.642465, 1, 1
21.642491, 0, 1
21.642725, 1, 1
21.642751, 0, 1
21.642986, 1, 1
21.643012, 0, 1
21.643246, 1, 1
21.643272, 0, 1
21.643507, 1, 1
21.643533, 0, 1
21.643767, 1, 1
21.643793, 0, 1
21.644028, 1, 1
21.644054, 0, 1
21.644288, 1, 1
21.644314, 0, 1
21.644549, 1, 1
21.644575, 0, 1
21.644810, 1, 1
21.741654, 0, 1
21.741681, 1, 1
21.741707, 0, 1
21.741889, 1, 1
21.741915, 0, 1
21.741941, 1, 1
21.741967, 0, 1
21.741993, 1, 1
21.742019, 0, 1
21.742150, 1, 1
21.742176, 0, 1
21.742202, 1, 1
21.742228, 0, 1
21.742332, 1, 1
21.742358, 0, 1
21.742410, 1, 1
21.742436, 0, 1
21.742671, 1, 1
21.742697, 0, 1
21.742723, 1, 1
21.742775, 0, 1
21.742853, 1, 1
21.742879, 0, 1
21.742931, 1, 1
21.742957, 0, 1
21.742983, 1, 1
21.743009, 0, 1
21.743061, 1, 1
21.743087, 0, 1
21.743140, 1, 1
21.743166, 0, 1
21.743192, 1, 1
21.785787, 1, 0
21.785813, 1, 1
21.785839, 1, 0
21.786021, 1, 1
21.786047, 1, 0
21.786125, 1, 1
21.786151, 1, 0
21.786281, 1, 1
21.786307, 1, 0
21.786333, 1, 1
21.786359, 1, 0
21.786463, 1, 1
21.786489, 1, 0
21.786515, 1, 1
21.786567, 1, 0
21.786801, 1, 1
21.786827, 1, 0
21.786853, 1, 1
21.786879, 1, 0
21.786905, 1, 1
21.786931, 1, 0
21.786983, 1, 1
21.787009, 1, 0
21.787035, 1, 1
21.835915, 1, 0
21.835941, 1, 1
21.835967, 1, 0
21.836149, 1, 1
21.836175, 1, 0
21.836227, 1, 1
21.836253, 1, 0
21.836279, 1, 1
21.836305, 1, 0
21.836409, 1, 1
21.836435, 1, 0
21.836591, 1, 1
21.836617, 1, 0
21.836669, 1, 1
21.836695, 1, 0
21.836929, 1, 1
21.836955, 1, 0
21.837033, 1, 1
21.837059, 1, 0
21.837085, 1, 1
21.837111, 1, 0
21.837189, 1, 1
21.837215, 1, 0
21.837319, 1, 1
21.837345, 1, 0
21.837423, 1, 1
21.837475, 1, 0
21.837501, 1, 1
21.837527, 1, 0
21.837553, 1, 1
21.837579, 1, 0
21.837709, 1, 1
21.837735, 1, 0
21.837761, 1, 1
21.837995, 1, 0
21.838021, 1, 1
21.838255, 1, 0
21.838489, 1, 1
21.838515, 1, 0
21.838541, 1, 1
21.838567, 1, 0
21.838619, 1, 1
21.838645, 1, 0
21.838697, 1, 1
21.887084, 1, 0
21.887110, 1, 1
21.887136, 1, 0
21.887318, 1, 1
21.887344, 1, 0
21.887474, 1, 1
21.887500, 1, 0
21.887578, 1, 1
21.887604, 1, 0
21.887630, 1, 1
21.887682, 1, 0
21.887760, 1, 1
21.887786, 1, 0
21.887838, 1, 1
21.887864, 1, 0
21.888098, 1, 1
21.888124, 1, 0
21.888358, 1, 1
21.888384, 1, 0
21.888618, 1, 1
21.888644, 1, 0
21.888878, 1, 1
21.888904, 1, 0
21.889138, 1, 1
21.889164, 1, 0
21.889398, 1, 1
21.889424, 1, 0
21.889658, 1, 1
21.889684, 1, 0
21.889710, 1, 1
21.889762, 1, 0
21.889918, 1, 1
21.889944, 1, 0
21.890074, 1, 1
21.890100, 1, 0
21.890178, 1, 1
21.890204, 1, 0
21.890256, 1, 1
21.890282, 1, 0
21.890360, 1, 1
21.890386, 1, 0
21.890438, 1, 1
21.890464, 1, 0
21.890490, 1, 1
21.890542, 1, 0
21.890698, 1, 1
21.890724, 1, 0
21.890776, 1, 1
21.890828, 1, 0
21.890958, 1, 1
21.890984, 1, 0
21.891036, 1, 1
21.891114, 1, 0
21.891218, 1, 1
21.891244, 1, 0
21.891270, 1, 1
21.891452, 1, 0
21.891478, 1, 1
26.749006, 0, 1
26.749032, 1, 1
26.749058, 0, 1
26.749240, 1, 1
26.749266, 0, 1
26.749292, 1, 1
26.749318, 0, 1
26.749345, 1, 1
26.749371, 0, 1
26.749501, 1, 1
26.749527, 0, 1
26.749553, 1, 1
26.749579, 0, 1
26.749683, 1, 1
26.749709, 0, 1
26.749761, 1, 1
26.749787, 0, 1
26.750022, 1, 1
26.750048, 0, 1
26.750100, 1, 1
26.750126, 0, 1
26.750204, 1, 1
26.750230, 0, 1
26.750282, 1, 1
26.750309, 0, 1
26.750413, 1, 1
26.750439, 0, 1
26.750491, 1, 1
26.750517, 0, 1
26.750543, 1, 1
26.780901, 1, 0
26.780927, 1, 1
26.780953, 1, 0
26.781135, 1, 1
26.781161, 1, 0
26.781239, 1, 1
26.781265, 1, 0
26.781395, 1, 1
26.781421, 1, 0
26.781447, 1, 1
26.781473, 1, 0
26.781577, 1, 1
26.781603, 1, 0
26.781629, 1, 1
26.782591, 1, 0
26.782825, 1, 1
26.782851, 1, 0
26.782877, 1, 1
26.782903, 1, 0
26.782929, 1, 1
26.782955, 1, 0
26.783007, 1, 1
26.783033, 1, 0
26.783059, 1, 1
26.832121, 1, 0
26.832147, 1, 1
26.832173, 1, 0
26.832355, 1, 1
26.832381, 1, 0
26.832433, 1, 1
26.832459, 1, 0
26.832485, 1, 1
26.832511, 1, 0
26.832615, 1, 1
26.832641, 1, 0
26.832797, 1, 1
26.832823, 1, 0
26.832875, 1, 1
26.832901, 1, 0
26.833135, 1, 1
26.833161, 1, 0
26.833239, 1, 1
26.833265, 1, 0
26.833291, 1, 1
26.833317, 1, 0
26.833395, 1, 1
26.833421, 1, 0
26.833525, 1, 1
26.833551, 1, 0
26.833629, 1, 1
26.833681, 1, 0
26.833707, 1, 1
26.833733, 1, 0
26.833759, 1, 1
26.833785, 1, 0
26.833915, 1, 1
26.833941, 1, 0
26.833967, 1, 1
26.834201, 1, 0
26.834227, 1, 1
26.834461, 1, 0
26.834695, 1, 1
26.834721, 1, 0
26.834747, 1, 1
26.834773, 1, 0
26.834825, 1, 1
26.834851, 1, 0
26.834903, 1, 1
26.883159, 1, 0
26.883185, 1, 1
26.883211, 1, 0
26.883393, 1, 1
26.883419, 1, 0
26.883498, 1, 1
26.883523, 1, 0
26.883550, 1, 1
26.883575, 1, 0
26.883654, 1, 1
26.883679, 1, 0
26.883732, 1, 1
26.883757, 1, 0
26.883836, 1, 1
26.883861, 1, 0
26.883914, 1, 1
26.883939, 1, 0
26.884174, 1, 1
26.884199, 1, 0
26.884226, 1, 1
26.884251, 1, 0
26.884278, 1, 1
26.884303, 1, 0
26.884382, 1, 1
26.884407, 1, 0
26.884434, 1, 1
26.884459, 1, 0
26.884512, 1, 1
26.884537, 1, 0
26.884590, 1, 1
26.884615, 1, 0
26.884694, 1, 1
26.884719, 1, 0
26.884798, 1, 1
26.884823, 1, 0
26.884902, 1, 1
26.884927, 1, 0
26.884954, 1, 1
26.884979, 1, 0
26.885006, 1, 1
26.885031, 1, 0
26.885084, 1, 1
26.885135, 1, 0
26.885214, 1, 1
26.885239, 1, 0
26.885474, 1, 1
26.885500, 1, 0
26.885552, 1, 1
26.885630, 1, 0
26.885656, 1, 1
26.885760, 1, 0
26.885994, 1, 1
26.886020, 1, 0
26.886254, 1, 1
26.886280, 1, 0
26.886514, 1, 1
26.886540, 1, 0
26.886566, 1, 1
26.886592, 1, 0
26.886618, 1, 1
26.886644, 1, 0
26.886774, 1, 1
26.886800, 1, 0
26.886852, 1, 1
26.886878, 1, 0
26.886904, 1, 1
26.887060, 1, 0
26.887086, 1, 1
26.887320, 1, 0
26.887346, 1, 1
26.887580, 1, 0
26.887710, 1, 1
26.887736, 1, 0
26.887788, 1, 1
26.887840, 1, 0
26.887866, 1, 1
26.887892, 1, 0
26.888074, 1, 1
26.888100, 1, 0
26.888334, 1, 1
26.888360, 1, 0
26.888412, 1, 1
26.888464, 1, 0
26.888516, 1, 1
26.888568, 1, 0
26.888594, 1, 1
31.112912, 0, 1
31.112915, 1, 1
31.112918, 0, 1
31.113245, 0, 0
31.113249, 0, 1
31.113256, 0, 0
38.443198, 0, 1
38.443202, 0, 0
38.443210, 1, 1
39.448213, 0, 1
39.448239, 1, 1
39.448265, 0, 1
39.448447, 1, 1
39.448473, 0, 1
39.448551, 1, 1
39.448604, 0, 1
39.448708, 1, 1
39.448734, 0, 1
39.448760, 1, 1
39.448786, 0, 1
39.448890, 1, 1
39.448942, 0, 1
39.448968, 1, 1
39.448994, 0, 1
39.449229, 1, 1
39.449255, 0, 1
39.449489, 1, 1
39.449515, 0, 1
39.449750, 1, 1
39.449776, 0, 1
39.450010, 1, 1
39.450037, 0, 1
39.450271, 1, 1
39.450297, 0, 1
39.450532, 1, 1
39.450558, 0, 1
39.450792, 1, 1
39.450818, 0, 1
39.451053, 1, 1
39.451079, 0, 1
39.451313, 1, 1
39.451339, 0, 1
39.451365, 1, 1
39.451391, 0, 1
39.451417, 1, 1
39.451470, 0, 1
39.451496, 1, 1
39.451548, 0, 1
39.451574, 1, 1
39.501244, 1, 0
39.501270, 1, 1
39.501296, 1, 0
39.501478, 1, 1
39.501504, 1, 0
39.501582, 1, 1
39.501608, 1, 0
39.501738, 1, 1
39.501764, 1, 0
39.501790, 1, 1
39.501816, 1, 0
39.501920, 1, 1
39.502024, 1, 0
39.502258, 1, 1
39.502284, 1, 0
39.502310, 1, 1
39.502336, 1, 0
39.502362, 1, 1
39.502388, 1, 0
39.502440, 1, 1
39.551606, 1, 0
39.551632, 1, 1
39.551658, 1, 0
39.551840, 1, 1
