Time[s], Channel 0, Channel 1
30.224995, 1, 1
30.225021, 0, 1
30.225255, 1, 1
30.225281, 0, 1
30.225516, 1, 1
30.225542, 0, 1
30.225776, 1, 1
30.225802, 0, 1
30.226037, 1, 1
30.226063, 0, 1
30.226297, 1, 1
30.243155, 0, 1
30.243389, 1, 1
30.243415, 0, 1
30.243650, 1, 1
30.243676, 0, 1
30.243910, 1, 1
30.243936, 0, 1
30.244171, 1, 1
30.244197, 0, 1
30.244431, 1, 1
30.244458, 0, 1
30.244692, 1, 1
30.244718, 0, 1
30.244953, 1, 1
30.244979, 0, 1
30.245213, 1, 1
30.245239, 0, 1
30.245474, 1, 1
30.245500, 0, 1
30.245734, 1, 1
30.245760, 0, 1
30.245995, 1, 1
30.246021, 0, 1
30.246255, 1, 1
30.246281, 0, 1
30.246516, 1, 1
30.246542, 0, 1
30.246776, 1, 1
30.246802, 0, 1
30.247037, 1, 1
30.247063, 0, 1
30.247297, 1, 1
30.264051, 0, 1
30.264285, 1, 1
30.264311, 0, 1
30.264546, 1, 1
30.264572, 0, 1
30.264806, 1, 1
30.264832, 0, 1
30.265067, 1, 1
30.265093, 0, 1
30.265327, 1, 1
30.265353, 0, 1
30.265588, 1, 1
30.265614, 0, 1
30.265848, 1, 1
30.265874, 0, 1
30.266109, 1, 1
30.266135, 0, 1
30.266369, 1, 1
30.266395, 0, 1
30.266630, 1, 1
30.266656, 0, 1
30.266891, 1, 1
30.266917, 0, 1
30.267151, 1, 1
30.267177, 0, 1
30.267412, 1, 1
30.267438, 0, 1
30.267672, 1, 1
30.267698, 0, 1
30.267933, 1, 1
30.267959, 0, 1
30.268193, 1, 1
30.285155, 0, 1
30.285389, 1, 1
30.285415, 0, 1
30.285650, 1, 1
30.285676, 0, 1
30.285910, 1, 1
30.285936, 0, 1
30.286171, 1, 1
30.286197, 0, 1
30.286431, 1, 1
30.286458, 0, 1
30.286692, 1, 1
30.286718, 0, 1
30.286953, 1, 1
30.286979, 0, 1
30.287213, 1, 1
30.287239, 0, 1
30.287474, 1, 1
30.287500, 0, 1
30.287734, 1, 1
30.287760, 0, 1
30.287995, 1, 1
30.288021, 0, 1
30.288255, 1, 1
30.288281, 0, 1
30.288516, 1, 1
30.288542, 0, 1
30.288776, 1, 1
30.288802, 0, 1
30.289037, 1, 1
30.289063, 0, 1
30.289298, 1, 1
30.306051, 0, 1
30.306285, 1, 1
30.306311, 0, 1
30.306546, 1, 1
30.306572, 0, 1
30.306806, 1, 1
30.306832, 0, 1
30.307067, 1, 1
30.307093, 0, 1
30.307327, 1, 1
30.307353, 0, 1
30.307588, 1, 1
30.307614, 0, 1
30.307848, 1, 1
30.307874, 0, 1
30.308109, 1, 1
30.308135, 0, 1
30.308369, 1, 1
30.308396, 0, 1
30.308630, 1, 1
30.308656, 0, 1
30.308891, 1, 1
30.308917, 0, 1
30.309151, 1, 1
30.309177, 0, 1
30.309412, 1, 1
30.309438, 0, 1
30.309672, 1, 1
30.309698, 0, 1
30.309933, 1, 1
30.309959, 0, 1
30.310193, 1, 1
30.327155, 0, 1
30.327389, 1, 1
30.327415, 0, 1
30.327650, 1, 1
30.327676, 0, 1
30.327910, 1, 1
30.327936, 0, 1
30.328171, 1, 1
30.328197, 0, 1
30.328432, 1, 1
30.328458, 0, 1
30.328692, 1, 1
30.328718, 0, 1
30.328953, 1, 1
30.328979, 0, 1
30.329213, 1, 1
30.329239, 0, 1
30.329474, 1, 1
30.329500, 0, 1
30.329734, 1, 1
30.329760, 0, 1
30.329995, 1, 1
30.330021, 0, 1
30.330255, 1, 1
30.330281, 0, 1
30.330516, 1, 1
30.330542, 0, 1
30.330776, 1, 1
30.330803, 0, 1
30.331037, 1, 1
30.331063, 0, 1
30.331298, 1, 1
30.348155, 0, 1
30.348389, 1, 1
30.348415, 0, 1
30.348650, 1, 1
30.348676, 0, 1
30.348910, 1, 1
30.348936, 0, 1
30.349171, 1, 1
30.349197, 0, 1
30.349432, 1, 1
30.349458, 0, 1
30.349692, 1, 1
30.349718, 0, 1
30.349953, 1, 1
30.349979, 0, 1
30.350213, 1, 1
30.350239, 0, 1
30.350474, 1, 1
30.350500, 0, 1
30.350734, 1, 1
30.350760, 0, 1
30.350995, 1, 1
30.351021, 0, 1
30.351255, 1, 1
30.351281, 0, 1
30.351516, 1, 1
30.351542, 0, 1
30.351776, 1, 1
30.351802, 0, 1
30.352037, 1, 1
30.352063, 0, 1
30.352298, 1, 1
30.369051, 0, 1
30.369285, 1, 1
30.369311, 0, 1
30.369546, 1, 1
30.369572, 0, 1
30.369806, 1, 1
30.369832, 0, 1
30.370067, 1, 1
30.370093, 0, 1
30.370327, 1, 1
30.370353, 0, 1
30.370588, 1, 1
30.370614, 0, 1
30.370848, 1, 1
30.370874, 0, 1
30.371109, 1, 1
30.371135, 0, 1
30.371370, 1, 1
30.371396, 0, 1
30.371630, 1, 1
30.371656, 0, 1
30.371891, 1, 1
30.371917, 0, 1
30.372151, 1, 1
30.372177, 0, 1
30.372412, 1, 1
30.372438, 0, 1
30.372672, 1, 1
30.372698, 0, 1
30.372933, 1, 1
30.372959, 0, 1
30.373193, 1, 1
30.390181, 0, 1
30.390415, 1, 1
30.390441, 0, 1
30.390676, 1, 1
30.390702, 0, 1
30.390937, 1, 1
30.390963, 0, 1
30.391197, 1, 1
30.391223, 0, 1
30.391458, 1, 1
30.391484, 0, 1
30.391718, 1, 1
30.391744, 0, 1
30.391979, 1, 1
30.392005, 0, 1
30.392239, 1, 1
30.392265, 0, 1
30.392500, 1, 1
30.392526, 0, 1
30.392760, 1, 1
30.392786, 0, 1
30.393021, 1, 1
30.393047, 0, 1
30.393281, 1, 1
30.393307, 0, 1
30.393542, 1, 1
30.393568, 0, 1
30.393803, 1, 1
30.393829, 0, 1
30.394063, 1, 1
30.394089, 0, 1
30.394324, 1, 1
30.411051, 0, 1
30.411285, 1, 1
30.411311, 0, 1
30.411546, 1, 1
30.411572, 0, 1
30.411806, 1, 1
30.411832, 0, 1
30.412067, 1, 1
30.412093, 0, 1
30.412327, 1, 1
30.412353, 0, 1
30.412588, 1, 1
30.412614, 0, 1
30.412848, 1, 1
30.412875, 0, 1
30.413109, 1, 1
30.413135, 0, 1
30.413370, 1, 1
30.413396, 0, 1
30.413630, 1, 1
30.413656, 0, 1
30.413891, 1, 1
30.413917, 0, 1
30.414151, 1, 1
30.414177, 0, 1
30.414412, 1, 1
30.414438, 0, 1
30.414672, 1, 1
30.414698, 0, 1
30.414933, 1, 1
30.414959, 0, 1
30.415193, 1, 1
30.432181, 0, 1
30.432415, 1, 1
30.432442, 0, 1
30.432676, 1, 1
30.432702, 0, 1
30.432937, 1, 1
30.432963, 0, 1
30.433197, 1, 1
30.433223, 0, 1
30.433458, 1, 1
30.433484, 0, 1
30.433718, 1, 1
30.433744, 0, 1
30.433979, 1, 1
30.434005, 0, 1
30.434239, 1, 1
30.434265, 0, 1
30.434500, 1, 1
30.434526, 0, 1
30.434760, 1, 1
30.434786, 0, 1
30.435021, 1, 1
30.435047, 0, 1
30.435281, 1, 1
30.435307, 0, 1
30.435542, 1, 1
30.435568, 0, 1
30.435803, 1, 1
30.435829, 0, 1
30.436063, 1, 1
30.436089, 0, 1
30.436324, 1, 1
30.453181, 0, 1
30.453415, 1, 1
30.453442, 0, 1
30.453676, 1, 1
30.453702, 0, 1
30.453937, 1, 1
30.453963, 0, 1
30.454197, 1, 1
30.454223, 0, 1
30.454458, 1, 1
30.454484, 0, 1
30.454718, 1, 1
30.454744, 0, 1
30.454979, 1, 1
30.455005, 0, 1
30.455239, 1, 1
30.455265, 0, 1
30.455500, 1, 1
30.455526, 0, 1
30.455760, 1, 1
30.455786, 0, 1
30.456021, 1, 1
30.456047, 0, 1
30.456281, 1, 1
30.456308, 0, 1
30.456542, 1, 1
30.456568, 0, 1
30.456803, 1, 1
30.456829, 0, 1
30.457063, 1, 1
30.457089, 0, 1
30.457324, 1, 1
30.554221, 0, 1
30.554247, 1, 1
30.554273, 0, 1
30.554455, 1, 1
30.554481, 0, 1
30.554559, 1, 1
30.554612, 0, 1
30.554716, 1, 1
30.554742, 0, 1
30.554846, 1, 1
30.554950, 0, 1
30.554976, 1, 1
30.555002, 0, 1
30.555054, 1, 1
30.555081, 0, 1
30.555237, 1, 1
30.555263, 0, 1
30.555289, 1, 1
30.555315, 0, 1
30.555497, 1, 1
30.555523, 0, 1
30.555550, 1, 1
30.555576, 0, 1
30.555602, 1, 1
30.555628, 0, 1
30.555758, 1, 1
30.555784, 0, 1
30.555810, 1, 1
30.555862, 0, 1
30.555992, 1, 1
30.556045, 0, 1
30.556071, 1, 1
30.556097, 0, 1
30.556123, 1, 1
30.556149, 0, 1
30.556201, 1, 1
30.556227, 0, 1
30.556279, 1, 1
30.556305, 0, 1
30.556540, 1, 1
30.556566, 0, 1
30.556644, 1, 1
30.556670, 0, 1
30.556800, 1, 1
30.556826, 0, 1
30.556852, 1, 1
30.556878, 0, 1
30.556956, 1, 1
30.557009, 0, 1
30.557035, 1, 1
30.557087, 0, 1
30.557165, 1, 1
30.557191, 0, 1
30.557321, 1, 1
30.557347, 0, 1
30.557373, 1, 1
30.557399, 0, 1
30.557425, 1, 1
30.557478, 0, 1
30.557504, 1, 1
30.754242, 0, 1
30.754476, 1, 1
30.754503, 0, 1
30.754737, 1, 1
30.754763, 0, 1
30.754998, 1, 1
30.755024, 0, 1
30.755258, 1, 1
30.755284, 0, 1
30.755519, 1, 1
30.755545, 0, 1
30.755779, 1, 1
30.755805, 0, 1
30.756040, 1, 1
30.756066, 0, 1
30.756300, 1, 1
30.756326, 0, 1
30.756561, 1, 1
30.756587, 0, 1
30.756821, 1, 1
30.756847, 0, 1
30.757082, 1, 1
30.757108, 0, 1
30.757342, 1, 1
30.757369, 0, 1
30.757603, 1, 1
30.757629, 0, 1
30.757864, 1, 1
30.757890, 0, 1
30.758124, 1, 1
30.758150, 0, 1
30.758385, 1, 1
30.775086, 0, 1
30.775320, 1, 1
30.775346, 0, 1
30.775581, 1, 1
30.775607, 0, 1
30.775841, 1, 1
30.775867, 0, 1
30.776102, 1, 1
30.776128, 0, 1
30.776362, 1, 1
30.776388, 0, 1
30.776623, 1, 1
30.776649, 0, 1
30.776883, 1, 1
30.776909, 0, 1
30.777144, 1, 1
30.777170, 0, 1
30.777405, 1, 1
30.777431, 0, 1
30.777665, 1, 1
30.777691, 0, 1
30.777926, 1, 1
30.777952, 0, 1
30.778186, 1, 1
30.778212, 0, 1
30.778447, 1, 1
30.778473, 0, 1
30.778707, 1, 1
30.778733, 0, 1
30.778968, 1, 1
30.778994, 0, 1
30.779228, 1, 1
30.796190, 0, 1
30.796424, 1, 1
30.796450, 0, 1
30.796685, 1, 1
30.796711, 0, 1
30.796945, 1, 1
30.796971, 0, 1
30.797206, 1, 1
30.797232, 0, 1
30.797467, 1, 1
30.797493, 0, 1
30.797727, 1, 1
30.797753, 0, 1
30.797988, 1, 1
30.798014, 0, 1
30.798248, 1, 1
30.798274, 0, 1
30.798509, 1, 1
30.798535, 0, 1
30.798769, 1, 1
30.798795, 0, 1
30.799030, 1, 1
30.799056, 0, 1
30.799290, 1, 1
30.799316, 0, 1
30.799551, 1, 1
30.799577, 0, 1
30.799811, 1, 1
30.799837, 0, 1
30.800072, 1, 1
30.800098, 0, 1
30.800333, 1, 1
30.817086, 0, 1
30.817320, 1, 1
30.817346, 0, 1
30.817581, 1, 1
30.817607, 0, 1
30.817841, 1, 1
30.817867, 0, 1
30.818102, 1, 1
30.818128, 0, 1
30.818362, 1, 1
30.818388, 0, 1
30.818623, 1, 1
30.818649, 0, 1
30.818883, 1, 1
30.818909, 0, 1
30.819144, 1, 1
30.819170, 0, 1
30.819405, 1, 1
30.819431, 0, 1
30.819665, 1, 1
30.819691, 0, 1
30.819926, 1, 1
30.819952, 0, 1
30.820186, 1, 1
30.820212, 0, 1
30.820447, 1, 1
30.820473, 0, 1
30.820707, 1, 1
30.820733, 0, 1
30.820968, 1, 1
30.820994, 0, 1
30.821228, 1, 1
30.838190, 0, 1
30.838424, 1, 1
30.838450, 0, 1
30.838685, 1, 1
30.838711, 0, 1
30.838945, 1, 1
30.838972, 0, 1
30.839206, 1, 1
30.839232, 0, 1
30.839467, 1, 1
30.839493, 0, 1
30.839727, 1, 1
30.839753, 0, 1
30.839988, 1, 1
30.840014, 0, 1
30.840248, 1, 1
30.840274, 0, 1
30.840509, 1, 1
30.840535, 0, 1
30.840769, 1, 1
30.840795, 0, 1
30.841030, 1, 1
30.841056, 0, 1
30.841290, 1, 1
30.841316, 0, 1
30.841551, 1, 1
30.841577, 0, 1
30.841811, 1, 1
30.841838, 0, 1
30.842072, 1, 1
30.842098, 0, 1
30.842333, 1, 1
30.859190, 0, 1
30.859424, 1, 1
30.859450, 0, 1
30.859685, 1, 1
30.859711, 0, 1
30.859946, 1, 1
30.859972, 0, 1
30.860206, 1, 1
30.860232, 0, 1
30.860467, 1, 1
30.860493, 0, 1
30.860727, 1, 1
30.860753, 0, 1
30.860988, 1, 1
30.861014, 0, 1
30.861248, 1, 1
30.861274, 0, 1
30.861509, 1, 1
30.861535, 0, 1
30.861769, 1, 1
30.861795, 0, 1
30.862030, 1, 1
30.862056, 0, 1
30.862290, 1, 1
30.862316, 0, 1
30.862551, 1, 1
30.862577, 0, 1
30.862812, 1, 1
30.862838, 0, 1
30.863072, 1, 1
30.863098, 0, 1
30.863333, 1, 1
30.880086, 0, 1
30.880320, 1, 1
30.880346, 0, 1
30.880581, 1, 1
30.880607, 0, 1
30.880841, 1, 1
30.880867, 0, 1
30.881102, 1, 1
30.881128, 0, 1
30.881362, 1, 1
30.881388, 0, 1
30.881623, 1, 1
30.881649, 0, 1
30.881883, 1, 1
30.881910, 0, 1
30.882144, 1, 1
30.882170, 0, 1
30.882405, 1, 1
30.882431, 0, 1
30.882665, 1, 1
30.882691, 0, 1
30.882926, 1, 1
30.882952, 0, 1
30.883186, 1, 1
30.883212, 0, 1
30.883447, 1, 1
30.883473, 0, 1
30.883707, 1, 1
30.883733, 0, 1
30.883968, 1, 1
30.883994, 0, 1
30.884228, 1, 1
30.901216, 0, 1
30.901451, 1, 1
30.901477, 0, 1
30.901711, 1, 1
30.901737, 0, 1
30.901972, 1, 1
30.901998, 0, 1
30.902232, 1, 1
30.902258, 0, 1
30.902493, 1, 1
30.902519, 0, 1
30.902753, 1, 1
30.902779, 0, 1
30.903014, 1, 1
30.903040, 0, 1
30.903274, 1, 1
30.903300, 0, 1
30.903535, 1, 1
30.903561, 0, 1
30.903795, 1, 1
30.903821, 0, 1
30.904056, 1, 1
30.904082, 0, 1
30.904317, 1, 1
30.904343, 0, 1
30.904577, 1, 1
30.904603, 0, 1
30.904838, 1, 1
30.904864, 0, 1
30.905098, 1, 1
30.905124, 0, 1
30.905359, 1, 1
30.922086, 0, 1
30.922320, 1, 1
30.922346, 0, 1
30.922581, 1, 1
30.922607, 0, 1
30.922841, 1, 1
30.922867, 0, 1
30.923102, 1, 1
30.923128, 0, 1
30.923362, 1, 1
30.923388, 0, 1
30.923623, 1, 1
30.923649, 0, 1
30.923883, 1, 1
30.923910, 0, 1
30.924144, 1, 1
30.924170, 0, 1
30.924405, 1, 1
30.924431, 0, 1
30.924665, 1, 1
30.924691, 0, 1
30.924926, 1, 1
30.924952, 0, 1
30.925186, 1, 1
30.925212, 0, 1
30.925447, 1, 1
30.925473, 0, 1
30.925707, 1, 1
30.925733, 0, 1
30.925968, 1, 1
30.925994, 0, 1
30.926228, 1, 1
30.943216, 0, 1
30.943451, 1, 1
30.943477, 0, 1
30.943711, 1, 1
30.943737, 0, 1
30.943972, 1, 1
30.943998, 0, 1
30.944232, 1, 1
30.944258, 0, 1
30.944493, 1, 1
30.944519, 0, 1
30.944753, 1, 1
30.944779, 0, 1
30.945014, 1, 1
30.945040, 0, 1
30.945274, 1, 1
30.945300, 0, 1
30.945535, 1, 1
30.945561, 0, 1
30.945795, 1, 1
30.945821, 0, 1
30.946056, 1, 1
30.946082, 0, 1
30.946317, 1, 1
30.946343, 0, 1
30.946577, 1, 1
30.946603, 0, 1
30.946838, 1, 1
30.946864, 0, 1
30.947098, 1, 1
30.947124, 0, 1
30.947359, 1, 1
30.964216, 0, 1
30.964451, 1, 1
30.964477, 0, 1
30.964711, 1, 1
30.964737, 0, 1
30.964972, 1, 1
30.964998, 0, 1
30.965232, 1, 1
30.965258, 0, 1
30.965493, 1, 1
30.965519, 0, 1
30.965753, 1, 1
30.965779, 0, 1
30.966014, 1, 1
30.966040, 0, 1
30.966274, 1, 1
30.966300, 0, 1
30.966535, 1, 1
30.966561, 0, 1
30.966795, 1, 1
30.966821, 0, 1
30.967056, 1, 1
30.967082, 0, 1
30.967317, 1, 1
30.967343, 0, 1
30.967577, 1, 1
30.967603, 0, 1
30.967838, 1, 1
30.967864, 0, 1
30.968098, 1, 1
30.968124, 0, 1
30.968359, 1, 1
30.985086, 0, 1
30.985320, 1, 1
30.985346, 0, 1
30.985581, 1, 1
30.985607, 0, 1
30.985841, 1, 1
30.985867, 0, 1
30.986102, 1, 1
30.986128, 0, 1
30.986362, 1, 1
30.986388, 0, 1
30.986623, 1, 1
30.986649, 0, 1
30.986884, 1, 1
30.986910, 0, 1
30.987144, 1, 1
30.987170, 0, 1
30.987405, 1, 1
30.987431, 0, 1
30.987665, 1, 1
30.987691, 0, 1
30.987926, 1, 1
30.987952, 0, 1
30.988186, 1, 1
30.988212, 0, 1
30.988447, 1, 1
30.988473, 0, 1
30.988707, 1, 1
30.988733, 0, 1
30.988968, 1, 1
30.988994, 0, 1
30.989228, 1, 1
31.006216, 0, 1
31.006451, 1, 1
31.006477, 0, 1
31.006711, 1, 1
31.006737, 0, 1
31.006972, 1, 1
31.006998, 0, 1
31.007232, 1, 1
31.007258, 0, 1
31.007493, 1, 1
31.007519, 0, 1
31.007753, 1, 1
31.007779, 0, 1
31.008014, 1, 1
31.008040, 0, 1
31.008274, 1, 1
31.008300, 0, 1
31.008535, 1, 1
31.008561, 0, 1
31.008795, 1, 1
31.008822, 0, 1
31.009056, 1, 1
31.009082, 0, 1
31.009317, 1, 1
31.009343, 0, 1
31.009577, 1, 1
31.009603, 0, 1
31.009838, 1, 1
31.009864, 0, 1
31.010098, 1, 1
31.010124, 0, 1
31.010359, 1, 1
31.027086, 0, 1
31.027320, 1, 1
31.027346, 0, 1
31.027581, 1, 1
31.027607, 0, 1
31.027841, 1, 1
31.027867, 0, 1
31.028102, 1, 1
31.028128, 0, 1
31.028362, 1, 1
31.028389, 0, 1
31.028623, 1, 1
31.028649, 0, 1
31.028884, 1, 1
31.028910, 0, 1
31.029144, 1, 1
31.029170, 0, 1
31.029405, 1, 1
31.029431, 0, 1
31.029665, 1, 1
31.029691, 0, 1
31.029926, 1, 1
31.029952, 0, 1
31.030186, 1, 1
31.030212, 0, 1
31.030447, 1, 1
31.030473, 0, 1
31.030707, 1, 1
31.030733, 0, 1
31.030968, 1, 1
31.030994, 0, 1
31.031228, 1, 1
31.048216, 0, 1
31.048451, 1, 1
31.048477, 0, 1
31.048711, 1, 1
31.048737, 0, 1
31.048972, 1, 1
31.048998, 0, 1
31.049232, 1, 1
31.049258, 0, 1
31.049493, 1, 1
31.049519, 0, 1
31.049753, 1, 1
31.049779, 0, 1
31.050014, 1, 1
31.050040, 0, 1
31.050274, 1, 1
31.050300, 0, 1
31.050535, 1, 1
31.050561, 0, 1
31.050795, 1, 1
31.050822, 0, 1
31.051056, 1, 1
31.051082, 0, 1
31.051317, 1, 1
31.051343, 0, 1
31.051577, 1, 1
31.051603, 0, 1
31.051838, 1, 1
31.051864, 0, 1
31.052098, 1, 1
31.052124, 0, 1
31.052359, 1, 1
31.069216, 0, 1
31.069451, 1, 1
31.069477, 0, 1
31.069711, 1, 1
31.069737, 0, 1
31.069972, 1, 1
31.069998, 0, 1
31.070232, 1, 1
31.070258, 0, 1
31.070493, 1, 1
31.070519, 0, 1
31.070753, 1, 1
31.070779, 0, 1
31.071014, 1, 1
31.071040, 0, 1
31.071274, 1, 1
31.071300, 0, 1
31.071535, 1, 1
31.071561, 0, 1
31.071795, 1, 1
31.071822, 0, 1
31.072056, 1, 1
31.072082, 0, 1
31.072317, 1, 1
31.072343, 0, 1
31.072577, 1, 1
31.072603, 0, 1
31.072838, 1, 1
31.072864, 0, 1
31.073098, 1, 1
31.073124, 0, 1
31.073359, 1, 1
31.090112, 0, 1
31.090346, 1, 1
31.090372, 0, 1
31.090607, 1, 1
31.090633, 0, 1
31.090867, 1, 1
31.090894, 0, 1
31.091128, 1, 1
31.091154, 0, 1
31.091389, 1, 1
31.091415, 0, 1
31.091649, 1, 1
31.091675, 0, 1
31.091910, 1, 1
31.091936, 0, 1
31.092170, 1, 1
31.092196, 0, 1
31.092431, 1, 1
31.092457, 0, 1
31.092691, 1, 1
31.092717, 0, 1
31.092952, 1, 1
31.092978, 0, 1
31.093212, 1, 1
31.093238, 0, 1
31.093473, 1, 1
31.093499, 0, 1
31.093733, 1, 1
31.093760, 0, 1
31.093994, 1, 1
31.094020, 0, 1
31.094255, 1, 1
31.191152, 0, 1
31.191178, 1, 1
31.191204, 0, 1
31.191386, 1, 1
31.191412, 0, 1
31.191490, 1, 1
31.191542, 0, 1
31.191647, 1, 1
31.191673, 0, 1
31.191777, 1, 1
31.191881, 0, 1
31.191907, 1, 1
31.191933, 0, 1
31.191985, 1, 1
31.192011, 0, 1
31.192168, 1, 1
31.192194, 0, 1
31.192220, 1, 1
31.192246, 0, 1
31.192428, 1, 1
31.192454, 0, 1
31.192480, 1, 1
31.192506, 0, 1
31.192533, 1, 1
31.192559, 0, 1
31.192689, 1, 1
31.192715, 0, 1
31.192741, 1, 1
31.192793, 0, 1
31.192923, 1, 1
31.192975, 0, 1
31.193002, 1, 1
31.193028, 0, 1
31.193054, 1, 1
31.193080, 0, 1
31.193132, 1, 1
31.193158, 0, 1
31.193210, 1, 1
31.193236, 0, 1
31.193471, 1, 1
31.193497, 0, 1
31.193575, 1, 1
31.193601, 0, 1
31.193731, 1, 1
31.193757, 0, 1
31.193783, 1, 1
31.193809, 0, 1
31.193887, 1, 1
31.193940, 0, 1
31.193966, 1, 1
31.194018, 0, 1
31.194096, 1, 1
31.194122, 0, 1
31.194252, 1, 1
31.194278, 0, 1
31.194304, 1, 1
31.194330, 0, 1
31.194356, 1, 1
31.194408, 0, 1
31.194435, 1, 1
31.391121, 0, 1
31.391355, 1, 1
31.391381, 0, 1
31.391616, 1, 1
31.391642, 0, 1
31.391876, 1, 1
31.391902, 0, 1
31.392137, 1, 1
31.392163, 0, 1
31.392397, 1, 1
31.392423, 0, 1
31.392658, 1, 1
31.392684, 0, 1
31.392919, 1, 1
31.392945, 0, 1
31.393179, 1, 1
31.393205, 0, 1
31.393440, 1, 1
31.393466, 0, 1
31.393700, 1, 1
31.393726, 0, 1
31.393961, 1, 1
31.393987, 0, 1
31.394221, 1, 1
31.394247, 0, 1
31.394482, 1, 1
31.394508, 0, 1
31.394742, 1, 1
31.394768, 0, 1
31.395003, 1, 1
31.395029, 0, 1
31.395263, 1, 1
31.412251, 0, 1
31.412486, 1, 1
31.412512, 0, 1
31.412746, 1, 1
31.412772, 0, 1
31.413007, 1, 1
31.413033, 0, 1
31.413267, 1, 1
31.413293, 0, 1
31.413528, 1, 1
31.413554, 0, 1
31.413788, 1, 1
31.413814, 0, 1
31.414049, 1, 1
31.414075, 0, 1
31.414309, 1, 1
31.414335, 0, 1
31.414570, 1, 1
31.414596, 0, 1
31.414830, 1, 1
31.414857, 0, 1
31.415091, 1, 1
31.415117, 0, 1
31.415352, 1, 1
31.415378, 0, 1
31.415612, 1, 1
31.415638, 0, 1
31.415873, 1, 1
31.415899, 0, 1
31.416133, 1, 1
31.416159, 0, 1
31.416394, 1, 1
31.433121, 0, 1
31.433355, 1, 1
31.433381, 0, 1
31.433616, 1, 1
31.433642, 0, 1
31.433876, 1, 1
31.433902, 0, 1
31.434137, 1, 1
31.434163, 0, 1
31.434397, 1, 1
31.434424, 0, 1
31.434658, 1, 1
31.434684, 0, 1
31.434919, 1, 1
31.434945, 0, 1
31.435179, 1, 1
31.435205, 0, 1
31.435440, 1, 1
31.435466, 0, 1
31.435700, 1, 1
31.435726, 0, 1
31.435961, 1, 1
31.435987, 0, 1
31.436221, 1, 1
31.436247, 0, 1
31.436482, 1, 1
31.436508, 0, 1
31.436742, 1, 1
31.436768, 0, 1
31.437003, 1, 1
31.437029, 0, 1
31.437263, 1, 1
31.454251, 0, 1
31.454486, 1, 1
31.454512, 0, 1
31.454746, 1, 1
31.454772, 0, 1
31.455007, 1, 1
31.455033, 0, 1
31.455267, 1, 1
31.455293, 0, 1
31.455528, 1, 1
31.455554, 0, 1
31.455788, 1, 1
31.455814, 0, 1
31.456049, 1, 1
31.456075, 0, 1
31.456309, 1, 1
31.456335, 0, 1
31.456570, 1, 1
31.456596, 0, 1
31.456830, 1, 1
31.456857, 0, 1
31.457091, 1, 1
31.457117, 0, 1
31.457352, 1, 1
31.457378, 0, 1
31.457612, 1, 1
31.457638, 0, 1
31.457873, 1, 1
31.457899, 0, 1
31.458133, 1, 1
31.458159, 0, 1
31.458394, 1, 1
31.475277, 0, 1
31.475512, 1, 1
31.475538, 0, 1
31.475772, 1, 1
31.475798, 0, 1
31.476033, 1, 1
31.476059, 0, 1
31.476293, 1, 1
31.476319, 0, 1
31.476554, 1, 1
31.476580, 0, 1
31.476814, 1, 1
31.476840, 0, 1
31.477075, 1, 1
31.477101, 0, 1
31.477335, 1, 1
31.477362, 0, 1
31.477596, 1, 1
31.477622, 0, 1
31.477857, 1, 1
31.477883, 0, 1
31.478117, 1, 1
31.478143, 0, 1
31.478378, 1, 1
31.478404, 0, 1
31.478638, 1, 1
31.478664, 0, 1
31.478899, 1, 1
31.478925, 0, 1
31.479159, 1, 1
31.479185, 0, 1
31.479420, 1, 1
31.496121, 0, 1
31.496355, 1, 1
31.496381, 0, 1
31.496616, 1, 1
31.496642, 0, 1
31.496876, 1, 1
31.496902, 0, 1
31.497137, 1, 1
31.497163, 0, 1
31.497398, 1, 1
31.497424, 0, 1
31.497658, 1, 1
31.497684, 0, 1
31.497919, 1, 1
31.497945, 0, 1
31.498179, 1, 1
31.498205, 0, 1
31.498440, 1, 1
31.498466, 0, 1
31.498700, 1, 1
31.498726, 0, 1
31.498961, 1, 1
31.498987, 0, 1
31.499221, 1, 1
31.499247, 0, 1
31.499482, 1, 1
31.499508, 0, 1
31.499742, 1, 1
31.499768, 0, 1
31.500003, 1, 1
31.500029, 0, 1
31.500264, 1, 1
31.517251, 0, 1
31.517486, 1, 1
31.517512, 0, 1
31.517746, 1, 1
31.517772, 0, 1
31.518007, 1, 1
31.518033, 0, 1
31.518267, 1, 1
31.518293, 0, 1
31.518528, 1, 1
31.518554, 0, 1
31.518788, 1, 1
31.518814, 0, 1
31.519049, 1, 1
31.519075, 0, 1
31.519309, 1, 1
31.519335, 0, 1
31.519570, 1, 1
31.519596, 0, 1
31.519831, 1, 1
31.519857, 0, 1
31.520091, 1, 1
31.520117, 0, 1
31.520352, 1, 1
31.520378, 0, 1
31.520612, 1, 1
31.520638, 0, 1
31.520873, 1, 1
31.520899, 0, 1
31.521133, 1, 1
31.521159, 0, 1
31.521394, 1, 1
31.538121, 0, 1
31.538355, 1, 1
31.538381, 0, 1
31.538616, 1, 1
31.538642, 0, 1
31.538876, 1, 1
31.538903, 0, 1
31.539137, 1, 1
31.539163, 0, 1
31.539398, 1, 1
31.539424, 0, 1
31.539658, 1, 1
31.539684, 0, 1
31.539919, 1, 1
31.539945, 0, 1
31.540179, 1, 1
31.540205, 0, 1
31.540440, 1, 1
31.540466, 0, 1
31.540700, 1, 1
